00:00:02.00-1163 ->  SD OK~
18:00:42.24067 ->  Battery :12.30 V~
18:00:42.24138 ->  Speed:0.00 km/hr ~
18:00:42.24219 ->  Battery :12.28 V~
18:00:42.24290 ->  Speed:0.00 km/hr ~
18:00:42.24369 ->  Battery :12.28 V~
18:00:42.24441 ->  Speed:0.00 km/hr ~
18:00:42.24521 ->  Battery :12.30 V~
18:00:43.22593 ->  Speed:0.00 km/hr ~
18:00:43.22672 ->  Battery :12.27 V~
18:00:43.22743 ->  Speed:0.00 km/hr ~
18:00:43.22822 ->  Battery :12.30 V~
18:00:43.22894 ->  Speed:0.00 km/hr ~
18:00:43.22974 ->  Battery :12.28 V~
18:00:43.23045 ->  Speed:0.00 km/hr ~
18:00:43.23124 ->  Battery :12.27 V~
18:00:43.23196 ->  Speed:0.00 km/hr ~
18:00:43.23276 ->  Battery :12.30 V~
18:00:43.23347 ->  Speed:0.00 km/hr ~
18:00:43.23426 ->  Battery :12.30 V~
18:00:43.23498 ->  Speed:0.00 km/hr ~
18:00:44.21578 ->  Battery :12.28 V~
18:00:44.21649 ->  Speed:0.00 km/hr ~
18:00:44.21728 ->  Battery :12.31 V~
18:00:44.21800 ->  Speed:0.00 km/hr ~
18:00:44.21880 ->  Battery :12.28 V~
18:00:44.21952 ->  Speed:0.00 km/hr ~
18:00:44.22030 ->  Battery :12.33 V~
18:00:44.22102 ->  Speed:0.00 km/hr ~
18:00:44.22182 ->  Battery :12.30 V~
18:00:44.22257 ->  Speed:0.00 km/hr ~
18:00:44.22332 ->  Battery :12.25 V~
18:00:44.22404 ->  Speed:0.00 km/hr ~
18:00:44.22484 ->  Battery :12.34 V~
18:00:45.20556 ->  Speed:0.00 km/hr ~
18:00:45.20635 ->  Battery :12.34 V~
18:00:45.20706 ->  Speed:0.00 km/hr ~
18:00:45.20785 ->  Battery :12.27 V~
18:00:45.20857 ->  Speed:0.00 km/hr ~
18:00:45.20937 ->  Battery :12.33 V~
18:00:45.21008 ->  Speed:0.00 km/hr ~
18:00:45.21087 ->  Battery :12.30 V~
18:00:45.21159 ->  Speed:0.00 km/hr ~
18:00:45.21239 ->  Battery :12.31 V~
18:00:45.21310 ->  Speed:0.00 km/hr ~
18:00:45.21389 ->  Battery :12.30 V~
18:00:45.21461 ->  Speed:0.00 km/hr ~
18:00:46.19541 ->  Battery :12.30 V~
18:00:46.19612 ->  Speed:0.00 km/hr ~
18:00:46.19691 ->  Battery :12.30 V~
18:00:46.19763 ->  Speed:0.00 km/hr ~
18:00:46.19843 ->  Battery :12.33 V~
18:00:46.19915 ->  Speed:0.00 km/hr ~
18:00:46.19993 ->  Battery :12.27 V~
18:00:46.20065 ->  Speed:0.00 km/hr ~
18:00:46.20146 ->  Battery :12.31 V~
18:00:46.20217 ->  Speed:0.00 km/hr ~
18:00:46.20295 ->  Battery :12.30 V~
18:00:46.20367 ->  Speed:0.00 km/hr ~
18:00:46.20447 ->  Battery :12.33 V~
18:00:46.20519 ->  Speed:0.00 km/hr ~
18:00:47.18599 ->  Battery :12.31 V~
18:00:47.18669 ->  Speed:0.00 km/hr ~
18:00:47.18749 ->  Battery :12.28 V~
18:00:47.18820 ->  Speed:0.00 km/hr ~
18:00:47.18901 ->  Battery :12.28 V~
18:00:47.18971 ->  Speed:0.00 km/hr ~
18:00:47.19051 ->  Battery :12.30 V~
18:00:47.19122 ->  Speed:0.00 km/hr ~
18:00:47.19203 ->  Battery :12.28 V~
18:00:47.19276 ->  Speed:0.00 km/hr ~
18:00:47.19353 ->  Battery :12.30 V~
18:00:47.19424 ->  Speed:0.00 km/hr ~
18:00:47.19505 ->  Battery :12.30 V~
18:00:48.17575 ->  Speed:0.00 km/hr ~
18:00:48.17655 ->  Battery :12.30 V~
18:00:48.17726 ->  Speed:0.00 km/hr ~
18:00:48.17807 ->  Battery :12.33 V~
18:00:48.17878 ->  Speed:0.00 km/hr ~
18:00:48.17957 ->  Battery :12.34 V~
18:00:48.18028 ->  Speed:0.00 km/hr ~
18:00:48.18109 ->  Battery :12.30 V~
18:00:48.18181 ->  Speed:0.00 km/hr ~
18:00:48.18259 ->  Battery :12.33 V~
18:00:48.18331 ->  Speed:0.00 km/hr ~
18:00:48.18411 ->  Battery :12.30 V~
18:00:48.18483 ->  Speed:0.00 km/hr ~
18:00:49.16562 ->  Battery :12.36 V~
18:00:49.16633 ->  Speed:0.00 km/hr ~
18:00:49.16712 ->  Battery :12.31 V~
18:00:49.16784 ->  Speed:0.00 km/hr ~
18:00:49.16864 ->  Battery :12.30 V~
18:00:49.16935 ->  Speed:0.00 km/hr ~
18:00:49.17014 ->  Battery :12.31 V~
18:00:49.17086 ->  Speed:0.00 km/hr ~
18:00:49.17166 ->  Battery :12.34 V~
18:00:49.17237 ->  Speed:0.00 km/hr ~
18:00:49.17316 ->  Battery :12.25 V~
18:00:49.17388 ->  Speed:0.00 km/hr ~
18:00:49.17468 ->  Battery :12.34 V~
18:00:50.15539 ->  Speed:0.00 km/hr ~
18:00:50.15618 ->  Battery :12.33 V~
18:00:50.15690 ->  Speed:0.00 km/hr ~
18:00:50.15770 ->  Battery :12.31 V~
18:00:50.15842 ->  Speed:0.00 km/hr ~
18:00:50.15920 ->  Battery :12.33 V~
18:00:50.15992 ->  Speed:0.00 km/hr ~
18:00:50.16072 ->  Battery :12.39 V~
18:00:50.16144 ->  Speed:0.00 km/hr ~
18:00:50.16222 ->  Battery :12.30 V~
18:00:50.16297 ->  Speed:0.00 km/hr ~
18:00:50.16374 ->  Battery :12.34 V~
18:00:50.16446 ->  Speed:0.00 km/hr ~
18:00:50.16525 ->  Battery :12.31 V~
18:00:51.14596 ->  Speed:0.00 km/hr ~
18:00:51.14675 ->  Battery :12.34 V~
18:00:51.14747 ->  Speed:0.00 km/hr ~
18:00:51.14827 ->  Battery :12.31 V~
18:00:51.14898 ->  Speed:0.00 km/hr ~
18:00:51.14977 ->  Battery :12.28 V~
18:00:51.15049 ->  Speed:0.00 km/hr ~
18:00:51.15129 ->  Battery :12.33 V~
18:00:51.15200 ->  Speed:0.00 km/hr ~
18:00:51.15279 ->  Battery :12.31 V~
18:00:51.15351 ->  Speed:0.00 km/hr ~
18:00:51.15431 ->  Battery :12.27 V~
18:00:51.15502 ->  Speed:0.00 km/hr ~
18:00:52.13581 ->  Battery :12.31 V~
18:00:52.13653 ->  Speed:0.00 km/hr ~
18:00:52.13733 ->  Battery :12.25 V~
18:00:52.13805 ->  Speed:0.00 km/hr ~
18:00:52.13883 ->  Battery :12.30 V~
18:00:52.13955 ->  Speed:0.00 km/hr ~
18:00:52.14035 ->  Battery :12.30 V~
18:00:52.14107 ->  Speed:0.00 km/hr ~
18:00:52.14187 ->  Battery :12.30 V~
18:00:52.14260 ->  Speed:0.00 km/hr ~
18:00:52.14338 ->  Battery :12.30 V~
18:00:52.14409 ->  Speed:0.00 km/hr ~
18:00:52.14489 ->  Battery :12.33 V~
18:00:53.12559 ->  Speed:0.00 km/hr ~
18:00:53.12639 ->  Battery :12.28 V~
18:00:53.12710 ->  Speed:0.00 km/hr ~
18:00:53.12791 ->  Battery :12.34 V~
18:00:53.12862 ->  Speed:0.00 km/hr ~
18:00:53.12941 ->  Battery :12.33 V~
18:00:53.13013 ->  Speed:0.00 km/hr ~
18:00:53.13093 ->  Battery :12.33 V~
18:00:53.13164 ->  Speed:0.00 km/hr ~
18:00:53.13243 ->  Battery :12.33 V~
18:00:53.13317 ->  Speed:0.00 km/hr ~
18:00:53.13395 ->  Battery :12.39 V~
18:00:53.13467 ->  Speed:0.00 km/hr ~
18:00:54.11545 ->  Battery :12.30 V~
18:00:54.11617 ->  Speed:0.00 km/hr ~
18:00:54.11697 ->  Battery :12.33 V~
18:00:54.11769 ->  Speed:0.00 km/hr ~
18:00:54.11847 ->  Battery :12.31 V~
18:00:54.11919 ->  Speed:0.00 km/hr ~
18:00:54.11999 ->  Battery :12.34 V~
18:00:54.12071 ->  Speed:0.00 km/hr ~
18:00:54.12150 ->  Battery :12.28 V~
18:00:54.12221 ->  Speed:0.00 km/hr ~
18:00:54.12301 ->  Battery :12.28 V~
18:00:54.12373 ->  Speed:0.00 km/hr ~
18:00:54.12453 ->  Battery :12.30 V~
18:00:54.12524 ->  Speed:0.00 km/hr ~
18:00:55.10603 ->  Battery :12.31 V~
18:00:55.10675 ->  Speed:0.00 km/hr ~
18:00:55.10755 ->  Battery :12.27 V~
18:00:55.10826 ->  Speed:0.00 km/hr ~
18:00:55.10905 ->  Battery :12.33 V~
18:00:55.10977 ->  Speed:0.00 km/hr ~
18:00:55.11057 ->  Battery :12.31 V~
18:00:55.11128 ->  Speed:0.00 km/hr ~
18:00:55.11207 ->  Battery :12.37 V~
18:00:55.11281 ->  Speed:0.00 km/hr ~
18:00:55.11359 ->  Battery :12.33 V~
18:00:55.11431 ->  Speed:0.00 km/hr ~
18:00:55.11509 ->  Battery :12.36 V~
18:00:56.9581 ->  Speed:0.00 km/hr ~
18:00:56.9661 ->  Battery :12.30 V~
18:00:56.9733 ->  Speed:0.00 km/hr ~
18:00:56.9811 ->  Battery :12.34 V~
18:00:56.9883 ->  Speed:0.00 km/hr ~
18:00:56.9963 ->  Battery :12.31 V~
18:00:56.10035 ->  Speed:0.00 km/hr ~
18:00:56.10114 ->  Battery :12.30 V~
18:00:56.10185 ->  Speed:0.00 km/hr ~
18:00:56.10264 ->  Battery :12.33 V~
18:00:56.10338 ->  Speed:0.00 km/hr ~
18:00:56.10416 ->  Battery :12.30 V~
18:00:56.10487 ->  Speed:0.00 km/hr ~
18:00:57.8566 ->  Battery :12.28 V~
18:00:57.8638 ->  Speed:0.00 km/hr ~
18:00:57.8718 ->  Battery :12.31 V~
18:00:57.8789 ->  Speed:0.00 km/hr ~
18:00:57.8869 ->  Battery :12.28 V~
18:00:57.8940 ->  Speed:0.00 km/hr ~
18:00:57.9021 ->  Battery :12.34 V~
18:00:57.9091 ->  Speed:0.00 km/hr ~
18:00:57.9170 ->  Battery :12.31 V~
18:00:57.9242 ->  Speed:0.00 km/hr ~
18:00:57.9323 ->  Battery :12.28 V~
18:00:57.9394 ->  Speed:0.00 km/hr ~
18:00:57.9473 ->  Battery :12.31 V~
18:00:58.7544 ->  Speed:0.00 km/hr ~
18:00:58.7625 ->  Battery :12.30 V~
18:00:58.7696 ->  Speed:0.00 km/hr ~
18:00:58.7776 ->  Battery :12.27 V~
18:00:58.7846 ->  Speed:0.00 km/hr ~
18:00:58.7927 ->  Battery :12.31 V~
18:00:58.7998 ->  Speed:0.00 km/hr ~
18:00:58.8078 ->  Battery :12.31 V~
18:00:58.8148 ->  Speed:0.00 km/hr ~
18:00:58.8228 ->  Battery :12.33 V~
18:00:58.8300 ->  Speed:0.00 km/hr ~
18:00:58.8380 ->  Battery :12.30 V~
18:00:58.8450 ->  Speed:0.00 km/hr ~
18:00:58.8530 ->  Battery :12.31 V~
18:00:59.6601 ->  Speed:0.00 km/hr ~
18:00:59.6682 ->  Battery :12.33 V~
18:00:59.6752 ->  Speed:0.00 km/hr ~
18:00:59.6832 ->  Battery :12.30 V~
18:00:59.6904 ->  Speed:0.00 km/hr ~
18:00:59.6984 ->  Battery :12.24 V~
18:00:59.7056 ->  Speed:0.00 km/hr ~
18:00:59.7134 ->  Battery :12.33 V~
18:00:59.7206 ->  Speed:0.00 km/hr ~
18:00:59.7286 ->  Battery :12.31 V~
18:00:59.7358 ->  Speed:0.00 km/hr ~
18:00:59.7436 ->  Battery :12.28 V~
18:00:59.7508 ->  Speed:0.00 km/hr ~
18:32:60.5588 ->  Battery :12.31 V~
18:32:60.5660 ->  Speed:0.00 km/hr ~
18:32:60.5739 ->  Battery :12.36 V~
18:32:60.5810 ->  Speed:0.00 km/hr ~
18:32:60.5890 ->  Battery :12.31 V~
18:32:60.5962 ->  Speed:0.00 km/hr ~
18:32:60.6041 ->  Battery :12.31 V~
18:32:60.6112 ->  Speed:0.00 km/hr ~
18:32:60.6191 ->  Battery :12.28 V~
18:32:60.6263 ->  Speed:0.00 km/hr ~
18:32:60.6343 ->  Battery :12.31 V~
18:32:60.6416 ->  Speed:0.00 km/hr ~
18:32:60.6493 ->  Battery :12.28 V~
00:01:01.4565 ->  Speed:0.00 km/hr ~
00:01:01.4645 ->  Battery :12.28 V~
00:01:01.4716 ->  Speed:0.00 km/hr ~
00:01:01.4795 ->  Battery :12.31 V~
00:01:01.4867 ->  Speed:0.00 km/hr ~
00:01:01.4947 ->  Battery :12.30 V~
00:01:01.5019 ->  Speed:0.00 km/hr ~
00:01:01.5097 ->  Battery :12.27 V~
00:01:01.5169 ->  Speed:0.00 km/hr ~
00:01:01.5249 ->  Battery :12.33 V~
00:01:01.5321 ->  Speed:0.00 km/hr ~
00:01:01.5399 ->  Battery :12.30 V~
00:01:01.5474 ->  Speed:0.00 km/hr ~
00:01:02.3551 ->  Battery :12.33 V~
00:01:02.3623 ->  Speed:0.00 km/hr ~
00:01:02.3702 ->  Battery :12.31 V~
00:01:02.3773 ->  Speed:0.00 km/hr ~
00:01:02.3853 ->  Battery :12.31 V~
00:01:02.3925 ->  Speed:0.00 km/hr ~
00:01:02.4004 ->  Battery :12.33 V~
00:01:02.4075 ->  Speed:0.00 km/hr ~
00:01:02.4154 ->  Battery :12.33 V~
00:01:02.4226 ->  Speed:0.00 km/hr ~
00:01:02.4306 ->  Battery :12.28 V~
00:01:02.4377 ->  Speed:0.00 km/hr ~
00:01:02.4457 ->  Battery :12.34 V~
00:01:02.4531 ->  Speed:0.00 km/hr ~
00:01:03.2609 ->  Battery :12.36 V~
00:01:03.2679 ->  Speed:0.00 km/hr ~
00:01:03.2758 ->  Battery :12.30 V~
00:01:03.2830 ->  Speed:0.00 km/hr ~
00:01:03.2911 ->  Battery :12.31 V~
00:01:03.2982 ->  Speed:0.00 km/hr ~
00:01:03.3061 ->  Battery :12.30 V~
00:01:03.3132 ->  Speed:0.00 km/hr ~
00:01:03.3213 ->  Battery :12.30 V~
00:01:03.3284 ->  Speed:0.00 km/hr ~
00:01:03.3363 ->  Battery :12.30 V~
00:01:03.3434 ->  Speed:0.00 km/hr ~
00:01:03.3515 ->  Battery :12.28 V~
00:01:04.1586 ->  Speed:0.00 km/hr ~
00:01:04.1666 ->  Battery :12.28 V~
00:01:04.1736 ->  Speed:0.00 km/hr ~
00:01:04.1817 ->  Battery :12.25 V~
00:01:04.1888 ->  Speed:0.00 km/hr ~
00:01:04.1968 ->  Battery :12.28 V~
00:01:04.2038 ->  Speed:0.00 km/hr ~
00:01:04.2118 ->  Battery :12.31 V~
00:01:04.2189 ->  Speed:0.00 km/hr ~
00:01:04.2270 ->  Battery :12.30 V~
00:01:04.2340 ->  Speed:0.00 km/hr ~
00:01:04.2420 ->  Battery :12.28 V~
00:01:04.2492 ->  Speed:0.00 km/hr ~
00:01:05.574 ->  Battery :12.36 V~
00:01:05.648 ->  Speed:0.00 km/hr ~
00:01:05.724 ->  Battery :12.31 V~
00:01:05.798 ->  Speed:0.00 km/hr ~
00:01:05.876 ->  Battery :12.33 V~
00:01:05.950 ->  Speed:0.00 km/hr ~
00:01:05.1026 ->  Battery :12.31 V~
00:01:05.1100 ->  Speed:0.00 km/hr ~
00:01:05.1178 ->  Battery :12.31 V~
00:01:05.1252 ->  Speed:0.00 km/hr ~
00:01:05.1329 ->  Battery :12.30 V~
00:01:05.1402 ->  Speed:0.00 km/hr ~
00:01:05.1480 ->  Battery :12.30 V~
00:01:06.00-446 ->  Speed:0.00 km/hr ~
00:01:06.00-369 ->  Battery :12.28 V~
00:01:06.00-296 ->  Speed:0.00 km/hr ~
00:01:06.00-218 ->  Battery :12.36 V~
00:01:06.00-144 ->  Speed:0.00 km/hr ~
00:01:06.00-67 ->  Battery :12.31 V~
00:01:06.006 ->  Speed:0.00 km/hr ~
00:01:06.083 ->  Battery :12.28 V~
00:01:06.157 ->  Speed:0.00 km/hr ~
00:01:06.235 ->  Battery :12.27 V~
00:01:06.308 ->  Speed:0.00 km/hr ~
00:01:06.385 ->  Battery :12.28 V~
00:01:06.459 ->  Speed:0.00 km/hr ~
00:01:07.00-1463 ->  Battery :12.30 V~
00:01:07.00-1386 ->  Speed:0.00 km/hr ~
00:01:07.00-1313 ->  Battery :12.31 V~
00:01:07.00-1239 ->  Speed:0.00 km/hr ~
00:01:07.00-1161 ->  Battery :12.28 V~
00:01:07.00-1087 ->  Speed:0.00 km/hr ~
00:01:07.00-1011 ->  Battery :12.33 V~
00:01:07.00-937 ->  Speed:0.00 km/hr ~
00:01:07.00-859 ->  Battery :12.31 V~
00:01:07.00-785 ->  Speed:0.00 km/hr ~
00:01:07.00-708 ->  Battery :12.31 V~
00:01:07.00-635 ->  Speed:0.00 km/hr ~
00:01:07.00-556 ->  Battery :12.33 V~
00:01:07.00-483 ->  Speed:0.00 km/hr ~
00:01:08.00-2406 ->  Battery :12.34 V~
00:01:08.00-2333 ->  Speed:0.00 km/hr ~
00:01:08.00-2255 ->  Battery :12.28 V~
00:01:08.00-2181 ->  Speed:0.00 km/hr ~
00:01:08.00-2103 ->  Battery :12.33 V~
00:01:08.00-2030 ->  Speed:0.00 km/hr ~
00:01:08.00-1952 ->  Battery :12.31 V~
00:01:08.00-1879 ->  Speed:0.00 km/hr ~
00:01:08.00-1800 ->  Battery :12.30 V~
00:01:08.00-1726 ->  Speed:0.00 km/hr ~
00:01:08.00-1650 ->  Battery :12.31 V~
00:01:08.00-1576 ->  Speed:0.00 km/hr ~
00:01:08.00-1498 ->  Battery :12.27 V~
00:01:09.00-3422 ->  Speed:0.00 km/hr ~
00:01:09.00-3348 ->  Battery :12.25 V~
00:01:09.00-3274 ->  Speed:0.00 km/hr ~
00:01:09.00-3196 ->  Battery :12.28 V~
00:01:09.00-3122 ->  Speed:0.00 km/hr ~
00:01:09.00-3045 ->  Battery :12.30 V~
00:01:09.00-2972 ->  Speed:0.00 km/hr ~
00:01:09.00-2894 ->  Battery :12.33 V~
00:01:09.00-2820 ->  Speed:0.00 km/hr ~
00:01:09.00-2743 ->  Battery :12.30 V~
00:01:09.00-2670 ->  Speed:0.00 km/hr ~
00:01:09.00-2592 ->  Battery :12.30 V~
00:01:09.00-2516 ->  Speed:0.00 km/hr ~
00:01:10.00-4441 ->  Battery :12.28 V~
00:01:10.00-4368 ->  Speed:0.00 km/hr ~
00:01:10.00-4291 ->  Battery :12.31 V~
00:01:10.00-4217 ->  Speed:0.00 km/hr ~
00:01:10.00-4139 ->  Battery :12.28 V~
00:01:10.00-4066 ->  Speed:0.00 km/hr ~
00:01:10.00-3989 ->  Battery :12.36 V~
00:01:10.00-3915 ->  Speed:0.00 km/hr ~
00:01:10.00-3837 ->  Battery :12.31 V~
00:01:10.00-3763 ->  Speed:0.00 km/hr ~
00:01:10.00-3687 ->  Battery :12.31 V~
00:01:10.00-3613 ->  Speed:0.00 km/hr ~
00:01:10.00-3535 ->  Battery :12.31 V~
00:01:11.00-5461 ->  Speed:0.00 km/hr ~
00:01:11.00-5385 ->  Battery :12.30 V~
00:01:11.00-5311 ->  Speed:0.00 km/hr ~
00:01:11.00-5233 ->  Battery :12.28 V~
00:01:11.00-5159 ->  Speed:0.00 km/hr ~
00:01:11.00-5082 ->  Battery :12.28 V~
00:01:11.00-5009 ->  Speed:0.00 km/hr ~
00:01:11.00-4931 ->  Battery :12.27 V~
00:01:11.00-4857 ->  Speed:0.00 km/hr ~
00:01:11.00-4780 ->  Battery :12.30 V~
00:01:11.00-4707 ->  Speed:0.00 km/hr ~
00:01:11.00-4629 ->  Battery :12.30 V~
00:01:11.00-4538 ->  Speed:0.00 km/hr ~
00:01:11.00-4478 ->  Battery :12.28 V~
00:01:12.00-6405 ->  Speed:0.00 km/hr ~
00:01:12.00-6328 ->  Battery :12.36 V~
00:01:12.00-6254 ->  Speed:0.00 km/hr ~
00:01:12.00-6176 ->  Battery :12.30 V~
00:01:12.00-6103 ->  Speed:0.00 km/hr ~
00:01:12.00-6026 ->  Battery :12.28 V~
00:01:12.00-5952 ->  Speed:0.00 km/hr ~
00:01:12.00-5874 ->  Battery :12.33 V~
00:01:12.00-5800 ->  Speed:0.00 km/hr ~
00:01:12.00-5724 ->  Battery :12.34 V~
00:01:12.00-5648 ->  Speed:0.00 km/hr ~
00:01:12.00-5572 ->  Battery :12.34 V~
00:01:12.00-5498 ->  Speed:0.00 km/hr ~
00:01:13.00-7422 ->  Battery :12.33 V~
00:01:13.00-7348 ->  Speed:0.00 km/hr ~
00:01:13.00-7269 ->  Battery :12.31 V~
00:01:13.00-7196 ->  Speed:0.00 km/hr ~
00:01:13.00-7119 ->  Battery :12.33 V~
00:01:13.00-7046 ->  Speed:0.00 km/hr ~
00:01:13.00-6968 ->  Battery :12.33 V~
00:01:13.00-6894 ->  Speed:0.00 km/hr ~
00:01:13.00-6816 ->  Battery :12.30 V~
00:01:13.00-6744 ->  Speed:0.00 km/hr ~
00:01:13.00-6665 ->  Battery :12.34 V~
00:01:13.00-6592 ->  Speed:0.00 km/hr ~
00:01:13.00-6514 ->  Battery :12.30 V~
00:01:14.00-8442 ->  Speed:0.00 km/hr ~
00:01:14.00-8364 ->  Battery :12.33 V~
00:01:14.00-8290 ->  Speed:0.00 km/hr ~
00:01:14.00-8212 ->  Battery :12.30 V~
00:01:14.00-8140 ->  Speed:0.00 km/hr ~
00:01:14.00-8062 ->  Battery :12.28 V~
00:01:14.00-7988 ->  Speed:0.00 km/hr ~
00:01:14.00-7910 ->  Battery :12.33 V~
00:01:14.00-7836 ->  Speed:0.00 km/hr ~
00:01:14.00-7760 ->  Battery :12.31 V~
00:01:14.00-7688 ->  Speed:0.00 km/hr ~
00:01:14.00-7608 ->  Battery :12.25 V~
00:01:14.00-7534 ->  Speed:0.00 km/hr ~
00:01:15.00-9458 ->  Battery :12.25 V~
00:01:15.00-9384 ->  Speed:0.00 km/hr ~
00:01:15.00-9306 ->  Battery :12.25 V~
00:01:15.00-9232 ->  Speed:0.00 km/hr ~
00:01:15.00-9155 ->  Battery :12.27 V~
00:01:15.00-9082 ->  Speed:0.00 km/hr ~
00:01:15.00-9004 ->  Battery :12.27 V~
00:01:15.00-8930 ->  Speed:0.00 km/hr ~
00:01:15.00-8853 ->  Battery :12.27 V~
00:01:15.00-8778 ->  Speed:0.00 km/hr ~
00:01:15.00-8702 ->  Battery :12.27 V~
00:01:15.00-8628 ->  Speed:0.00 km/hr ~
00:01:15.00-8551 ->  Battery :12.25 V~
00:01:15.00-8478 ->  Speed:0.00 km/hr ~
00:01:16.00-10401 ->  Battery :12.27 V~
00:01:16.00-10327 ->  Speed:0.00 km/hr ~
00:01:16.00-10249 ->  Battery :12.27 V~
00:01:16.00-10175 ->  Speed:0.00 km/hr ~
00:01:16.00-10099 ->  Battery :12.19 V~
00:01:16.00-10025 ->  Speed:0.00 km/hr ~
00:01:16.00-9947 ->  Battery :12.24 V~
00:01:16.00-9873 ->  Speed:0.00 km/hr ~
00:01:16.00-9797 ->  Battery :12.24 V~
00:01:16.00-9723 ->  Speed:0.00 km/hr ~
00:01:16.00-9645 ->  Battery :12.24 V~
00:01:16.00-9571 ->  Speed:0.00 km/hr ~
00:01:16.00-9495 ->  Battery :12.36 V~
00:01:17.00-11421 ->  Speed:0.00 km/hr ~
00:01:17.00-11343 ->  Battery :12.25 V~
00:01:17.00-11269 ->  Speed:0.00 km/hr ~
00:01:17.00-11192 ->  Battery :12.25 V~
00:01:17.00-11119 ->  Speed:0.00 km/hr ~
00:01:17.00-11041 ->  Battery :12.27 V~
00:01:17.00-10967 ->  Speed:0.00 km/hr ~
00:01:17.00-10890 ->  Battery :12.25 V~
00:01:17.00-10817 ->  Speed:0.00 km/hr ~
00:01:17.00-10739 ->  Battery :12.27 V~
00:01:17.00-10665 ->  Speed:0.00 km/hr ~
00:01:17.00-10588 ->  Battery :12.27 V~
00:01:17.00-10515 ->  Speed:0.00 km/hr ~
00:01:18.00-12438 ->  Battery :12.27 V~
00:01:18.00-12364 ->  Speed:0.00 km/hr ~
00:01:18.00-12286 ->  Battery :12.27 V~
00:01:18.00-12212 ->  Speed:0.00 km/hr ~
00:01:18.00-12136 ->  Battery :12.27 V~
00:01:18.00-12062 ->  Speed:0.00 km/hr ~
00:01:18.00-11984 ->  Battery :12.25 V~
00:01:18.00-11910 ->  Speed:0.00 km/hr ~
00:01:18.00-11833 ->  Battery :12.25 V~
00:01:18.00-11760 ->  Speed:0.00 km/hr ~
00:01:18.00-11681 ->  Battery :12.22 V~
00:01:18.00-11608 ->  Speed:0.00 km/hr ~
00:01:18.00-11532 ->  Battery :12.24 V~
00:01:19.00-13458 ->  Speed:0.00 km/hr ~
00:01:19.00-13379 ->  Battery :12.24 V~
00:01:19.00-13306 ->  Speed:0.00 km/hr ~
00:01:19.00-13228 ->  Battery :12.25 V~
00:01:19.00-13155 ->  Speed:0.00 km/hr ~
00:01:19.00-13077 ->  Battery :12.24 V~
00:01:19.00-13001 ->  Speed:0.00 km/hr ~
00:01:19.00-12926 ->  Battery :12.25 V~
00:01:19.00-12854 ->  Speed:0.00 km/hr ~
00:01:19.00-12775 ->  Battery :12.25 V~
00:01:19.00-12702 ->  Speed:0.00 km/hr ~
00:01:19.00-12624 ->  Battery :12.27 V~
00:01:19.00-12551 ->  Speed:0.00 km/hr ~
00:01:19.00-12474 ->  Battery :12.25 V~
00:01:20.00-14400 ->  Speed:0.00 km/hr ~
00:01:20.00-14322 ->  Battery :12.27 V~
00:01:20.00-14248 ->  Speed:0.00 km/hr ~
00:01:20.00-14172 ->  Battery :12.27 V~
00:01:20.00-14096 ->  Speed:0.00 km/hr ~
00:01:20.00-14020 ->  Battery :12.27 V~
00:01:20.00-13946 ->  Speed:0.00 km/hr ~
00:01:20.00-13870 ->  Battery :12.34 V~
00:01:20.00-13796 ->  Speed:0.00 km/hr ~
00:01:20.00-13718 ->  Battery :12.28 V~
00:01:20.00-13644 ->  Speed:0.00 km/hr ~
00:01:20.00-13567 ->  Battery :12.25 V~
00:01:20.00-13494 ->  Speed:0.00 km/hr ~
00:01:21.00-15416 ->  Battery :12.27 V~
00:01:21.00-15342 ->  Speed:0.00 km/hr ~
00:01:21.00-15265 ->  Battery :12.22 V~
00:01:21.00-15190 ->  Speed:0.00 km/hr ~
00:01:21.00-15114 ->  Battery :12.24 V~
00:01:21.00-15040 ->  Speed:0.00 km/hr ~
00:01:21.00-14963 ->  Battery :12.25 V~
00:01:21.00-14890 ->  Speed:0.00 km/hr ~
00:01:21.00-14812 ->  Battery :12.25 V~
00:01:21.00-14738 ->  Speed:0.00 km/hr ~
00:01:21.00-14660 ->  Battery :12.24 V~
00:01:21.00-14586 ->  Speed:0.00 km/hr ~
00:01:21.00-14510 ->  Battery :12.25 V~
00:01:22.00-16436 ->  Speed:0.00 km/hr ~
00:01:22.00-16358 ->  Battery :12.25 V~
00:01:22.00-16284 ->  Speed:0.00 km/hr ~
00:01:22.00-16208 ->  Battery :12.25 V~
00:01:22.00-16134 ->  Speed:0.00 km/hr ~
00:01:22.00-16056 ->  Battery :12.25 V~
00:01:22.00-15982 ->  Speed:0.00 km/hr ~
00:01:22.00-15906 ->  Battery :12.27 V~
00:01:22.00-15832 ->  Speed:0.00 km/hr ~
00:01:22.00-15754 ->  Battery :12.27 V~
00:01:22.00-15680 ->  Speed:0.00 km/hr ~
00:01:22.00-15603 ->  Battery :12.27 V~
00:01:22.00-15530 ->  Speed:0.00 km/hr ~
00:01:23.00-17452 ->  Battery :12.27 V~
00:01:23.00-17378 ->  Speed:0.00 km/hr ~
00:01:23.00-17301 ->  Battery :12.27 V~
00:01:23.00-17228 ->  Speed:0.00 km/hr ~
00:01:23.00-17150 ->  Battery :12.27 V~
00:01:23.00-17076 ->  Speed:0.00 km/hr ~
