00:00:02.00-1165 ->  SD OK~
00:00:40.25736 ->  Battery :12.24 V~
00:00:40.25806 ->  Speed:0.00 km/hr ~
00:00:40.25887 ->  Battery :12.21 V~
00:00:40.25958 ->  Speed:0.00 km/hr ~
00:00:40.26038 ->  Battery :12.24 V~
00:00:40.26108 ->  Speed:0.00 km/hr ~
00:00:40.26189 ->  Battery :12.24 V~
00:00:40.26260 ->  Speed:0.00 km/hr ~
00:00:40.26340 ->  Battery :12.22 V~
00:00:40.26411 ->  Speed:0.00 km/hr ~
00:00:40.26491 ->  Battery :12.22 V~
00:00:41.24562 ->  Speed:0.00 km/hr ~
00:00:41.24642 ->  Battery :12.24 V~
00:00:41.24713 ->  Speed:0.00 km/hr ~
00:00:41.24793 ->  Battery :12.22 V~
00:00:41.24864 ->  Speed:0.00 km/hr ~
00:00:41.24944 ->  Battery :12.22 V~
00:00:41.25016 ->  Speed:0.00 km/hr ~
00:00:41.25096 ->  Battery :12.22 V~
00:00:41.25166 ->  Speed:0.00 km/hr ~
00:00:41.25246 ->  Battery :12.24 V~
00:00:41.25317 ->  Speed:0.00 km/hr ~
00:00:41.25398 ->  Battery :12.22 V~
00:00:41.25468 ->  Speed:0.00 km/hr ~
00:00:42.23548 ->  Battery :12.24 V~
00:00:42.23620 ->  Speed:0.00 km/hr ~
00:00:42.23699 ->  Battery :12.25 V~
00:00:42.23770 ->  Speed:0.00 km/hr ~
00:01:36.00-29667 ->  Battery :12.22 V~
00:01:36.00-29596 ->  Speed:0.00 km/hr ~
00:01:36.00-29472 ->  Battery :12.27 V~
00:01:37.00-31402 ->  Speed:0.00 km/hr ~
00:01:37.00-31322 ->  Battery :12.22 V~
00:01:37.00-31251 ->  Speed:0.00 km/hr ~
00:01:37.00-31170 ->  Battery :12.22 V~
00:01:37.00-31100 ->  Speed:0.00 km/hr ~
00:01:37.00-31020 ->  Battery :12.24 V~
00:01:37.00-30949 ->  Speed:0.00 km/hr ~
00:01:37.00-30868 ->  Battery :12.24 V~
00:01:37.00-30797 ->  Speed:0.00 km/hr ~
00:01:37.00-30718 ->  Battery :12.24 V~
00:01:37.00-30646 ->  Speed:0.00 km/hr ~
00:01:37.00-30567 ->  Battery :12.24 V~
00:01:37.00-30496 ->  Speed:0.00 km/hr ~
00:01:38.00-32415 ->  Battery :12.28 V~
00:01:38.00-32345 ->  Speed:0.00 km/hr ~
00:01:38.00-32265 ->  Battery :12.24 V~
00:01:38.00-32194 ->  Speed:0.00 km/hr ~
00:01:38.00-32113 ->  Battery :12.24 V~
00:01:38.00-32040 ->  Speed:0.00 km/hr ~
00:01:38.00-31963 ->  Battery :12.22 V~
00:01:38.00-31892 ->  Speed:0.00 km/hr ~
00:01:38.00-31811 ->  Battery :12.22 V~
00:01:38.00-31740 ->  Speed:0.00 km/hr ~
00:01:38.00-31661 ->  Battery :12.22 V~
00:01:38.00-31589 ->  Speed:0.00 km/hr ~
00:01:38.00-31509 ->  Battery :12.22 V~
00:01:39.32097 ->  Speed:0.00 km/hr ~
00:01:39.32177 ->  Battery :12.22 V~
00:01:39.32249 ->  Speed:0.00 km/hr ~
00:01:39.32329 ->  Battery :12.22 V~
00:01:39.32403 ->  Speed:0.00 km/hr ~
00:01:39.32479 ->  Battery :12.22 V~
00:01:39.32551 ->  Speed:0.00 km/hr ~
00:01:39.32631 ->  Battery :12.22 V~
00:01:39.32702 ->  Speed:0.00 km/hr ~
00:01:39.00-32754 ->  Battery :12.22 V~
00:01:39.00-32682 ->  Speed:0.00 km/hr ~
00:01:39.00-32603 ->  Battery :12.24 V~
00:01:39.00-32531 ->  Speed:0.00 km/hr ~
00:01:40.31085 ->  Battery :12.24 V~
00:01:40.31156 ->  Speed:0.00 km/hr ~
00:01:40.31235 ->  Battery :12.24 V~
00:01:40.31307 ->  Speed:0.00 km/hr ~
00:01:40.31387 ->  Battery :12.24 V~
00:01:40.31458 ->  Speed:0.00 km/hr ~
00:01:40.31537 ->  Battery :12.25 V~
00:01:40.31609 ->  Speed:0.00 km/hr ~
00:01:40.31689 ->  Battery :12.24 V~
00:01:40.31760 ->  Speed:0.00 km/hr ~
00:01:40.31839 ->  Battery :12.22 V~
00:01:40.31911 ->  Speed:0.00 km/hr ~
00:01:40.31991 ->  Battery :12.22 V~
00:01:40.32062 ->  Speed:0.00 km/hr ~
00:01:41.30141 ->  Battery :12.22 V~
00:01:41.30213 ->  Speed:0.00 km/hr ~
00:01:41.30293 ->  Battery :12.22 V~
00:01:41.30365 ->  Speed:0.00 km/hr ~
00:01:41.30443 ->  Battery :12.22 V~
00:01:41.30515 ->  Speed:0.00 km/hr ~
00:01:41.30594 ->  Battery :12.22 V~
00:01:41.30666 ->  Speed:0.00 km/hr ~
00:01:41.30745 ->  Battery :12.22 V~
00:01:41.30817 ->  Speed:0.00 km/hr ~
00:01:41.30896 ->  Battery :12.22 V~
00:01:41.30968 ->  Speed:0.00 km/hr ~
00:01:41.31048 ->  Battery :12.22 V~
00:01:42.29119 ->  Speed:0.00 km/hr ~
00:01:42.29199 ->  Battery :12.24 V~
00:01:42.29270 ->  Speed:0.00 km/hr ~
00:01:42.29351 ->  Battery :12.22 V~
00:01:42.29424 ->  Speed:0.00 km/hr ~
00:01:42.29501 ->  Battery :12.24 V~
00:01:42.29572 ->  Speed:0.00 km/hr ~
00:01:42.29653 ->  Battery :12.24 V~
00:01:42.29723 ->  Speed:0.00 km/hr ~
00:01:42.29803 ->  Battery :12.24 V~
00:01:42.29874 ->  Speed:0.00 km/hr ~
00:01:42.29955 ->  Battery :12.25 V~
00:01:42.30025 ->  Speed:0.00 km/hr ~
00:01:43.28105 ->  Battery :12.22 V~
00:01:43.28176 ->  Speed:0.00 km/hr ~
00:01:43.28257 ->  Battery :12.21 V~
00:01:43.28328 ->  Speed:0.00 km/hr ~
00:01:43.28407 ->  Battery :12.22 V~
00:01:43.28478 ->  Speed:0.00 km/hr ~
00:01:43.28558 ->  Battery :12.22 V~
00:01:43.28629 ->  Speed:0.00 km/hr ~
00:01:43.28710 ->  Battery :12.22 V~
00:01:43.28780 ->  Speed:0.00 km/hr ~
00:01:43.28860 ->  Battery :12.22 V~
00:01:43.28931 ->  Speed:0.00 km/hr ~
00:01:43.29012 ->  Battery :12.22 V~
00:01:44.27082 ->  Speed:0.00 km/hr ~
00:01:44.27162 ->  Battery :12.22 V~
00:01:44.27234 ->  Speed:0.00 km/hr ~
00:01:44.27314 ->  Battery :12.22 V~
00:01:44.27385 ->  Speed:0.00 km/hr ~
00:01:44.27464 ->  Battery :12.22 V~
00:01:44.27536 ->  Speed:0.00 km/hr ~
00:01:44.27616 ->  Battery :12.22 V~
00:01:44.27687 ->  Speed:0.00 km/hr ~
00:01:44.27766 ->  Battery :12.24 V~
00:01:44.27838 ->  Speed:0.00 km/hr ~
00:01:44.27918 ->  Battery :12.24 V~
00:01:44.27990 ->  Speed:0.00 km/hr ~
00:01:44.28068 ->  Battery :12.24 V~
00:01:45.26140 ->  Speed:0.00 km/hr ~
00:01:45.26220 ->  Battery :12.24 V~
00:01:45.26292 ->  Speed:0.00 km/hr ~
00:01:45.26370 ->  Battery :12.24 V~
00:01:45.26444 ->  Speed:0.00 km/hr ~
00:01:45.26521 ->  Battery :12.24 V~
00:01:45.26593 ->  Speed:0.00 km/hr ~
00:01:45.26673 ->  Battery :12.22 V~
00:01:45.26744 ->  Speed:0.00 km/hr ~
00:01:45.26823 ->  Battery :12.24 V~
00:01:45.26895 ->  Speed:0.00 km/hr ~
00:01:45.26975 ->  Battery :12.22 V~
00:01:45.27046 ->  Speed:0.00 km/hr ~
00:01:46.25125 ->  Battery :12.24 V~
00:01:46.25197 ->  Speed:0.00 km/hr ~
00:01:46.25277 ->  Battery :12.24 V~
00:01:46.25348 ->  Speed:0.00 km/hr ~
00:01:46.25427 ->  Battery :12.22 V~
00:01:46.25499 ->  Speed:0.00 km/hr ~
00:01:46.25579 ->  Battery :12.22 V~
00:01:46.25650 ->  Speed:0.00 km/hr ~
00:01:46.25729 ->  Battery :12.22 V~
00:01:46.25801 ->  Speed:0.00 km/hr ~
00:01:46.25881 ->  Battery :12.22 V~
00:01:46.25953 ->  Speed:0.00 km/hr ~
00:01:46.26031 ->  Battery :12.22 V~
00:01:47.24103 ->  Speed:0.00 km/hr ~
00:01:47.24183 ->  Battery :12.22 V~
00:01:47.24255 ->  Speed:0.00 km/hr ~
00:01:47.24334 ->  Battery :12.22 V~
00:01:47.24407 ->  Speed:0.00 km/hr ~
00:01:47.24484 ->  Battery :12.24 V~
00:01:47.24556 ->  Speed:0.00 km/hr ~
00:01:47.24637 ->  Battery :12.24 V~
00:01:47.24707 ->  Speed:0.00 km/hr ~
00:01:47.24787 ->  Battery :12.24 V~
00:01:47.24858 ->  Speed:0.00 km/hr ~
00:01:47.24939 ->  Battery :12.24 V~
00:01:47.25009 ->  Speed:0.00 km/hr ~
00:01:48.23089 ->  Battery :12.21 V~
00:01:48.23160 ->  Speed:0.00 km/hr ~
00:01:48.23241 ->  Battery :12.21 V~
00:01:48.23311 ->  Speed:0.00 km/hr ~
00:01:48.23391 ->  Battery :12.22 V~
00:01:48.23465 ->  Speed:0.00 km/hr ~
00:01:48.23543 ->  Battery :12.24 V~
00:01:48.23613 ->  Speed:0.00 km/hr ~
00:01:48.23693 ->  Battery :12.21 V~
00:01:48.23764 ->  Speed:0.00 km/hr ~
00:01:48.23845 ->  Battery :12.22 V~
00:01:48.23916 ->  Speed:0.00 km/hr ~
00:01:48.23995 ->  Battery :12.22 V~
00:01:48.24066 ->  Speed:0.00 km/hr ~
00:01:49.22147 ->  Battery :12.22 V~
00:01:49.22218 ->  Speed:0.00 km/hr ~
00:01:49.22297 ->  Battery :12.22 V~
00:01:49.22369 ->  Speed:0.00 km/hr ~
00:01:49.22448 ->  Battery :12.22 V~
00:01:49.22519 ->  Speed:0.00 km/hr ~
00:01:49.22600 ->  Battery :12.22 V~
00:01:49.22671 ->  Speed:0.00 km/hr ~
00:01:49.22750 ->  Battery :12.22 V~
00:01:49.22822 ->  Speed:0.00 km/hr ~
00:01:49.22902 ->  Battery :12.22 V~
00:01:49.22973 ->  Speed:0.00 km/hr ~
00:01:49.23052 ->  Battery :12.24 V~
00:01:50.21124 ->  Speed:0.00 km/hr ~
00:01:50.21204 ->  Battery :12.24 V~
00:01:50.21275 ->  Speed:0.00 km/hr ~
00:01:50.21354 ->  Battery :12.24 V~
00:01:50.21428 ->  Speed:0.00 km/hr ~
00:01:50.21506 ->  Battery :12.24 V~
00:01:50.21577 ->  Speed:0.00 km/hr ~
00:01:50.21656 ->  Battery :12.22 V~
00:01:50.21728 ->  Speed:0.00 km/hr ~
00:01:50.21808 ->  Battery :12.22 V~
00:01:50.21880 ->  Speed:0.00 km/hr ~
00:01:50.21958 ->  Battery :12.24 V~
00:01:50.22030 ->  Speed:0.00 km/hr ~
00:01:51.20110 ->  Battery :12.24 V~
00:01:51.20182 ->  Speed:0.00 km/hr ~
00:01:51.20260 ->  Battery :12.22 V~
00:01:51.20332 ->  Speed:0.00 km/hr ~
00:01:51.20411 ->  Battery :12.22 V~
00:01:51.20485 ->  Speed:0.00 km/hr ~
00:01:51.20563 ->  Battery :12.22 V~
00:01:51.20634 ->  Speed:0.00 km/hr ~
00:01:51.20713 ->  Battery :12.22 V~
00:01:51.20785 ->  Speed:0.00 km/hr ~
00:01:51.20865 ->  Battery :12.22 V~
00:01:51.20936 ->  Speed:0.00 km/hr ~
00:01:51.21015 ->  Battery :12.22 V~
00:01:52.19087 ->  Speed:0.00 km/hr ~
00:01:52.19167 ->  Battery :12.22 V~
00:01:52.19238 ->  Speed:0.00 km/hr ~
00:01:52.19317 ->  Battery :12.22 V~
00:01:52.19389 ->  Speed:0.00 km/hr ~
00:01:52.19469 ->  Battery :12.22 V~
00:01:52.19540 ->  Speed:0.00 km/hr ~
00:01:52.19619 ->  Battery :12.24 V~
00:01:52.19691 ->  Speed:0.00 km/hr ~
00:01:52.19772 ->  Battery :12.22 V~
00:01:52.19843 ->  Speed:0.00 km/hr ~
00:01:52.19922 ->  Battery :12.21 V~
00:01:52.19993 ->  Speed:0.00 km/hr ~
00:01:53.18074 ->  Battery :12.21 V~
00:01:53.18145 ->  Speed:0.00 km/hr ~
00:01:53.18226 ->  Battery :12.24 V~
00:01:53.18296 ->  Speed:0.00 km/hr ~
00:01:53.18376 ->  Battery :12.24 V~
00:01:53.18450 ->  Speed:0.00 km/hr ~
00:01:53.18528 ->  Battery :12.24 V~
00:01:53.18598 ->  Speed:0.00 km/hr ~
00:01:53.18678 ->  Battery :12.24 V~
00:01:53.18749 ->  Speed:0.00 km/hr ~
00:01:53.18830 ->  Battery :12.24 V~
00:01:53.18900 ->  Speed:0.00 km/hr ~
00:01:53.18980 ->  Battery :12.22 V~
00:01:53.19051 ->  Speed:0.00 km/hr ~
00:01:54.17132 ->  Battery :12.22 V~
00:01:54.17202 ->  Speed:0.00 km/hr ~
00:01:54.17282 ->  Battery :12.21 V~
00:01:54.17353 ->  Speed:0.00 km/hr ~
00:01:54.17434 ->  Battery :12.22 V~
00:01:54.17508 ->  Speed:0.00 km/hr ~
00:01:54.17584 ->  Battery :12.22 V~
00:01:54.17656 ->  Speed:0.00 km/hr ~
00:01:54.17736 ->  Battery :12.22 V~
00:01:54.17807 ->  Speed:0.00 km/hr ~
00:01:54.17886 ->  Battery :12.22 V~
00:01:54.17958 ->  Speed:0.00 km/hr ~
00:01:54.18037 ->  Battery :12.22 V~
00:01:55.16108 ->  Speed:0.00 km/hr ~
00:01:55.16189 ->  Battery :12.22 V~
00:01:55.16260 ->  Speed:0.00 km/hr ~
00:01:55.16339 ->  Battery :12.19 V~
00:01:55.16410 ->  Speed:0.00 km/hr ~
00:01:55.16491 ->  Battery :12.21 V~
00:01:55.16561 ->  Speed:0.00 km/hr ~
00:01:55.16641 ->  Battery :12.24 V~
00:01:55.16713 ->  Speed:0.00 km/hr ~
00:01:55.16793 ->  Battery :12.22 V~
00:01:55.16864 ->  Speed:0.00 km/hr ~
00:01:55.16943 ->  Battery :12.24 V~
00:01:55.17015 ->  Speed:0.00 km/hr ~
00:01:56.15095 ->  Battery :12.24 V~
00:01:56.15166 ->  Speed:0.00 km/hr ~
00:01:56.15245 ->  Battery :12.24 V~
00:01:56.15317 ->  Speed:0.00 km/hr ~
00:01:56.15397 ->  Battery :12.24 V~
00:01:56.15486 ->  Speed:0.00 km/hr ~
00:01:56.15547 ->  Battery :12.24 V~
00:01:56.15619 ->  Speed:0.00 km/hr ~
00:01:56.15699 ->  Battery :12.24 V~
00:01:56.15771 ->  Speed:0.00 km/hr ~
00:01:56.15849 ->  Battery :12.22 V~
00:01:56.15921 ->  Speed:0.00 km/hr ~
00:01:56.16000 ->  Battery :12.24 V~
00:00:00.00 ->  Speed:0.00 km/hr ~
00:01:57.14152 ->  Battery :12.22 V~
00:01:57.14223 ->  Speed:0.00 km/hr ~
00:01:57.14302 ->  Battery :12.22 V~
00:01:57.14374 ->  Speed:0.00 km/hr ~
00:01:57.14454 ->  Battery :12.21 V~
00:01:57.14523 ->  Speed:0.00 km/hr ~
00:01:57.14604 ->  Battery :12.22 V~
00:01:57.14676 ->  Speed:0.00 km/hr ~
00:01:57.14756 ->  Battery :12.21 V~
00:01:57.14827 ->  Speed:0.00 km/hr ~
00:01:57.14907 ->  Battery :12.21 V~
00:01:57.14978 ->  Speed:0.00 km/hr ~
00:01:57.15059 ->  Battery :12.22 V~
00:01:58.13129 ->  Speed:0.00 km/hr ~
00:01:58.13208 ->  Battery :12.24 V~
00:01:58.13280 ->  Speed:0.00 km/hr ~
00:01:58.13361 ->  Battery :12.24 V~
00:01:58.13432 ->  Speed:0.00 km/hr ~
00:01:58.13511 ->  Battery :12.24 V~
00:01:58.13582 ->  Speed:0.00 km/hr ~
00:01:58.13663 ->  Battery :12.24 V~
00:01:58.13734 ->  Speed:0.00 km/hr ~
00:01:58.13814 ->  Battery :12.24 V~
00:01:58.13884 ->  Speed:0.00 km/hr ~
00:01:58.13964 ->  Battery :12.24 V~
00:01:58.14035 ->  Speed:0.00 km/hr ~
00:01:59.12116 ->  Battery :12.24 V~
00:01:59.12186 ->  Speed:0.00 km/hr ~
00:01:59.12266 ->  Battery :12.24 V~
00:01:59.12337 ->  Speed:0.00 km/hr ~
00:01:59.12418 ->  Battery :12.22 V~
00:01:59.12491 ->  Speed:0.00 km/hr ~
00:01:59.12568 ->  Battery :12.22 V~
00:01:59.12639 ->  Speed:0.00 km/hr ~
00:01:59.12720 ->  Battery :12.22 V~
00:01:59.12790 ->  Speed:0.00 km/hr ~
00:01:59.12870 ->  Battery :12.22 V~
00:01:59.12942 ->  Speed:0.00 km/hr ~
00:01:59.13022 ->  Battery :12.21 V~
00:00:120.11094 ->  Speed:0.00 km/hr ~
00:00:120.11172 ->  Battery :12.18 V~
00:00:120.11244 ->  Speed:0.00 km/hr ~
00:00:120.11324 ->  Battery :12.21 V~
00:00:120.11396 ->  Speed:0.00 km/hr ~
00:00:120.11474 ->  Battery :12.21 V~
00:00:120.11545 ->  Speed:0.00 km/hr ~
00:00:120.11626 ->  Battery :12.22 V~
00:00:120.11698 ->  Speed:0.00 km/hr ~
00:00:120.11777 ->  Battery :12.22 V~
00:00:120.11848 ->  Speed:0.00 km/hr ~
00:00:120.11927 ->  Battery :12.22 V~
00:00:120.11999 ->  Speed:0.00 km/hr ~
00:02:01.10079 ->  Battery :12.22 V~
00:02:01.10150 ->  Speed:0.00 km/hr ~
00:02:01.10229 ->  Battery :12.24 V~
00:02:01.10301 ->  Speed:0.00 km/hr ~
00:02:01.10381 ->  Battery :12.24 V~
00:02:01.10454 ->  Speed:0.00 km/hr ~
00:02:01.10531 ->  Battery :12.24 V~
00:02:01.10603 ->  Speed:0.00 km/hr ~
00:02:01.10683 ->  Battery :12.25 V~
00:02:01.10754 ->  Speed:0.00 km/hr ~
00:02:01.10833 ->  Battery :12.22 V~
00:02:01.10905 ->  Speed:0.00 km/hr ~
00:02:01.10985 ->  Battery :12.25 V~
00:02:01.11057 ->  Speed:0.00 km/hr ~
00:02:02.9135 ->  Battery :12.24 V~
00:02:02.9207 ->  Speed:0.00 km/hr ~
00:02:02.9287 ->  Battery :12.22 V~
00:02:02.9359 ->  Speed:0.00 km/hr ~
00:02:02.9437 ->  Battery :12.22 V~
00:02:02.9511 ->  Speed:0.00 km/hr ~
00:02:02.9589 ->  Battery :12.21 V~
00:02:02.9661 ->  Speed:0.00 km/hr ~
00:02:02.9740 ->  Battery :12.21 V~
00:02:02.9811 ->  Speed:0.00 km/hr ~
00:02:02.9890 ->  Battery :12.21 V~
00:02:02.9962 ->  Speed:0.00 km/hr ~
00:02:02.10042 ->  Battery :12.21 V~
00:02:03.8113 ->  Speed:0.00 km/hr ~
00:02:03.8192 ->  Battery :12.21 V~
00:02:03.8264 ->  Speed:0.00 km/hr ~
00:02:03.8344 ->  Battery :12.21 V~
00:02:03.8415 ->  Speed:0.00 km/hr ~
00:02:03.8495 ->  Battery :12.22 V~
00:02:03.8566 ->  Speed:0.00 km/hr ~
00:02:03.8647 ->  Battery :12.22 V~
00:02:03.8717 ->  Speed:0.00 km/hr ~
00:02:03.8797 ->  Battery :12.24 V~
00:02:03.8868 ->  Speed:0.00 km/hr ~
00:02:03.8949 ->  Battery :12.24 V~
00:02:03.9020 ->  Speed:0.00 km/hr ~
00:02:04.7099 ->  Battery :12.24 V~
00:02:04.7170 ->  Speed:0.00 km/hr ~
00:02:04.7251 ->  Battery :12.24 V~
00:02:04.7322 ->  Speed:0.00 km/hr ~
00:02:04.7401 ->  Battery :12.25 V~
00:02:04.7472 ->  Speed:0.00 km/hr ~
00:02:04.7553 ->  Battery :12.25 V~
00:02:04.7624 ->  Speed:0.00 km/hr ~
00:02:04.7704 ->  Battery :12.24 V~
00:02:04.7774 ->  Speed:0.00 km/hr ~
00:02:04.7854 ->  Battery :12.24 V~
00:02:04.7925 ->  Speed:0.00 km/hr ~
00:02:04.8006 ->  Battery :12.24 V~
00:02:05.6076 ->  Speed:0.00 km/hr ~
00:02:05.6156 ->  Battery :12.21 V~
00:02:05.6227 ->  Speed:0.00 km/hr ~
00:02:05.6308 ->  Battery :12.21 V~
00:02:05.6378 ->  Speed:0.00 km/hr ~
00:02:05.6458 ->  Battery :12.22 V~
