00:00:02.00-1153 ->  SD OK~
00:00:10.00-9287 ->  Battery :12.22 V~
00:00:10.00-9217 ->  Speed:0.00 km/hr ~
00:00:10.00-9137 ->  Battery :12.22 V~
00:00:10.00-9066 ->  Speed:0.00 km/hr ~
00:00:11.00-10985 ->  Battery :12.22 V~
00:00:11.00-10915 ->  Speed:0.00 km/hr ~
00:00:11.00-10835 ->  Battery :12.22 V~
00:00:11.00-10764 ->  Speed:0.00 km/hr ~
00:00:11.00-10683 ->  Battery :12.22 V~
00:00:11.00-10613 ->  Speed:0.00 km/hr ~
00:00:11.00-10533 ->  Battery :12.24 V~
00:00:11.00-10459 ->  Speed:0.00 km/hr ~
00:00:11.00-10381 ->  Battery :12.22 V~
00:00:11.00-10309 ->  Speed:0.00 km/hr ~
00:00:11.00-10231 ->  Battery :12.28 V~
00:00:11.00-10159 ->  Speed:0.00 km/hr ~
00:00:11.00-10079 ->  Battery :12.24 V~
00:00:11.00-10008 ->  Speed:0.00 km/hr ~
00:00:12.00-11929 ->  Battery :12.24 V~
00:00:12.00-11857 ->  Speed:0.00 km/hr ~
00:00:12.00-11777 ->  Battery :12.25 V~
00:00:12.00-11705 ->  Speed:0.00 km/hr ~
00:00:12.00-11626 ->  Battery :12.25 V~
00:00:12.00-11553 ->  Speed:0.00 km/hr ~
00:00:12.00-11476 ->  Battery :12.25 V~
00:00:12.00-11404 ->  Speed:0.00 km/hr ~
00:00:12.00-11324 ->  Battery :12.25 V~
00:00:12.00-11253 ->  Speed:0.00 km/hr ~
00:00:12.00-11174 ->  Battery :12.25 V~
00:00:12.00-11102 ->  Speed:0.00 km/hr ~
00:00:12.00-11022 ->  Battery :12.25 V~
00:00:13.00-12951 ->  Speed:0.00 km/hr ~
00:00:13.00-12872 ->  Battery :12.21 V~
00:00:13.00-12800 ->  Speed:0.00 km/hr ~
00:00:13.00-12720 ->  Battery :12.21 V~
00:00:13.00-12649 ->  Speed:0.00 km/hr ~
00:00:13.00-12570 ->  Battery :12.22 V~
00:00:13.00-12498 ->  Speed:0.00 km/hr ~
00:00:13.00-12418 ->  Battery :12.22 V~
00:00:13.00-12346 ->  Speed:0.00 km/hr ~
00:00:13.00-12268 ->  Battery :12.22 V~
00:00:13.00-12196 ->  Speed:0.00 km/hr ~
00:00:13.00-12116 ->  Battery :12.22 V~
00:00:13.00-12044 ->  Speed:0.00 km/hr ~
00:00:14.00-13966 ->  Battery :12.22 V~
00:00:14.00-13894 ->  Speed:0.00 km/hr ~
00:00:14.00-13814 ->  Battery :12.24 V~
00:00:14.00-13742 ->  Speed:0.00 km/hr ~
00:00:14.00-13662 ->  Battery :12.22 V~
00:00:14.00-13591 ->  Speed:0.00 km/hr ~
00:00:14.00-13512 ->  Battery :12.25 V~
00:00:14.00-13439 ->  Speed:0.00 km/hr ~
00:00:14.00-13360 ->  Battery :12.24 V~
00:00:14.00-13273 ->  Speed:0.00 km/hr ~
00:00:14.00-13210 ->  Battery :12.25 V~
00:00:14.00-13138 ->  Speed:0.00 km/hr ~
00:00:14.00-13058 ->  Battery :12.25 V~
00:00:15.00-14987 ->  Speed:0.00 km/hr ~
00:00:15.00-14908 ->  Battery :12.25 V~
00:00:15.00-14836 ->  Speed:0.00 km/hr ~
00:00:15.00-14756 ->  Battery :12.25 V~
00:00:15.00-14685 ->  Speed:0.00 km/hr ~
00:00:15.00-14606 ->  Battery :12.22 V~
00:00:15.00-14534 ->  Speed:0.00 km/hr ~
00:00:15.00-14422 ->  Battery :12.21 V~
00:00:15.00-14351 ->  Speed:0.00 km/hr ~
00:00:15.00-14240 ->  Battery :12.24 V~
00:00:15.00-14168 ->  Speed:0.00 km/hr ~
00:00:15.00-14058 ->  Battery :12.30 V~
00:00:16.00-15987 ->  Speed:0.00 km/hr ~
00:00:16.00-15876 ->  Battery :12.27 V~
00:00:16.00-15805 ->  Speed:0.00 km/hr ~
00:00:16.00-15694 ->  Battery :12.27 V~
00:00:16.00-15620 ->  Speed:0.00 km/hr ~
00:00:16.00-15509 ->  Battery :12.28 V~
00:00:16.00-15437 ->  Speed:0.00 km/hr ~
00:00:16.00-15362 ->  (118,93,98,93,30.00,100,0)	FORWARD     93　94　95　96　97　98　~
00:00:16.00-15310 ->  Battery :12.22 V~
00:00:16.00-15239 ->  Speed:0.00 km/hr ~
00:00:16.00-15156 ->  (93,118,93,98,30.00,100,0)	BREAK STOPPING ~
00:00:16.00-15095 ->  Battery :12.24 V~
00:00:16.00-15024 ->  Speed:0.00 km/hr ~
00:00:17.00-16973 ->  Battery :12.27 V~
00:00:17.00-16899 ->  Speed:0.00 km/hr ~
00:00:17.00-16848 ->  Battery :12.31 V~
00:00:17.00-16778 ->  Speed:0.00 km/hr ~
00:00:17.00-16727 ->  Battery :12.22 V~
00:00:17.00-16655 ->  Speed:0.00 km/hr ~
00:00:17.00-16605 ->  Battery :12.28 V~
00:00:17.00-16534 ->  Speed:0.00 km/hr ~
00:00:17.00-16483 ->  Battery :12.37 V~
00:00:17.00-16411 ->  Speed:0.00 km/hr ~
00:00:17.00-16361 ->  Battery :12.30 V~
00:00:17.00-16289 ->  Speed:0.00 km/hr ~
00:00:17.00-16239 ->  Battery :12.30 V~
00:00:17.00-16165 ->  Speed:0.00 km/hr ~
00:00:17.00-16115 ->  Battery :12.31 V~
00:00:17.00-16044 ->  Speed:0.00 km/hr ~
00:00:18.00-17993 ->  Battery :12.30 V~
00:00:18.00-17922 ->  Speed:0.00 km/hr ~
00:00:18.00-17872 ->  Battery :12.30 V~
00:00:18.00-17800 ->  Speed:0.00 km/hr ~
00:00:18.00-17735 ->  Battery :12.28 V~
00:00:18.00-17664 ->  Speed:0.00 km/hr ~
00:00:18.00-17585 ->  Battery :12.25 V~
00:00:18.00-17513 ->  Speed:0.00 km/hr ~
00:00:18.00-17433 ->  Battery :12.24 V~
00:00:18.00-17362 ->  Speed:0.00 km/hr ~
00:00:18.00-17283 ->  Battery :12.24 V~
00:00:18.00-17211 ->  Speed:0.00 km/hr ~
00:00:18.00-17131 ->  Battery :12.22 V~
00:00:18.00-17060 ->  Speed:0.00 km/hr ~
00:00:19.00-18981 ->  Battery :12.24 V~
00:00:19.00-18909 ->  Speed:0.00 km/hr ~
00:00:19.00-18829 ->  Battery :12.22 V~
00:00:19.00-18757 ->  Speed:0.00 km/hr ~
00:00:19.00-18679 ->  Battery :12.22 V~
00:00:19.00-18607 ->  Speed:0.00 km/hr ~
00:00:19.00-18527 ->  Battery :12.22 V~
00:00:19.00-18455 ->  Speed:0.00 km/hr ~
00:00:19.00-18376 ->  Battery :12.24 V~
00:00:19.00-18304 ->  Speed:0.00 km/hr ~
00:00:19.00-18224 ->  Battery :12.24 V~
00:00:19.00-18152 ->  Speed:0.00 km/hr ~
00:00:19.00-18073 ->  Battery :12.24 V~
00:00:19.00-18002 ->  Speed:0.00 km/hr ~
00:00:20.00-19923 ->  Battery :12.24 V~
00:00:20.00-19851 ->  Speed:0.00 km/hr ~
00:00:20.00-19771 ->  Battery :12.24 V~
00:00:20.00-19700 ->  Speed:0.00 km/hr ~
00:00:20.00-19621 ->  Battery :12.21 V~
00:00:20.00-19549 ->  Speed:0.00 km/hr ~
00:00:20.00-19469 ->  Battery :12.24 V~
00:00:20.00-19398 ->  Speed:0.00 km/hr ~
00:00:20.00-19319 ->  Battery :12.25 V~
00:00:20.00-19247 ->  Speed:0.00 km/hr ~
00:00:20.00-19167 ->  Battery :12.25 V~
00:00:20.00-19096 ->  Speed:0.00 km/hr ~
00:00:20.00-19017 ->  Battery :12.25 V~
00:00:21.00-20945 ->  Speed:0.00 km/hr ~
00:00:21.00-20865 ->  Battery :12.24 V~
00:00:21.00-20793 ->  Speed:0.00 km/hr ~
00:00:21.00-20715 ->  Battery :12.24 V~
00:00:21.00-20643 ->  Speed:0.00 km/hr ~
00:00:21.00-20563 ->  Battery :12.24 V~
00:00:21.00-20488 ->  Speed:0.00 km/hr ~
00:00:21.00-20413 ->  Battery :12.22 V~
00:00:21.00-20341 ->  Speed:0.00 km/hr ~
00:00:21.00-20261 ->  Battery :12.24 V~
00:00:21.00-20189 ->  Speed:0.00 km/hr ~
00:00:21.00-20110 ->  Battery :12.22 V~
00:00:21.00-20039 ->  Speed:0.00 km/hr ~
00:00:22.00-21960 ->  Battery :12.22 V~
00:00:22.00-21888 ->  Speed:0.00 km/hr ~
00:00:22.00-21808 ->  Battery :12.24 V~
00:00:22.00-21737 ->  Speed:0.00 km/hr ~
00:00:22.00-21658 ->  Battery :12.22 V~
00:00:22.00-21583 ->  Speed:0.00 km/hr ~
00:00:22.00-21506 ->  Battery :12.22 V~
00:00:22.00-21435 ->  Speed:0.00 km/hr ~
00:00:22.00-21356 ->  Battery :12.28 V~
00:00:22.00-21284 ->  Speed:0.00 km/hr ~
00:00:22.00-21204 ->  Battery :12.21 V~
00:00:22.00-21132 ->  Speed:0.00 km/hr ~
00:00:22.00-21054 ->  Battery :12.24 V~
00:00:23.00-22981 ->  Speed:0.00 km/hr ~
00:00:23.00-22902 ->  Battery :12.24 V~
00:00:23.00-22829 ->  Speed:0.00 km/hr ~
00:00:23.00-22752 ->  Battery :12.24 V~
00:00:23.00-22677 ->  Speed:0.00 km/hr ~
00:00:23.00-22600 ->  Battery :12.24 V~
00:00:23.00-22527 ->  Speed:0.00 km/hr ~
00:00:23.00-22450 ->  Battery :12.25 V~
00:00:23.00-22377 ->  Speed:0.00 km/hr ~
00:00:23.00-22298 ->  Battery :12.25 V~
00:00:23.00-22225 ->  Speed:0.00 km/hr ~
00:00:23.00-22147 ->  Battery :12.24 V~
00:00:23.00-22075 ->  Speed:0.00 km/hr ~
00:00:24.00-23996 ->  Battery :12.25 V~
00:00:24.00-23924 ->  Speed:0.00 km/hr ~
00:00:24.00-23844 ->  Battery :12.24 V~
00:00:24.00-23773 ->  Speed:0.00 km/hr ~
00:00:24.00-23694 ->  Battery :12.24 V~
00:00:24.00-23622 ->  Speed:0.00 km/hr ~
00:00:24.00-23542 ->  Battery :12.24 V~
00:00:24.00-23471 ->  Speed:0.00 km/hr ~
00:00:24.00-23392 ->  Battery :12.22 V~
00:00:24.00-23320 ->  Speed:0.00 km/hr ~
00:00:24.00-23240 ->  Battery :12.22 V~
00:00:24.00-23168 ->  Speed:0.00 km/hr ~
00:00:24.00-23090 ->  Battery :12.22 V~
00:00:24.00-23018 ->  Speed:0.00 km/hr ~
00:00:25.00-24938 ->  Battery :12.22 V~
00:00:25.00-24866 ->  Speed:0.00 km/hr ~
00:00:25.00-24788 ->  Battery :12.19 V~
00:00:25.00-24716 ->  Speed:0.00 km/hr ~
00:00:25.00-24636 ->  Battery :12.22 V~
00:00:25.00-24564 ->  Speed:0.00 km/hr ~
00:00:25.00-24485 ->  Battery :12.22 V~
00:00:25.00-24414 ->  Speed:0.00 km/hr ~
00:00:25.00-24334 ->  Battery :12.24 V~
00:00:25.00-24262 ->  Speed:0.00 km/hr ~
00:00:25.00-24183 ->  Battery :12.24 V~
00:00:25.00-24112 ->  Speed:0.00 km/hr ~
00:00:25.00-24033 ->  Battery :12.24 V~
00:00:26.00-25961 ->  Speed:0.00 km/hr ~
00:00:26.00-25881 ->  Battery :12.25 V~
00:00:26.00-25810 ->  Speed:0.00 km/hr ~
00:00:26.00-25731 ->  Battery :12.28 V~
00:00:26.00-25659 ->  Speed:0.00 km/hr ~
00:00:26.00-25579 ->  Battery :12.25 V~
00:00:26.00-25508 ->  Speed:0.00 km/hr ~
00:00:26.00-25429 ->  Battery :12.25 V~
00:00:26.00-25357 ->  Speed:0.00 km/hr ~
00:00:26.00-25277 ->  Battery :12.25 V~
00:00:26.00-25205 ->  Speed:0.00 km/hr ~
00:00:26.00-25127 ->  Battery :12.25 V~
00:00:26.00-25055 ->  Speed:0.00 km/hr ~
00:00:27.00-26975 ->  Battery :12.25 V~
00:00:27.00-26900 ->  Speed:0.00 km/hr ~
00:00:27.00-26825 ->  Battery :12.24 V~
00:00:27.00-26753 ->  Speed:0.00 km/hr ~
00:00:27.00-26673 ->  Battery :12.24 V~
00:00:27.00-26601 ->  Speed:0.00 km/hr ~
00:00:27.00-26522 ->  Battery :12.22 V~
00:00:27.00-26451 ->  Speed:0.00 km/hr ~
00:00:27.00-26371 ->  Battery :12.21 V~
00:00:27.00-26299 ->  Speed:0.00 km/hr ~
00:00:27.00-26219 ->  Battery :12.22 V~
00:00:27.00-26148 ->  Speed:0.00 km/hr ~
00:00:27.00-26069 ->  Battery :12.22 V~
00:00:28.00-27994 ->  Speed:0.00 km/hr ~
00:00:28.00-27917 ->  Battery :12.22 V~
00:00:28.00-27846 ->  Speed:0.00 km/hr ~
00:00:28.00-27767 ->  Battery :12.24 V~
00:00:28.00-27695 ->  Speed:0.00 km/hr ~
00:00:28.00-27615 ->  Battery :12.24 V~
00:00:28.00-27544 ->  Speed:0.00 km/hr ~
00:00:28.00-27465 ->  Battery :12.24 V~
00:00:28.00-27392 ->  Speed:0.00 km/hr ~
00:00:28.00-27313 ->  Battery :12.25 V~
00:00:28.00-27240 ->  Speed:0.00 km/hr ~
00:00:28.00-27163 ->  Battery :12.25 V~
00:00:28.00-27088 ->  Speed:0.00 km/hr ~
00:00:28.00-27010 ->  Battery :12.25 V~
00:00:29.00-28938 ->  Speed:0.00 km/hr ~
00:00:29.00-28861 ->  Battery :12.25 V~
00:00:29.00-28788 ->  Speed:0.00 km/hr ~
00:00:29.00-28709 ->  Battery :12.25 V~
00:00:29.00-28636 ->  Speed:0.00 km/hr ~
00:00:29.00-28557 ->  Battery :12.25 V~
00:00:29.00-28486 ->  Speed:0.00 km/hr ~
00:00:29.00-28407 ->  Battery :12.25 V~
00:00:29.00-28335 ->  Speed:0.00 km/hr ~
00:00:29.00-28255 ->  Battery :12.25 V~
00:00:29.00-28184 ->  Speed:0.00 km/hr ~
00:00:29.00-28105 ->  Battery :12.27 V~
00:00:29.00-28033 ->  Speed:0.00 km/hr ~
00:00:30.00-29953 ->  Battery :12.19 V~
00:00:30.00-29882 ->  Speed:0.00 km/hr ~
00:00:30.00-29803 ->  Battery :12.22 V~
00:00:30.00-29731 ->  Speed:0.00 km/hr ~
00:00:30.00-29651 ->  Battery :12.22 V~
00:00:30.00-29580 ->  Speed:0.00 km/hr ~
00:00:30.00-29501 ->  Battery :12.22 V~
00:00:30.00-29429 ->  Speed:0.00 km/hr ~
00:00:30.00-29349 ->  Battery :12.22 V~
00:00:30.00-29277 ->  Speed:0.00 km/hr ~
00:00:30.00-29199 ->  Battery :12.24 V~
00:00:30.00-29127 ->  Speed:0.00 km/hr ~
00:00:30.00-29047 ->  Battery :12.24 V~
00:00:31.00-30975 ->  Speed:0.00 km/hr ~
00:00:31.00-30896 ->  Battery :12.22 V~
00:00:31.00-30825 ->  Speed:0.00 km/hr ~
00:00:31.00-30745 ->  Battery :12.25 V~
00:00:31.00-30673 ->  Speed:0.00 km/hr ~
00:00:31.00-30594 ->  Battery :12.25 V~
00:00:31.00-30523 ->  Speed:0.00 km/hr ~
00:00:31.00-30444 ->  Battery :12.25 V~
00:00:31.00-30372 ->  Speed:0.00 km/hr ~
00:00:31.00-30292 ->  Battery :12.25 V~
00:00:31.00-30221 ->  Speed:0.00 km/hr ~
00:00:31.00-30142 ->  Battery :12.25 V~
00:00:31.00-30070 ->  Speed:0.00 km/hr ~
00:00:32.00-31990 ->  Battery :12.25 V~
00:00:32.00-31919 ->  Speed:0.00 km/hr ~
00:00:32.00-31840 ->  Battery :12.25 V~
00:00:32.00-31768 ->  Speed:0.00 km/hr ~
00:00:32.00-31688 ->  Battery :12.25 V~
00:00:32.00-31616 ->  Speed:0.00 km/hr ~
00:00:32.00-31538 ->  Battery :12.21 V~
00:00:32.00-31466 ->  Speed:0.00 km/hr ~
00:00:32.00-31386 ->  Battery :12.24 V~
00:00:32.00-31311 ->  Speed:0.00 km/hr ~
00:00:32.00-31236 ->  Battery :12.22 V~
00:00:32.00-31164 ->  Speed:0.00 km/hr ~
00:00:32.00-31084 ->  Battery :12.24 V~
00:00:32.00-31012 ->  Speed:0.00 km/hr ~
00:00:33.32603 ->  Battery :12.22 V~
00:00:33.32674 ->  Speed:0.00 km/hr ~
00:00:33.32754 ->  Battery :12.22 V~
00:00:33.00-32710 ->  Speed:0.00 km/hr ~
00:00:33.00-32631 ->  Battery :12.24 V~
00:00:33.00-32560 ->  Speed:0.00 km/hr ~
00:00:33.00-32481 ->  Battery :12.27 V~
00:00:33.00-32406 ->  Speed:0.00 km/hr ~
00:00:33.00-32329 ->  Battery :12.22 V~
00:00:33.00-32258 ->  Speed:0.00 km/hr ~
00:00:33.00-32179 ->  Battery :12.24 V~
00:00:33.00-32107 ->  Speed:0.00 km/hr ~
00:00:33.00-32027 ->  Battery :12.24 V~
00:00:34.31580 ->  Speed:0.00 km/hr ~
00:00:34.31659 ->  Battery :12.24 V~
00:00:34.31731 ->  Speed:0.00 km/hr ~
00:00:34.31811 ->  Battery :12.25 V~
00:00:34.31884 ->  Speed:0.00 km/hr ~
00:00:34.31962 ->  Battery :12.25 V~
00:00:34.32034 ->  Speed:0.00 km/hr ~
00:00:34.32114 ->  Battery :12.24 V~
00:00:34.32186 ->  Speed:0.00 km/hr ~
00:00:34.32264 ->  Battery :12.24 V~
00:00:34.32336 ->  Speed:0.00 km/hr ~
00:00:34.32416 ->  Battery :12.22 V~
00:00:34.32488 ->  Speed:0.00 km/hr ~
00:00:35.30567 ->  Battery :12.24 V~
00:00:35.30638 ->  Speed:0.00 km/hr ~
00:00:35.30718 ->  Battery :12.25 V~
00:00:35.30790 ->  Speed:0.00 km/hr ~
00:00:35.30869 ->  Battery :12.24 V~
00:00:35.30940 ->  Speed:0.00 km/hr ~
00:00:35.31019 ->  Battery :12.24 V~
00:00:35.31093 ->  Speed:0.00 km/hr ~
00:00:35.31171 ->  Battery :12.24 V~
00:00:35.31242 ->  Speed:0.00 km/hr ~
00:00:35.31321 ->  Battery :12.22 V~
00:00:35.31393 ->  Speed:0.00 km/hr ~
00:00:35.31473 ->  Battery :12.24 V~
00:00:36.29544 ->  Speed:0.00 km/hr ~
00:00:36.29623 ->  Battery :12.22 V~
00:00:36.29695 ->  Speed:0.00 km/hr ~
00:00:36.29775 ->  Battery :12.22 V~
00:00:36.29847 ->  Speed:0.00 km/hr ~
00:00:36.29925 ->  Battery :12.24 V~
00:00:36.29997 ->  Speed:0.00 km/hr ~
00:00:36.30077 ->  Battery :12.24 V~
00:00:36.30152 ->  Speed:0.00 km/hr ~
00:00:36.30227 ->  Battery :12.24 V~
00:00:36.30299 ->  Speed:0.00 km/hr ~
00:00:36.30379 ->  Battery :12.24 V~
00:00:36.30451 ->  Speed:0.00 km/hr ~
00:00:36.30530 ->  Battery :12.25 V~
00:00:37.28601 ->  Speed:0.00 km/hr ~
00:00:37.28681 ->  Battery :12.28 V~
00:00:37.28753 ->  Speed:0.00 km/hr ~
00:00:37.28832 ->  Battery :12.21 V~
00:00:37.28903 ->  Speed:0.00 km/hr ~
00:00:37.28982 ->  Battery :12.24 V~
00:00:37.29054 ->  Speed:0.00 km/hr ~
00:00:37.29134 ->  Battery :12.25 V~
00:00:37.29205 ->  Speed:0.00 km/hr ~
00:00:37.29284 ->  Battery :12.25 V~
00:00:37.29356 ->  Speed:0.00 km/hr ~
00:00:37.29436 ->  Battery :12.24 V~
00:00:37.29507 ->  Speed:0.00 km/hr ~
00:00:38.27586 ->  Battery :12.24 V~
00:00:38.27658 ->  Speed:0.00 km/hr ~
00:00:38.27738 ->  Battery :12.24 V~
00:00:38.27810 ->  Speed:0.00 km/hr ~
00:00:38.27888 ->  Battery :12.22 V~
00:00:38.27960 ->  Speed:0.00 km/hr ~
00:00:38.28040 ->  Battery :12.22 V~
00:00:38.28115 ->  Speed:0.00 km/hr ~
00:00:38.28190 ->  Battery :12.22 V~
00:00:38.28262 ->  Speed:0.00 km/hr ~
00:00:38.28342 ->  Battery :12.22 V~
00:00:38.28414 ->  Speed:0.00 km/hr ~
00:00:38.28493 ->  Battery :12.24 V~
00:00:39.26564 ->  Speed:0.00 km/hr ~
00:00:39.26644 ->  Battery :12.22 V~
00:00:39.26716 ->  Speed:0.00 km/hr ~
00:00:39.26795 ->  Battery :12.24 V~
00:00:39.26867 ->  Speed:0.00 km/hr ~
00:00:39.26945 ->  Battery :12.24 V~
00:00:39.27017 ->  Speed:0.00 km/hr ~
00:00:39.27097 ->  Battery :12.24 V~
00:00:39.27171 ->  Speed:0.00 km/hr ~
00:00:39.27247 ->  Battery :12.22 V~
00:00:39.27320 ->  Speed:0.00 km/hr ~
00:00:39.27399 ->  Battery :12.21 V~
00:00:39.27472 ->  Speed:0.00 km/hr ~
00:00:40.25550 ->  Battery :12.24 V~
00:00:40.25622 ->  Speed:0.00 km/hr ~
00:00:40.25702 ->  Battery :12.25 V~
00:00:40.25774 ->  Speed:0.00 km/hr ~
00:00:40.25852 ->  Battery :12.25 V~
00:00:40.25924 ->  Speed:0.00 km/hr ~
00:00:40.26004 ->  Battery :12.25 V~
00:00:40.26076 ->  Speed:0.00 km/hr ~
00:00:40.26155 ->  Battery :12.24 V~
00:00:40.26226 ->  Speed:0.00 km/hr ~
00:00:40.26306 ->  Battery :12.30 V~
00:00:40.26378 ->  Speed:0.00 km/hr ~
00:00:40.26457 ->  Battery :12.24 V~
00:00:40.26528 ->  Speed:0.00 km/hr ~
00:00:41.24608 ->  Battery :12.24 V~
00:00:41.24680 ->  Speed:0.00 km/hr ~
00:00:41.24760 ->  Battery :12.24 V~
00:00:41.24831 ->  Speed:0.00 km/hr ~
00:00:41.24910 ->  Battery :12.22 V~
00:00:41.24982 ->  Speed:0.00 km/hr ~
00:00:41.25062 ->  Battery :12.24 V~
00:00:41.25136 ->  Speed:0.00 km/hr ~
00:00:41.25212 ->  Battery :12.24 V~
00:00:41.25284 ->  Speed:0.00 km/hr ~
00:00:41.25364 ->  Battery :12.24 V~
00:00:41.25436 ->  Speed:0.00 km/hr ~
00:00:41.25514 ->  Battery :12.22 V~
00:00:42.23586 ->  Speed:0.00 km/hr ~
00:00:42.23666 ->  Battery :12.21 V~
00:00:42.23738 ->  Speed:0.00 km/hr ~
00:00:42.23816 ->  Battery :12.24 V~
00:00:42.23888 ->  Speed:0.00 km/hr ~
00:00:42.23968 ->  Battery :12.24 V~
00:00:42.24040 ->  Speed:0.00 km/hr ~
00:00:42.24119 ->  Battery :12.25 V~
00:00:42.24190 ->  Speed:0.00 km/hr ~
00:00:42.24270 ->  Battery :12.25 V~
00:00:42.24342 ->  Speed:0.00 km/hr ~
00:00:42.24421 ->  Battery :12.25 V~
00:00:42.24492 ->  Speed:0.00 km/hr ~
00:00:43.22571 ->  Battery :12.24 V~
00:00:43.22643 ->  Speed:0.00 km/hr ~
00:00:43.22723 ->  Battery :12.24 V~
00:00:43.22794 ->  Speed:0.00 km/hr ~
00:00:43.22873 ->  Battery :12.24 V~
