18:00:41.24919 ->  Speed:0.00 km/hr ~
18:00:41.24971 ->  Battery :12.31 V~
18:00:41.25042 ->  Speed:0.00 km/hr ~
18:00:41.25092 ->  Battery :12.33 V~
18:00:41.25167 ->  Speed:0.00 km/hr ~
18:00:41.25217 ->  Battery :12.39 V~
18:00:41.25289 ->  Speed:0.00 km/hr ~
18:00:41.25340 ->  Battery :12.37 V~
18:00:41.25412 ->  Speed:0.00 km/hr ~
18:00:41.25462 ->  Battery :12.34 V~
18:00:41.25534 ->  Speed:0.00 km/hr ~
18:00:42.23592 ->  Battery :12.31 V~
18:00:42.23664 ->  Speed:0.00 km/hr ~
18:00:42.23744 ->  Battery :12.31 V~
18:00:42.23815 ->  Speed:0.00 km/hr ~
18:00:42.23894 ->  Battery :12.27 V~
18:00:42.23966 ->  Speed:0.00 km/hr ~
18:00:42.24046 ->  Battery :12.30 V~
18:00:42.24118 ->  Speed:0.00 km/hr ~
18:00:42.24196 ->  Battery :12.33 V~
18:00:42.24268 ->  Speed:0.00 km/hr ~
18:00:42.24348 ->  Battery :12.25 V~
18:00:42.24420 ->  Speed:0.00 km/hr ~
18:00:42.24498 ->  Battery :12.30 V~
18:00:43.22570 ->  Speed:0.00 km/hr ~
18:00:43.22650 ->  Battery :12.27 V~
18:00:43.22722 ->  Speed:0.00 km/hr ~
18:00:43.22801 ->  Battery :12.27 V~
18:00:43.22872 ->  Speed:0.00 km/hr ~
18:00:43.22951 ->  Battery :12.30 V~
18:00:43.23026 ->  Speed:0.00 km/hr ~
18:00:43.23103 ->  Battery :12.27 V~
18:00:43.23174 ->  Speed:0.00 km/hr ~
18:00:43.23253 ->  Battery :12.24 V~
