00:00:02.00-1165 ->  SD OK~
18:00:42.24086 ->  Speed:0.00 km/hr ~
18:00:42.24136 ->  ERROR OCCUR  ~
18:00:42.24185 ->  BREAK STOP  ~
18:00:42.24234 ->  Battery :12.34 V~
18:00:42.24306 ->  Speed:0.00 km/hr ~
18:00:42.24359 ->  ERROR OCCUR  ~
18:00:42.24408 ->  BREAK STOP  ~
18:00:42.24457 ->  Battery :12.30 V~
18:00:42.24529 ->  Speed:0.00 km/hr ~
18:00:43.22579 ->  ERROR OCCUR  ~
18:00:43.22628 ->  BREAK STOP  ~
18:00:43.22679 ->  Battery :12.30 V~
18:00:43.22749 ->  Speed:0.00 km/hr ~
18:00:43.22800 ->  ERROR OCCUR  ~
18:00:43.22849 ->  BREAK STOP  ~
18:00:43.22899 ->  Battery :12.33 V~
18:00:43.22971 ->  Speed:0.00 km/hr ~
18:00:43.23021 ->  ERROR OCCUR  ~
18:00:43.23070 ->  BREAK STOP  ~
18:00:43.23122 ->  Battery :12.34 V~
18:00:43.23194 ->  Speed:0.00 km/hr ~
18:00:43.23244 ->  ERROR OCCUR  ~
18:00:43.23293 ->  BREAK STOP  ~
18:00:43.23344 ->  (126,93,94,93,30.00,100,0)	BREAK STOPPED ~
18:00:43.23403 ->  Battery :12.34 V~
18:00:43.23474 ->  Speed:0.00 km/hr ~
18:00:43.23524 ->  ERROR OCCUR  ~
18:00:44.21574 ->  BREAK STOP  ~
18:00:44.21625 ->  (134,126,94,94,30.00,100,0)	BREAK STOPPED ~
18:00:44.21683 ->  Battery :12.34 V~
18:00:44.21755 ->  Speed:0.00 km/hr ~
18:00:44.21808 ->  ERROR OCCUR  ~
18:00:44.21857 ->  BREAK STOP  ~
18:00:44.21908 ->  (144,134,94,94,30.00,100,0)	BREAK STOPPED ~
18:00:44.21967 ->  Battery :12.33 V~
18:00:44.22038 ->  Speed:0.00 km/hr ~
18:00:44.22089 ->  ERROR OCCUR  ~
18:00:44.22138 ->  BREAK STOP  ~
18:00:44.22189 ->  (93,144,93,94,30.00,100,0)	BREAK STOPPED ~
18:00:44.22247 ->  Battery :12.37 V~
18:00:44.22319 ->  Speed:0.00 km/hr ~
18:00:44.22369 ->  ERROR OCCUR  ~
18:00:44.22418 ->  BREAK STOP  ~
18:00:44.22468 ->  Battery :12.34 V~
18:00:45.20542 ->  Speed:0.00 km/hr ~
18:00:45.20593 ->  ERROR OCCUR  ~
18:00:45.20642 ->  BREAK STOP  ~
18:00:45.20691 ->  Battery :12.22 V~
18:00:45.20763 ->  Speed:2.31 km/hr ~
18:00:45.20813 ->  ERROR OCCUR  ~
18:00:45.20862 ->  BREAK STOP  ~
18:00:45.20912 ->  ERROR OCCUR  ~
18:00:45.20962 ->  BREAK STOP  ~
18:00:45.21011 ->  ERROR OCCUR  ~
18:00:45.21060 ->  BREAK STOP  ~
18:00:45.21111 ->  ERROR OCCUR  ~
18:00:45.21160 ->  BREAK STOP  ~
18:00:45.21210 ->  ERROR OCCUR  ~
18:00:45.21262 ->  BREAK STOP  ~
18:00:45.21311 ->  ERROR OCCUR  ~
18:00:45.21361 ->  BREAK STOP  ~
18:00:45.21411 ->  ERROR OCCUR  ~
18:00:45.21460 ->  BREAK STOP  ~
18:00:45.21510 ->  ERROR OCCUR  ~
18:00:46.19559 ->  BREAK STOP  ~
18:00:46.19608 ->  Battery :12.31 V~
18:00:46.19680 ->  Speed:0.00 km/hr ~
18:00:46.19730 ->  ERROR OCCUR  ~
18:00:46.19779 ->  BREAK STOP  ~
18:00:46.19828 ->  Battery :12.27 V~
18:00:46.19900 ->  Speed:0.00 km/hr ~
18:00:46.19950 ->  ERROR OCCUR  ~
18:00:46.20000 ->  BREAK STOP  ~
18:00:46.20052 ->  Battery :12.31 V~
18:00:46.20123 ->  Speed:0.00 km/hr ~
18:00:46.20174 ->  ERROR OCCUR  ~
18:00:46.20223 ->  BREAK STOP  ~
18:00:46.20272 ->  Battery :12.30 V~
18:00:46.20344 ->  Speed:0.00 km/hr ~
18:00:46.20394 ->  ERROR OCCUR  ~
18:00:46.20443 ->  BREAK STOP  ~
18:00:46.20493 ->  Battery :12.31 V~
18:00:47.18564 ->  Speed:0.00 km/hr ~
18:00:47.18614 ->  ERROR OCCUR  ~
18:00:47.18663 ->  BREAK STOP  ~
18:00:47.18713 ->  ERROR OCCUR  ~
18:00:47.18762 ->  BREAK STOP  ~
18:00:47.18815 ->  ERROR OCCUR  ~
18:00:47.18864 ->  BREAK STOP  ~
18:00:47.18914 ->  ERROR OCCUR  ~
18:00:47.18963 ->  BREAK STOP  ~
18:00:47.19012 ->  ERROR OCCUR  ~
18:00:47.19061 ->  BREAK STOP  ~
18:00:47.19112 ->  Battery :12.30 V~
18:00:47.19182 ->  Speed:0.00 km/hr ~
18:00:47.19232 ->  ERROR OCCUR  ~
18:00:47.19282 ->  BREAK STOP  ~
18:00:47.19331 ->  Battery :12.33 V~
18:00:47.19402 ->  Speed:0.00 km/hr ~
18:00:47.19453 ->  ERROR OCCUR  ~
18:00:47.19502 ->  BREAK STOP  ~
18:00:48.17554 ->  Battery :12.28 V~
18:00:48.17626 ->  Speed:0.00 km/hr ~
18:00:48.17676 ->  ERROR OCCUR  ~
18:00:48.17725 ->  BREAK STOP  ~
18:00:48.17774 ->  Battery :12.31 V~
18:00:48.17846 ->  Speed:0.00 km/hr ~
18:00:48.17896 ->  ERROR OCCUR  ~
18:00:48.17945 ->  BREAK STOP  ~
18:00:48.17995 ->  Battery :12.28 V~
18:00:48.18066 ->  Speed:0.00 km/hr ~
18:00:48.18116 ->  ERROR OCCUR  ~
18:00:48.18165 ->  BREAK STOP  ~
18:00:48.18215 ->  Battery :12.31 V~
18:00:48.18287 ->  Speed:0.00 km/hr ~
18:00:48.18339 ->  ERROR OCCUR  ~
18:00:48.18388 ->  BREAK STOP  ~
18:00:48.18440 ->  ERROR OCCUR  ~
18:00:48.18489 ->  BREAK STOP  ~
18:00:49.16538 ->  ERROR OCCUR  ~
18:00:49.16587 ->  BREAK STOP  ~
18:00:49.16669 ->  Battery :12.31 V~
18:00:49.16741 ->  Speed:0.00 km/hr ~
18:00:49.16793 ->  Battery :12.31 V~
18:00:49.16865 ->  Speed:0.00 km/hr ~
18:00:49.16930 ->  Battery :12.33 V~
18:00:49.17002 ->  Speed:0.00 km/hr ~
18:00:49.17052 ->  Battery :12.30 V~
18:00:49.17124 ->  Speed:0.00 km/hr ~
18:00:49.17177 ->  Battery :12.33 V~
18:00:49.17248 ->  Speed:0.00 km/hr ~
18:00:49.17299 ->  Battery :12.30 V~
18:00:49.17371 ->  Speed:0.00 km/hr ~
18:00:49.17421 ->  Battery :12.30 V~
18:00:49.17491 ->  Speed:0.00 km/hr ~
18:00:50.15543 ->  Battery :12.30 V~
18:00:50.15614 ->  Speed:0.00 km/hr ~
18:00:50.15664 ->  Battery :12.30 V~
18:00:50.15735 ->  Speed:0.00 km/hr ~
18:00:50.15786 ->  Battery :12.31 V~
18:00:50.15857 ->  Speed:0.00 km/hr ~
18:00:50.15907 ->  Battery :12.30 V~
18:00:50.15982 ->  Speed:0.00 km/hr ~
18:00:50.16092 ->  Battery :12.34 V~
18:00:50.16164 ->  Speed:0.00 km/hr ~
18:00:50.16275 ->  Battery :12.30 V~
18:00:50.16346 ->  Speed:0.00 km/hr ~
18:00:50.16457 ->  Battery :12.25 V~
18:00:50.16529 ->  Speed:0.00 km/hr ~
18:00:51.14639 ->  Battery :12.27 V~
18:00:51.14710 ->  Speed:0.00 km/hr ~
18:00:51.14820 ->  Battery :12.31 V~
18:00:51.14892 ->  Speed:0.00 km/hr ~
18:00:51.15003 ->  Battery :12.33 V~
18:00:51.15074 ->  Speed:0.00 km/hr ~
18:00:51.15185 ->  Battery :12.31 V~
18:00:51.15259 ->  Speed:0.00 km/hr ~
18:00:51.15370 ->  Battery :12.33 V~
18:00:51.15442 ->  Speed:0.00 km/hr ~
18:00:52.13554 ->  Battery :12.27 V~
18:00:52.13624 ->  Speed:0.00 km/hr ~
18:00:52.13720 ->  (101,93,101,93,30.00,100,0)	FORWARD     93　94　95　96　97　98　99　100　101　~
18:00:52.13771 ->  Battery :12.28 V~
18:00:52.13841 ->  Speed:0.00 km/hr ~
18:00:52.13954 ->  Battery :12.33 V~
18:00:52.14026 ->  Speed:0.00 km/hr ~
18:00:52.14137 ->  Battery :12.31 V~
18:00:52.14211 ->  Speed:0.00 km/hr ~
18:00:52.14323 ->  Battery :12.40 V~
18:00:52.14394 ->  Speed:0.00 km/hr ~
18:00:52.14506 ->  Battery :12.27 V~
18:00:53.12577 ->  Speed:0.00 km/hr ~
18:00:53.12688 ->  Battery :12.31 V~
18:00:53.12760 ->  Speed:0.00 km/hr ~
18:00:53.12872 ->  Battery :12.31 V~
18:00:53.12943 ->  Speed:0.00 km/hr ~
18:00:53.13028 ->  (144,101,106,101,30.00,100,0)	FORWARD     101　102　103　104　105　106　~
18:00:53.13079 ->  Battery :12.28 V~
18:00:53.13150 ->  Speed:0.00 km/hr ~
18:00:53.13237 ->  (93,144,93,106,30.00,100,0)	BREAK STOPPING ~
18:00:53.13297 ->  Battery :12.31 V~
18:00:53.13368 ->  Speed:0.00 km/hr ~
18:00:53.13418 ->  Battery :12.28 V~
18:00:53.13489 ->  Speed:0.00 km/hr ~
18:00:54.11539 ->  Battery :12.24 V~
18:00:54.11611 ->  Speed:0.00 km/hr ~
18:00:54.11661 ->  Battery :12.28 V~
18:00:54.11733 ->  Speed:0.00 km/hr ~
18:00:54.11783 ->  Battery :12.33 V~
18:00:54.11854 ->  Speed:0.00 km/hr ~
18:00:54.11905 ->  Battery :12.30 V~
18:00:54.11975 ->  Speed:0.00 km/hr ~
18:00:54.12024 ->  Battery :12.36 V~
18:00:54.12095 ->  Speed:0.00 km/hr ~
18:00:54.12145 ->  Battery :12.36 V~
18:00:54.12217 ->  Speed:0.00 km/hr ~
18:00:54.12266 ->  Battery :12.34 V~
18:00:54.12338 ->  Speed:0.00 km/hr ~
18:00:54.12388 ->  Battery :12.30 V~
18:00:54.12460 ->  Speed:0.00 km/hr ~
18:00:54.12510 ->  Battery :12.21 V~
18:00:55.10582 ->  Speed:0.00 km/hr ~
18:00:55.10632 ->  Battery :12.31 V~
18:00:55.10702 ->  Speed:0.00 km/hr ~
18:00:55.10753 ->  Battery :12.28 V~
18:00:55.10827 ->  Speed:0.00 km/hr ~
18:00:55.10878 ->  Battery :12.31 V~
18:00:55.10949 ->  Speed:0.00 km/hr ~
18:00:55.10999 ->  Battery :12.25 V~
18:00:55.11070 ->  Speed:0.00 km/hr ~
18:00:55.11121 ->  Battery :12.31 V~
18:00:55.11193 ->  Speed:0.00 km/hr ~
18:00:55.11243 ->  Battery :12.30 V~
18:00:55.11314 ->  Speed:0.00 km/hr ~
18:00:55.11425 ->  Battery :12.27 V~
18:00:55.11497 ->  Speed:0.00 km/hr ~
18:00:56.9608 ->  Battery :12.37 V~
18:00:56.9678 ->  Speed:0.00 km/hr ~
18:00:56.9792 ->  Battery :12.31 V~
18:00:56.9864 ->  Speed:0.00 km/hr ~
18:00:56.9974 ->  Battery :12.30 V~
18:00:56.10045 ->  Speed:0.00 km/hr ~
18:00:56.10156 ->  Battery :12.34 V~
18:00:56.10228 ->  Speed:0.00 km/hr ~
18:00:56.10338 ->  Battery :12.33 V~
18:00:56.10425 ->  Speed:0.00 km/hr ~
18:00:56.10535 ->  Battery :12.31 V~
18:00:57.8606 ->  Speed:0.00 km/hr ~
18:00:57.8718 ->  Battery :12.28 V~
18:00:57.8789 ->  Speed:0.00 km/hr ~
18:00:57.8901 ->  Battery :12.27 V~
18:00:57.8973 ->  Speed:0.00 km/hr ~
18:00:57.9086 ->  Battery :12.34 V~
18:00:57.9158 ->  Speed:0.00 km/hr ~
18:00:57.9270 ->  Battery :12.37 V~
18:00:57.9341 ->  Speed:0.00 km/hr ~
18:00:57.9452 ->  Battery :12.30 V~
18:00:57.9524 ->  Speed:0.00 km/hr ~
18:00:58.7635 ->  Battery :12.21 V~
18:00:58.7707 ->  Speed:0.00 km/hr ~
18:00:58.7819 ->  Battery :12.27 V~
18:00:58.7889 ->  Speed:0.00 km/hr ~
18:00:58.8001 ->  Battery :12.28 V~
18:00:58.8072 ->  Speed:0.00 km/hr ~
18:00:58.8184 ->  Battery :12.30 V~
18:00:58.8259 ->  Speed:0.00 km/hr ~
18:00:58.8370 ->  Battery :12.30 V~
18:00:58.8441 ->  Speed:0.00 km/hr ~
18:00:59.6553 ->  Battery :12.30 V~
18:00:59.6624 ->  Speed:0.00 km/hr ~
18:00:59.6736 ->  Battery :12.27 V~
18:00:59.6808 ->  Speed:0.00 km/hr ~
18:00:59.6919 ->  Battery :12.27 V~
18:00:59.6990 ->  Speed:0.00 km/hr ~
18:00:59.7103 ->  Battery :12.30 V~
18:00:59.7173 ->  Speed:0.00 km/hr ~
18:00:59.7285 ->  Battery :12.34 V~
18:00:59.7357 ->  Speed:0.00 km/hr ~
18:00:59.7533 ->  (114,93,114,93,30.00,100,0)	FORWARD     93　94　95　96　97　98　99　100　101　102　103　104　105　106　107　108　109　110　111　112　113　114　~
18:30:60.5586 ->  Battery :12.31 V~
18:30:60.5658 ->  Speed:0.00 km/hr ~
18:30:60.5769 ->  Battery :12.33 V~
18:30:60.5841 ->  Speed:0.00 km/hr ~
18:30:60.5953 ->  Battery :12.31 V~
18:30:60.6024 ->  Speed:0.00 km/hr ~
18:30:60.6136 ->  Battery :12.33 V~
18:30:60.6208 ->  Speed:0.00 km/hr ~
18:30:60.6319 ->  Battery :12.21 V~
18:30:60.6390 ->  Speed:0.00 km/hr ~
18:30:60.6504 ->  Battery :12.28 V~
00:01:01.4576 ->  Speed:0.21 km/hr ~
00:01:01.4870 ->  Battery :12.25 V~
00:01:01.4942 ->  Speed:0.00 km/hr ~
00:01:01.5298 ->  Battery :12.30 V~
00:01:01.5370 ->  Speed:0.00 km/hr ~
00:01:01.5481 ->  Battery :12.25 V~
00:01:02.3552 ->  Speed:0.00 km/hr ~
00:01:02.3665 ->  Battery :12.31 V~
00:01:02.3735 ->  Speed:0.00 km/hr ~
00:01:02.3847 ->  Battery :12.28 V~
00:01:02.3919 ->  Speed:0.00 km/hr ~
00:01:02.4275 ->  Battery :12.28 V~
00:01:02.4349 ->  Speed:0.00 km/hr ~
00:01:03.2705 ->  Battery :12.28 V~
00:01:03.2777 ->  Speed:0.00 km/hr ~
00:01:03.2888 ->  Battery :12.28 V~
00:01:03.2959 ->  Speed:0.00 km/hr ~
00:01:03.3072 ->  Battery :12.28 V~
00:01:03.3142 ->  Speed:0.00 km/hr ~
00:01:03.3254 ->  Battery :12.24 V~
00:01:03.3326 ->  Speed:0.00 km/hr ~
00:01:04.1561 ->  (144,114,143,114,30.00,100,0)	MAX FORWARD 114　115　116　117　118　119　120　121　122　123　124　125　126　127　128　129　130　131　132　133　134　135　136　137　138　139　140　141　142　143　~
00:01:04.1624 ->  Battery :12.30 V~
00:01:04.1697 ->  Speed:0.00 km/hr ~
00:01:04.1811 ->  Battery :0.12 V~
00:01:04.1887 ->  Speed:0.00 km/hr ~
00:01:04.2000 ->  Battery :12.27 V~
00:01:04.2073 ->  Speed:0.00 km/hr ~
00:01:04.2137 ->  (144,144,144,143,30.00,100,0)	MAX FORWARD 143　144　~
00:01:04.2189 ->  Battery :12.31 V~
00:01:04.2263 ->  Speed:0.00 km/hr ~
00:01:04.2315 ->  Battery :12.34 V~
00:01:04.2388 ->  Speed:0.00 km/hr ~
00:01:04.2446 ->  (145,144,144,144,30.00,100,0)	MAX FORWARD ~
00:01:04.2501 ->  (144,145,144,144,30.00,100,0)	MAX FORWARD ~
00:01:05.554 ->  Battery :12.30 V~
00:01:05.628 ->  Speed:0.00 km/hr ~
00:01:05.680 ->  Battery :12.33 V~
00:01:05.753 ->  Speed:0.00 km/hr ~
00:01:05.808 ->  (145,144,144,144,30.00,100,0)	MAX FORWARD ~
00:01:05.865 ->  (144,145,144,144,30.00,100,0)	MAX FORWARD ~
00:01:05.918 ->  Battery :12.30 V~
00:01:05.992 ->  Speed:0.00 km/hr ~
00:01:05.1044 ->  Battery :12.27 V~
00:01:05.1120 ->  Speed:0.00 km/hr ~
00:01:05.1172 ->  Battery :12.28 V~
00:01:05.1246 ->  Speed:0.00 km/hr ~
00:01:05.1298 ->  Battery :12.31 V~
00:01:05.1372 ->  Speed:0.00 km/hr ~
00:01:05.1424 ->  Battery :12.31 V~
00:01:05.1497 ->  Speed:0.00 km/hr ~
00:01:06.00-418 ->  (93,144,93,144,30.00,100,0)	BREAK STOPPING ~
00:01:06.00-355 ->  Battery :12.27 V~
00:01:06.00-281 ->  Speed:0.00 km/hr ~
00:01:06.00-229 ->  Battery :12.33 V~
00:01:06.00-155 ->  Speed:0.00 km/hr ~
00:01:06.00-103 ->  Battery :12.31 V~
00:01:06.00-26 ->  Speed:0.00 km/hr ~
00:01:06.026 ->  Battery :12.33 V~
00:01:06.100 ->  Speed:0.00 km/hr ~
00:01:06.152 ->  Battery :12.33 V~
00:01:06.226 ->  Speed:0.00 km/hr ~
00:01:06.278 ->  Battery :12.31 V~
00:01:06.352 ->  Speed:0.00 km/hr ~
00:01:06.404 ->  Battery :12.33 V~
00:01:06.477 ->  Speed:0.00 km/hr ~
00:01:06.530 ->  Battery :12.34 V~
00:01:07.00-1397 ->  Speed:0.00 km/hr ~
00:01:07.00-1344 ->  Battery :12.31 V~
00:01:07.00-1271 ->  Speed:0.00 km/hr ~
00:01:07.00-1217 ->  Battery :12.34 V~
00:01:07.00-1142 ->  Speed:0.00 km/hr ~
00:01:07.00-1089 ->  Battery :12.36 V~
00:01:07.00-1016 ->  Speed:0.00 km/hr ~
00:01:07.00-962 ->  Battery :12.31 V~
00:01:07.00-890 ->  Speed:0.00 km/hr ~
00:01:07.00-837 ->  Battery :12.30 V~
00:01:07.00-764 ->  Speed:0.00 km/hr ~
00:01:07.00-711 ->  Battery :12.27 V~
00:01:07.00-637 ->  Speed:0.00 km/hr ~
00:01:07.00-585 ->  Battery :12.28 V~
00:01:07.00-511 ->  Speed:0.00 km/hr ~
00:01:08.00-2459 ->  Battery :12.31 V~
00:01:08.00-2382 ->  Speed:0.00 km/hr ~
00:01:08.00-2330 ->  Battery :12.30 V~
00:01:08.00-2256 ->  Speed:0.00 km/hr ~
00:01:08.00-2204 ->  Battery :12.34 V~
00:01:08.00-2130 ->  Speed:0.00 km/hr ~
00:01:08.00-2078 ->  Battery :12.33 V~
00:01:08.00-2004 ->  Speed:0.00 km/hr ~
00:01:08.00-1951 ->  Battery :12.28 V~
00:01:08.00-1877 ->  Speed:0.00 km/hr ~
00:01:08.00-1805 ->  Battery :12.31 V~
00:01:08.00-1732 ->  Speed:0.00 km/hr ~
00:01:08.00-1655 ->  Battery :12.27 V~
00:01:08.00-1581 ->  Speed:0.00 km/hr ~
00:01:08.00-1503 ->  Battery :12.30 V~
00:01:09.00-3429 ->  Speed:0.00 km/hr ~
00:01:09.00-3353 ->  Battery :12.28 V~
00:01:09.00-3279 ->  Speed:0.00 km/hr ~
00:01:09.00-3201 ->  Battery :12.28 V~
00:01:09.00-3127 ->  Speed:0.00 km/hr ~
00:01:09.00-3050 ->  Battery :12.25 V~
00:01:09.00-2977 ->  Speed:0.00 km/hr ~
00:01:09.00-2898 ->  Battery :12.28 V~
00:01:09.00-2825 ->  Speed:0.00 km/hr ~
00:01:09.00-2749 ->  Battery :12.27 V~
00:01:09.00-2675 ->  Speed:0.00 km/hr ~
00:01:09.00-2597 ->  Battery :12.27 V~
00:01:09.00-2520 ->  Speed:0.00 km/hr ~
00:01:10.00-4445 ->  Battery :12.28 V~
00:01:10.00-4373 ->  Speed:0.00 km/hr ~
00:01:10.00-4295 ->  Battery :12.25 V~
00:01:10.00-4222 ->  Speed:0.00 km/hr ~
00:01:10.00-4143 ->  Battery :12.30 V~
00:01:10.00-4071 ->  Speed:0.00 km/hr ~
00:01:10.00-3993 ->  Battery :12.28 V~
00:01:10.00-3920 ->  Speed:0.00 km/hr ~
00:01:10.00-3841 ->  Battery :12.24 V~
00:01:10.00-3769 ->  Speed:0.00 km/hr ~
00:01:10.00-3691 ->  Battery :12.28 V~
00:01:10.00-3615 ->  Speed:0.00 km/hr ~
00:01:10.00-3539 ->  Battery :12.25 V~
00:01:10.00-3465 ->  Speed:0.00 km/hr ~
00:01:11.00-5389 ->  Battery :12.24 V~
00:01:11.00-5315 ->  Speed:0.00 km/hr ~
00:01:11.00-5237 ->  Battery :12.27 V~
00:01:11.00-5164 ->  Speed:0.00 km/hr ~
00:01:11.00-5087 ->  Battery :12.31 V~
00:01:11.00-5013 ->  Speed:0.00 km/hr ~
00:01:11.00-4935 ->  Battery :12.27 V~
00:01:11.00-4861 ->  Speed:0.00 km/hr ~
00:01:11.00-4784 ->  Battery :12.28 V~
00:01:11.00-4711 ->  Speed:0.00 km/hr ~
00:01:11.00-4633 ->  Battery :12.25 V~
00:01:11.00-4559 ->  Speed:0.00 km/hr ~
00:01:11.00-4482 ->  Battery :12.25 V~
00:01:12.00-6409 ->  Speed:0.00 km/hr ~
00:01:12.00-6296 ->  Battery :12.28 V~
00:01:12.00-6222 ->  Speed:0.00 km/hr ~
00:01:12.00-6110 ->  Battery :12.28 V~
00:01:12.00-6036 ->  Speed:0.00 km/hr ~
00:01:12.00-5923 ->  Battery :12.31 V~
00:01:12.00-5850 ->  Speed:0.00 km/hr ~
00:01:12.00-5736 ->  Battery :12.33 V~
00:01:12.00-5663 ->  Speed:0.00 km/hr ~
00:01:12.00-5550 ->  Battery :12.30 V~
00:01:12.00-5474 ->  Speed:0.00 km/hr ~
00:01:13.00-7361 ->  Battery :12.34 V~
00:01:13.00-7287 ->  Speed:0.00 km/hr ~
00:01:13.00-7175 ->  Battery :12.27 V~
00:01:13.00-7101 ->  Speed:0.00 km/hr ~
00:01:13.00-6987 ->  Battery :12.30 V~
00:01:13.00-6914 ->  Speed:0.00 km/hr ~
00:01:13.00-6800 ->  Battery :12.31 V~
00:01:13.00-6726 ->  Speed:0.00 km/hr ~
00:01:13.00-6629 ->  (101,93,101,93,30.00,100,0)	FORWARD     93　94　95　96　97　98　99　100　101　~
00:01:13.00-6574 ->  Battery :12.30 V~
00:01:13.00-6500 ->  Speed:0.00 km/hr ~
00:01:14.00-8385 ->  Battery :12.30 V~
00:01:14.00-8312 ->  Speed:0.00 km/hr ~
00:01:14.00-8256 ->  (145,101,101,101,30.00,100,0)	FORWARD     101　~
00:01:14.00-8203 ->  Battery :12.25 V~
00:01:14.00-8129 ->  Speed:0.00 km/hr ~
00:01:14.00-8044 ->  (93,145,93,101,30.00,100,0)	BREAK STOPPING ~
00:01:14.00-7982 ->  Battery :12.28 V~
00:01:14.00-7908 ->  Speed:0.00 km/hr ~
00:01:14.00-7856 ->  Battery :12.31 V~
00:01:14.00-7782 ->  Speed:0.00 km/hr ~
00:01:14.00-7727 ->  Battery :12.33 V~
00:01:14.00-7653 ->  Speed:0.00 km/hr ~
00:01:14.00-7601 ->  Battery :12.31 V~
00:01:14.00-7527 ->  Speed:0.00 km/hr ~
00:01:14.00-7475 ->  Battery :12.27 V~
00:01:15.00-9401 ->  Speed:0.00 km/hr ~
00:01:15.00-9348 ->  Battery :12.27 V~
00:01:15.00-9274 ->  Speed:0.00 km/hr ~
00:01:15.00-9222 ->  Battery :12.30 V~
00:01:15.00-9148 ->  Speed:0.00 km/hr ~
00:01:15.00-9096 ->  Battery :12.34 V~
00:01:15.00-9022 ->  Speed:0.00 km/hr ~
00:01:15.00-8967 ->  Battery :12.33 V~
00:01:15.00-8893 ->  Speed:0.00 km/hr ~
00:01:15.00-8841 ->  Battery :12.30 V~
00:01:15.00-8767 ->  Speed:0.00 km/hr ~
00:01:15.00-8715 ->  Battery :12.24 V~
00:01:15.00-8641 ->  Speed:0.00 km/hr ~
00:01:15.00-8588 ->  Battery :12.31 V~
00:01:15.00-8514 ->  Speed:0.00 km/hr ~
00:01:16.00-10462 ->  Battery :12.30 V~
00:01:16.00-10388 ->  Speed:0.00 km/hr ~
00:01:16.00-10336 ->  Battery :12.31 V~
00:01:16.00-10263 ->  Speed:0.00 km/hr ~
00:01:16.00-10209 ->  Battery :12.30 V~
00:01:16.00-10133 ->  Speed:0.00 km/hr ~
00:01:16.00-10065 ->  Battery :12.30 V~
00:01:16.00-9991 ->  Speed:0.00 km/hr ~
00:01:16.00-9939 ->  Battery :12.31 V~
00:01:16.00-9865 ->  Speed:0.00 km/hr ~
00:01:16.00-9813 ->  Battery :12.28 V~
00:01:16.00-9739 ->  Speed:0.00 km/hr ~
00:01:16.00-9687 ->  Battery :12.31 V~
00:01:16.00-9613 ->  Speed:0.00 km/hr ~
00:01:16.00-9561 ->  Battery :12.31 V~
00:01:16.00-9487 ->  Speed:0.00 km/hr ~
00:01:17.00-11435 ->  Battery :12.27 V~
00:01:17.00-11358 ->  Speed:0.00 km/hr ~
00:01:17.00-11306 ->  Battery :12.15 V~
00:01:17.00-11232 ->  Speed:0.00 km/hr ~
00:01:17.00-11180 ->  Battery :12.31 V~
00:01:17.00-11106 ->  Speed:0.00 km/hr ~
00:01:17.00-11044 ->  Battery :12.33 V~
00:01:17.00-10970 ->  Speed:0.00 km/hr ~
00:01:17.00-10893 ->  Battery :12.31 V~
00:01:17.00-10820 ->  Speed:0.00 km/hr ~
00:01:17.00-10743 ->  Battery :12.28 V~
00:01:17.00-10669 ->  Speed:0.00 km/hr ~
00:01:17.00-10591 ->  Battery :12.31 V~
00:01:17.00-10518 ->  Speed:0.00 km/hr ~
00:01:18.00-12441 ->  Battery :12.30 V~
00:01:18.00-12367 ->  Speed:0.00 km/hr ~
00:01:18.00-12289 ->  Battery :12.25 V~
00:01:18.00-12216 ->  Speed:0.00 km/hr ~
00:01:18.00-12139 ->  Battery :12.30 V~
00:01:18.00-12065 ->  Speed:0.00 km/hr ~
00:01:18.00-11987 ->  Battery :12.27 V~
00:01:18.00-11913 ->  Speed:0.00 km/hr ~
00:01:18.00-11837 ->  Battery :12.24 V~
00:01:18.00-11763 ->  Speed:0.00 km/hr ~
00:01:18.00-11685 ->  Battery :12.27 V~
00:01:18.00-11611 ->  Speed:0.00 km/hr ~
00:01:18.00-11535 ->  Battery :12.25 V~
00:01:19.00-13461 ->  Speed:0.00 km/hr ~
00:01:19.00-13383 ->  Battery :12.24 V~
00:01:19.00-13309 ->  Speed:0.00 km/hr ~
00:01:19.00-13232 ->  Battery :12.30 V~
00:01:19.00-13159 ->  Speed:0.00 km/hr ~
00:01:19.00-13081 ->  Battery :12.25 V~
00:01:19.00-13007 ->  Speed:0.00 km/hr ~
00:01:19.00-12930 ->  Battery :12.22 V~
00:01:19.00-12857 ->  Speed:0.00 km/hr ~
00:01:19.00-12780 ->  Battery :12.27 V~
00:01:19.00-12706 ->  Speed:0.00 km/hr ~
00:01:19.00-12628 ->  Battery :12.24 V~
00:01:19.00-12555 ->  Speed:0.00 km/hr ~
00:01:19.00-12478 ->  Battery :12.28 V~
00:01:20.00-14404 ->  Speed:0.00 km/hr ~
00:01:20.00-14325 ->  Battery :12.27 V~
00:01:20.00-14253 ->  Speed:0.00 km/hr ~
00:01:20.00-14176 ->  Battery :12.27 V~
00:01:20.00-14102 ->  Speed:0.00 km/hr ~
00:01:20.00-14024 ->  Battery :12.30 V~
00:01:20.00-13950 ->  Speed:0.00 km/hr ~
00:01:20.00-13873 ->  Battery :12.28 V~
00:01:20.00-13800 ->  Speed:0.00 km/hr ~
00:01:20.00-13721 ->  Battery :12.27 V~
00:01:20.00-13645 ->  Speed:0.00 km/hr ~
00:01:20.00-13571 ->  Battery :12.30 V~
00:01:20.00-13497 ->  Speed:0.00 km/hr ~
