00:00:02.00-1155 ->  SD OK~
00:00:10.00-9821 ->  Speed:0.00 km/hr ~
00:00:10.00-9741 ->  Battery :12.22 V~
00:00:10.00-9669 ->  Speed:0.00 km/hr ~
00:00:10.00-9591 ->  Battery :12.22 V~
00:00:10.00-9519 ->  Speed:0.00 km/hr ~
00:00:10.00-9439 ->  Battery :12.22 V~
00:00:10.00-9367 ->  Speed:0.00 km/hr ~
00:00:10.00-9288 ->  Battery :12.24 V~
00:00:10.00-9217 ->  Speed:0.00 km/hr ~
00:00:10.00-9137 ->  Battery :12.24 V~
00:00:10.00-9065 ->  Speed:0.00 km/hr ~
00:00:11.00-10986 ->  Battery :12.25 V~
00:00:11.00-10915 ->  Speed:0.00 km/hr ~
00:00:11.00-10835 ->  Battery :12.25 V~
00:00:11.00-10763 ->  Speed:0.00 km/hr ~
00:00:11.00-10684 ->  Battery :12.22 V~
00:00:11.00-10613 ->  Speed:0.00 km/hr ~
00:00:11.00-10534 ->  Battery :12.24 V~
00:00:11.00-10460 ->  Speed:0.00 km/hr ~
00:00:11.00-10382 ->  Battery :12.24 V~
00:00:11.00-10311 ->  Speed:0.00 km/hr ~
00:00:11.00-10232 ->  Battery :12.24 V~
00:00:11.00-10160 ->  Speed:0.00 km/hr ~
00:00:11.00-10080 ->  Battery :12.24 V~
00:00:11.00-10008 ->  Speed:0.00 km/hr ~
00:00:12.00-11930 ->  Battery :12.27 V~
00:00:12.00-11858 ->  Speed:0.00 km/hr ~
00:00:12.00-11778 ->  Battery :12.24 V~
00:00:12.00-11706 ->  Speed:0.00 km/hr ~
00:00:12.00-11628 ->  Battery :12.24 V~
00:00:12.00-11553 ->  Speed:0.00 km/hr ~
00:00:12.00-11476 ->  Battery :12.22 V~
00:00:12.00-11404 ->  Speed:0.00 km/hr ~
00:00:12.00-11325 ->  Battery :12.22 V~
00:00:12.00-11254 ->  Speed:0.00 km/hr ~
00:00:12.00-11174 ->  Battery :12.24 V~
00:00:12.00-11102 ->  Speed:0.00 km/hr ~
00:00:12.00-11022 ->  Battery :12.22 V~
00:00:13.00-12952 ->  Speed:0.00 km/hr ~
00:00:13.00-12871 ->  Battery :12.22 V~
00:00:13.00-12800 ->  Speed:0.00 km/hr ~
00:00:13.00-12719 ->  Battery :12.24 V~
00:00:13.00-12645 ->  Speed:0.00 km/hr ~
00:00:13.00-12569 ->  Battery :12.24 V~
00:00:13.00-12497 ->  Speed:0.00 km/hr ~
00:00:13.00-12417 ->  Battery :12.22 V~
00:00:13.00-12346 ->  Speed:0.00 km/hr ~
00:00:13.00-12267 ->  Battery :12.24 V~
00:00:13.00-12195 ->  Speed:0.00 km/hr ~
00:00:13.00-12115 ->  Battery :12.24 V~
00:00:13.00-12043 ->  Speed:0.00 km/hr ~
00:00:14.00-13965 ->  Battery :12.25 V~
00:00:14.00-13893 ->  Speed:0.00 km/hr ~
00:00:14.00-13813 ->  Battery :12.24 V~
00:00:14.00-13741 ->  Speed:0.00 km/hr ~
00:00:14.00-13662 ->  Battery :12.24 V~
00:00:14.00-13591 ->  Speed:0.00 km/hr ~
00:00:14.00-13511 ->  Battery :12.24 V~
00:00:14.00-13439 ->  Speed:0.00 km/hr ~
00:00:14.00-13360 ->  Battery :12.22 V~
00:00:14.00-13289 ->  Speed:0.00 km/hr ~
00:00:14.00-13209 ->  Battery :12.24 V~
00:00:14.00-13137 ->  Speed:0.00 km/hr ~
00:00:14.00-13058 ->  Battery :12.22 V~
00:00:15.00-14973 ->  Speed:0.00 km/hr ~
00:00:15.00-14908 ->  Battery :12.22 V~
00:00:15.00-14836 ->  Speed:0.00 km/hr ~
00:00:15.00-14756 ->  Battery :12.22 V~
00:00:15.00-14685 ->  Speed:0.00 km/hr ~
00:00:15.00-14606 ->  Battery :12.22 V~
00:00:15.00-14534 ->  Speed:0.00 km/hr ~
00:00:15.00-14454 ->  Battery :12.24 V~
00:00:15.00-14382 ->  Speed:0.00 km/hr ~
00:00:15.00-14304 ->  Battery :12.28 V~
00:00:15.00-14232 ->  Speed:0.00 km/hr ~
00:00:15.00-14152 ->  Battery :12.24 V~
00:00:15.00-14080 ->  Speed:0.00 km/hr ~
00:00:15.00-14002 ->  Battery :12.22 V~
00:00:16.00-15930 ->  Speed:0.00 km/hr ~
00:00:16.00-15850 ->  Battery :12.22 V~
00:00:16.00-15778 ->  Speed:0.00 km/hr ~
00:00:16.00-15699 ->  Battery :12.25 V~
00:00:16.00-15628 ->  Speed:0.00 km/hr ~
00:00:16.00-15548 ->  Battery :12.25 V~
00:00:16.00-15476 ->  Speed:0.00 km/hr ~
00:00:16.00-15397 ->  Battery :12.24 V~
00:00:16.00-15326 ->  Speed:0.00 km/hr ~
00:00:16.00-15246 ->  Battery :12.25 V~
00:00:16.00-15174 ->  Speed:0.00 km/hr ~
00:00:16.00-15095 ->  Battery :12.24 V~
00:00:16.00-15024 ->  Speed:0.00 km/hr ~
00:00:17.00-16945 ->  Battery :12.24 V~
00:00:17.00-16870 ->  Speed:0.00 km/hr ~
00:00:17.00-16793 ->  Battery :12.24 V~
00:00:17.00-16722 ->  Speed:0.00 km/hr ~
00:00:17.00-16643 ->  Battery :12.22 V~
00:00:17.00-16571 ->  Speed:0.00 km/hr ~
00:00:17.00-16491 ->  Battery :12.24 V~
00:00:17.00-16419 ->  Speed:0.00 km/hr ~
00:00:17.00-16341 ->  Battery :12.22 V~
00:00:17.00-16269 ->  Speed:0.00 km/hr ~
00:00:17.00-16189 ->  Battery :12.24 V~
00:00:17.00-16117 ->  Speed:0.00 km/hr ~
00:00:17.00-16039 ->  Battery :12.24 V~
00:00:18.00-17964 ->  Speed:0.00 km/hr ~
00:00:18.00-17887 ->  Battery :12.24 V~
00:00:18.00-17815 ->  Speed:0.00 km/hr ~
00:00:18.00-17735 ->  Battery :12.24 V~
00:00:18.00-17665 ->  Speed:0.00 km/hr ~
00:00:18.00-17584 ->  Battery :12.24 V~
00:00:18.00-17513 ->  Speed:0.00 km/hr ~
00:00:18.00-17434 ->  Battery :12.24 V~
00:00:18.00-17362 ->  Speed:0.00 km/hr ~
00:00:18.00-17282 ->  Battery :12.24 V~
00:00:18.00-17211 ->  Speed:0.00 km/hr ~
00:00:18.00-17131 ->  Battery :12.25 V~
00:00:18.00-17058 ->  Speed:0.00 km/hr ~
00:00:19.00-18981 ->  Battery :12.25 V~
00:00:19.00-18910 ->  Speed:0.00 km/hr ~
00:00:19.00-18829 ->  Battery :12.25 V~
00:00:19.00-18757 ->  Speed:0.00 km/hr ~
00:00:19.00-18679 ->  Battery :12.27 V~
00:00:19.00-18608 ->  Speed:0.00 km/hr ~
00:00:19.00-18527 ->  Battery :12.25 V~
00:00:19.00-18456 ->  Speed:0.00 km/hr ~
00:00:19.00-18377 ->  Battery :12.24 V~
00:00:19.00-18306 ->  Speed:0.00 km/hr ~
00:00:19.00-18225 ->  Battery :12.24 V~
00:00:19.00-18153 ->  Speed:0.00 km/hr ~
00:00:19.00-18074 ->  Battery :12.22 V~
00:00:19.00-18003 ->  Speed:0.00 km/hr ~
00:00:20.00-19923 ->  Battery :12.22 V~
00:00:20.00-19851 ->  Speed:0.00 km/hr ~
00:00:20.00-19772 ->  Battery :12.22 V~
00:00:20.00-19701 ->  Speed:0.00 km/hr ~
00:00:20.00-19621 ->  Battery :12.22 V~
00:00:20.00-19549 ->  Speed:0.00 km/hr ~
00:00:20.00-19470 ->  Battery :12.24 V~
00:00:20.00-19399 ->  Speed:0.00 km/hr ~
00:00:20.00-19319 ->  Battery :12.24 V~
00:00:20.00-19247 ->  Speed:0.00 km/hr ~
00:00:20.00-19168 ->  Battery :12.22 V~
00:00:20.00-19097 ->  Speed:0.00 km/hr ~
00:00:20.00-19018 ->  Battery :12.21 V~
00:00:21.00-20946 ->  Speed:0.00 km/hr ~
00:00:21.00-20866 ->  Battery :12.24 V~
00:00:21.00-20794 ->  Speed:0.00 km/hr ~
00:00:21.00-20716 ->  Battery :12.24 V~
00:00:21.00-20644 ->  Speed:0.00 km/hr ~
00:00:21.00-20564 ->  Battery :12.25 V~
00:00:21.00-20492 ->  Speed:0.00 km/hr ~
00:00:21.00-20414 ->  Battery :12.24 V~
00:00:21.00-20342 ->  Speed:0.00 km/hr ~
00:00:21.00-20262 ->  Battery :12.25 V~
00:00:21.00-20190 ->  Speed:0.00 km/hr ~
00:00:21.00-20111 ->  Battery :12.24 V~
00:00:21.00-20040 ->  Speed:0.00 km/hr ~
00:00:22.00-21960 ->  Battery :12.24 V~
00:00:22.00-21888 ->  Speed:0.00 km/hr ~
00:00:22.00-21809 ->  Battery :12.24 V~
00:00:22.00-21738 ->  Speed:0.00 km/hr ~
00:00:22.00-21658 ->  Battery :12.22 V~
00:00:22.00-21586 ->  Speed:0.00 km/hr ~
00:00:22.00-21507 ->  Battery :12.22 V~
00:00:22.00-21436 ->  Speed:0.00 km/hr ~
00:00:22.00-21356 ->  Battery :12.24 V~
00:00:22.00-21281 ->  Speed:0.00 km/hr ~
00:00:22.00-21205 ->  Battery :12.22 V~
00:00:22.00-21134 ->  Speed:0.00 km/hr ~
00:00:22.00-21055 ->  Battery :12.22 V~
00:00:23.00-22983 ->  Speed:0.00 km/hr ~
00:00:23.00-22903 ->  Battery :12.24 V~
00:00:23.00-22831 ->  Speed:0.00 km/hr ~
00:00:23.00-22752 ->  Battery :12.22 V~
00:00:23.00-22681 ->  Speed:0.00 km/hr ~
00:00:23.00-22600 ->  Battery :12.21 V~
00:00:23.00-22529 ->  Speed:0.00 km/hr ~
00:00:23.00-22451 ->  Battery :12.24 V~
00:00:23.00-22376 ->  Speed:0.00 km/hr ~
00:00:23.00-22299 ->  Battery :12.24 V~
00:00:23.00-22227 ->  Speed:0.00 km/hr ~
00:00:23.00-22147 ->  Battery :12.25 V~
00:00:23.00-22076 ->  Speed:0.00 km/hr ~
00:00:24.00-23996 ->  Battery :12.25 V~
00:00:24.00-23925 ->  Speed:0.00 km/hr ~
00:00:24.00-23845 ->  Battery :12.25 V~
00:00:24.00-23775 ->  Speed:0.00 km/hr ~
00:00:24.00-23694 ->  Battery :12.25 V~
00:00:24.00-23623 ->  Speed:0.00 km/hr ~
00:00:24.00-23543 ->  Battery :12.24 V~
00:00:24.00-23470 ->  Speed:0.00 km/hr ~
00:00:24.00-23392 ->  Battery :12.24 V~
00:00:24.00-23320 ->  Speed:0.00 km/hr ~
00:00:24.00-23241 ->  Battery :12.24 V~
00:00:24.00-23170 ->  Speed:0.00 km/hr ~
00:00:24.00-23091 ->  Battery :12.22 V~
00:00:24.00-23019 ->  Speed:0.00 km/hr ~
00:00:25.00-24939 ->  Battery :12.22 V~
00:00:25.00-24867 ->  Speed:0.00 km/hr ~
00:00:25.00-24789 ->  Battery :12.22 V~
00:00:25.00-24717 ->  Speed:0.00 km/hr ~
00:00:25.00-24637 ->  Battery :12.22 V~
00:00:25.00-24565 ->  Speed:0.00 km/hr ~
00:00:25.00-24487 ->  Battery :12.22 V~
00:00:25.00-24415 ->  Speed:0.00 km/hr ~
00:00:25.00-24335 ->  Battery :12.24 V~
00:00:25.00-24263 ->  Speed:0.00 km/hr ~
00:00:25.00-24184 ->  Battery :12.19 V~
00:00:25.00-24113 ->  Speed:0.00 km/hr ~
00:00:25.00-24033 ->  Battery :12.22 V~
00:00:26.00-25961 ->  Speed:0.00 km/hr ~
00:00:26.00-25882 ->  Battery :12.24 V~
00:00:26.00-25811 ->  Speed:0.00 km/hr ~
00:00:26.00-25731 ->  Battery :12.25 V~
00:00:26.00-25659 ->  Speed:0.00 km/hr ~
00:00:26.00-25580 ->  Battery :12.25 V~
00:00:26.00-25509 ->  Speed:0.00 km/hr ~
00:00:26.00-25429 ->  Battery :12.25 V~
00:00:26.00-25357 ->  Speed:0.00 km/hr ~
00:00:26.00-25277 ->  Battery :12.25 V~
00:00:26.00-25205 ->  Speed:0.00 km/hr ~
00:00:26.00-25127 ->  Battery :12.24 V~
00:00:26.00-25055 ->  Speed:0.00 km/hr ~
00:00:27.00-26975 ->  Battery :12.24 V~
00:00:27.00-26903 ->  Speed:0.00 km/hr ~
00:00:27.00-26825 ->  Battery :12.24 V~
00:00:27.00-26753 ->  Speed:0.00 km/hr ~
00:00:27.00-26673 ->  Battery :12.24 V~
00:00:27.00-26601 ->  Speed:0.00 km/hr ~
00:00:27.00-26522 ->  Battery :12.24 V~
00:00:27.00-26451 ->  Speed:0.00 km/hr ~
00:00:27.00-26371 ->  Battery :12.22 V~
00:00:27.00-26299 ->  Speed:0.00 km/hr ~
00:00:27.00-26220 ->  Battery :12.22 V~
00:00:27.00-26149 ->  Speed:0.00 km/hr ~
00:00:27.00-26069 ->  Battery :12.22 V~
00:00:28.00-27997 ->  Speed:0.00 km/hr ~
00:00:28.00-27918 ->  Battery :12.19 V~
00:00:28.00-27847 ->  Speed:0.00 km/hr ~
00:00:28.00-27767 ->  Battery :12.22 V~
00:00:28.00-27692 ->  Speed:0.00 km/hr ~
00:00:28.00-27616 ->  Battery :12.22 V~
00:00:28.00-27545 ->  Speed:0.00 km/hr ~
00:00:28.00-27466 ->  Battery :12.24 V~
00:00:28.00-27394 ->  Speed:0.00 km/hr ~
00:00:28.00-27314 ->  Battery :12.24 V~
00:00:28.00-27242 ->  Speed:0.00 km/hr ~
00:00:28.00-27164 ->  Battery :12.25 V~
00:00:28.00-27092 ->  Speed:0.00 km/hr ~
00:00:28.00-27011 ->  Battery :12.24 V~
00:00:29.00-28940 ->  Speed:0.00 km/hr ~
00:00:29.00-28861 ->  Battery :12.25 V~
00:00:29.00-28787 ->  Speed:0.00 km/hr ~
00:00:29.00-28709 ->  Battery :12.25 V~
00:00:29.00-28637 ->  Speed:0.00 km/hr ~
00:00:29.00-28558 ->  Battery :12.24 V~
00:00:29.00-28487 ->  Speed:0.00 km/hr ~
00:00:29.00-28407 ->  Battery :12.24 V~
00:00:29.00-28336 ->  Speed:0.00 km/hr ~
00:00:29.00-28256 ->  Battery :12.24 V~
00:00:29.00-28185 ->  Speed:0.00 km/hr ~
00:00:29.00-28105 ->  Battery :12.24 V~
00:00:29.00-28033 ->  Speed:0.00 km/hr ~
00:00:30.00-29954 ->  Battery :12.24 V~
00:00:30.00-29881 ->  Speed:0.00 km/hr ~
00:00:30.00-29803 ->  Battery :12.24 V~
00:00:30.00-29731 ->  Speed:0.00 km/hr ~
00:00:30.00-29652 ->  Battery :12.22 V~
00:00:30.00-29581 ->  Speed:0.00 km/hr ~
00:00:30.00-29502 ->  Battery :12.22 V~
00:00:30.00-29430 ->  Speed:0.00 km/hr ~
00:00:30.00-29350 ->  Battery :12.19 V~
00:00:30.00-29278 ->  Speed:0.00 km/hr ~
00:00:30.00-29200 ->  Battery :12.22 V~
00:00:30.00-29128 ->  Speed:0.00 km/hr ~
00:00:30.00-29048 ->  Battery :12.24 V~
00:00:31.00-30976 ->  Speed:0.00 km/hr ~
00:00:31.00-30898 ->  Battery :12.24 V~
00:00:31.00-30826 ->  Speed:0.00 km/hr ~
00:00:31.00-30746 ->  Battery :12.25 V~
00:00:31.00-30674 ->  Speed:0.00 km/hr ~
00:00:31.00-30595 ->  Battery :12.24 V~
00:00:31.00-30524 ->  Speed:0.00 km/hr ~
00:00:31.00-30444 ->  Battery :12.25 V~
00:00:31.00-30372 ->  Speed:0.00 km/hr ~
00:00:31.00-30293 ->  Battery :12.25 V~
00:00:31.00-30222 ->  Speed:0.00 km/hr ~
00:00:31.00-30142 ->  Battery :12.25 V~
00:00:31.00-30070 ->  Speed:0.00 km/hr ~
00:00:32.00-31991 ->  Battery :12.25 V~
00:00:32.00-31920 ->  Speed:0.00 km/hr ~
00:00:32.00-31840 ->  Battery :12.24 V~
00:00:32.00-31768 ->  Speed:0.00 km/hr ~
00:00:32.00-31689 ->  Battery :12.24 V~
00:00:32.00-31618 ->  Speed:0.00 km/hr ~
00:00:32.00-31539 ->  Battery :12.24 V~
00:00:32.00-31467 ->  Speed:0.00 km/hr ~
00:00:32.00-31387 ->  Battery :12.22 V~
00:00:32.00-31315 ->  Speed:0.00 km/hr ~
00:00:32.00-31237 ->  Battery :12.22 V~
00:00:32.00-31165 ->  Speed:0.00 km/hr ~
00:00:32.00-31085 ->  Battery :12.22 V~
00:00:32.00-31013 ->  Speed:0.00 km/hr ~
00:00:33.32601 ->  Battery :12.18 V~
00:00:33.32673 ->  Speed:0.00 km/hr ~
00:00:33.32753 ->  Battery :12.22 V~
00:00:33.00-32698 ->  Speed:0.00 km/hr ~
00:00:33.00-32632 ->  Battery :12.24 V~
00:00:33.00-32561 ->  Speed:0.00 km/hr ~
00:00:33.00-32481 ->  Battery :12.24 V~
00:00:33.00-32409 ->  Speed:0.00 km/hr ~
00:00:33.00-32330 ->  Battery :12.24 V~
00:00:33.00-32259 ->  Speed:0.00 km/hr ~
00:00:33.00-32179 ->  Battery :12.24 V~
00:00:33.00-32105 ->  Speed:0.00 km/hr ~
00:00:33.00-32027 ->  Battery :12.25 V~
00:00:34.31579 ->  Speed:0.00 km/hr ~
00:00:34.31660 ->  Battery :12.25 V~
00:00:34.31731 ->  Speed:0.00 km/hr ~
00:00:34.31810 ->  Battery :12.25 V~
00:00:34.31881 ->  Speed:0.00 km/hr ~
00:00:34.31961 ->  Battery :12.24 V~
00:00:34.32032 ->  Speed:0.00 km/hr ~
00:00:34.32113 ->  Battery :12.25 V~
00:00:34.32184 ->  Speed:0.00 km/hr ~
00:00:34.32263 ->  Battery :12.24 V~
00:00:34.32334 ->  Speed:0.00 km/hr ~
00:00:34.32415 ->  Battery :12.24 V~
00:00:34.32487 ->  Speed:0.00 km/hr ~
00:00:35.30566 ->  Battery :12.24 V~
00:00:35.30636 ->  Speed:0.00 km/hr ~
00:00:35.30717 ->  Battery :12.22 V~
00:00:35.30788 ->  Speed:0.00 km/hr ~
00:00:35.30868 ->  Battery :12.22 V~
00:00:35.30938 ->  Speed:0.00 km/hr ~
00:00:35.31019 ->  Battery :12.19 V~
00:00:35.31091 ->  Speed:0.00 km/hr ~
00:00:35.31170 ->  Battery :12.22 V~
00:00:35.31241 ->  Speed:0.00 km/hr ~
00:00:35.31321 ->  Battery :12.22 V~
00:00:35.31395 ->  Speed:0.00 km/hr ~
00:00:35.31472 ->  Battery :12.22 V~
00:00:36.29543 ->  Speed:0.00 km/hr ~
00:00:36.29623 ->  Battery :12.24 V~
00:00:36.29695 ->  Speed:0.00 km/hr ~
00:00:36.29774 ->  Battery :12.25 V~
00:00:36.29846 ->  Speed:0.00 km/hr ~
00:00:36.29924 ->  Battery :12.24 V~
00:00:36.29996 ->  Speed:0.00 km/hr ~
00:00:36.30076 ->  Battery :12.24 V~
00:00:36.30148 ->  Speed:0.00 km/hr ~
00:00:36.30226 ->  Battery :12.25 V~
00:00:36.30298 ->  Speed:0.00 km/hr ~
00:00:36.30378 ->  Battery :12.25 V~
00:00:36.30453 ->  Speed:0.00 km/hr ~
00:00:36.30529 ->  Battery :12.25 V~
00:00:37.28600 ->  Speed:0.00 km/hr ~
00:00:37.28680 ->  Battery :12.25 V~
00:00:37.28752 ->  Speed:0.00 km/hr ~
00:00:37.28831 ->  Battery :12.24 V~
00:00:37.28902 ->  Speed:0.00 km/hr ~
00:00:37.28982 ->  Battery :12.24 V~
00:00:37.29054 ->  Speed:0.00 km/hr ~
00:00:37.29133 ->  Battery :12.22 V~
00:00:37.29204 ->  Speed:0.00 km/hr ~
00:00:37.29284 ->  Battery :12.22 V~
00:00:37.29356 ->  Speed:0.00 km/hr ~
00:00:37.29435 ->  Battery :12.19 V~
00:00:37.29506 ->  Speed:0.00 km/hr ~
00:00:38.27586 ->  Battery :12.21 V~
00:00:38.27658 ->  Speed:0.00 km/hr ~
00:00:38.27737 ->  Battery :12.22 V~
00:00:38.27809 ->  Speed:0.00 km/hr ~
00:00:38.27887 ->  Battery :12.22 V~
00:00:38.27959 ->  Speed:0.00 km/hr ~
00:00:38.28039 ->  Battery :12.24 V~
00:00:38.28111 ->  Speed:0.00 km/hr ~
00:00:38.28189 ->  Battery :12.24 V~
00:00:38.28261 ->  Speed:0.00 km/hr ~
00:00:38.28341 ->  Battery :12.24 V~
00:00:38.28416 ->  Speed:0.00 km/hr ~
00:00:38.28492 ->  Battery :12.24 V~
00:00:39.26563 ->  Speed:0.00 km/hr ~
00:00:39.26643 ->  Battery :12.25 V~
00:00:39.26715 ->  Speed:0.00 km/hr ~
00:00:39.26794 ->  Battery :12.25 V~
00:00:39.26865 ->  Speed:0.00 km/hr ~
00:00:39.26945 ->  Battery :12.25 V~
00:00:39.27017 ->  Speed:0.00 km/hr ~
00:00:39.27097 ->  Battery :12.25 V~
00:00:39.27167 ->  Speed:0.00 km/hr ~
00:00:39.27248 ->  Battery :12.25 V~
00:00:39.27319 ->  Speed:0.00 km/hr ~
00:00:39.27398 ->  Battery :12.24 V~
00:00:39.27473 ->  Speed:0.00 km/hr ~
00:00:40.25550 ->  Battery :12.24 V~
00:00:40.25621 ->  Speed:0.00 km/hr ~
00:00:40.25702 ->  Battery :12.22 V~
00:00:40.25773 ->  Speed:0.00 km/hr ~
00:00:40.25852 ->  Battery :12.22 V~
00:00:40.25923 ->  Speed:0.00 km/hr ~
00:00:40.26004 ->  Battery :12.22 V~
00:00:40.26075 ->  Speed:0.00 km/hr ~
00:00:40.26155 ->  Battery :12.22 V~
00:00:40.26226 ->  Speed:0.00 km/hr ~
00:00:40.26306 ->  Battery :12.24 V~
00:00:40.26378 ->  Speed:0.00 km/hr ~
00:00:40.26457 ->  Battery :12.24 V~
00:00:40.26527 ->  Speed:0.00 km/hr ~
00:00:41.24608 ->  Battery :12.25 V~
00:00:41.24679 ->  Speed:0.00 km/hr ~
00:00:41.24759 ->  Battery :12.24 V~
00:00:41.24830 ->  Speed:0.00 km/hr ~
00:00:41.24910 ->  Battery :12.25 V~
00:00:41.24982 ->  Speed:0.00 km/hr ~
00:00:41.25061 ->  Battery :12.25 V~
00:00:41.25132 ->  Speed:0.00 km/hr ~
00:00:41.25212 ->  Battery :12.25 V~
00:00:41.25284 ->  Speed:0.00 km/hr ~
00:00:41.25363 ->  Battery :12.25 V~
00:00:41.25437 ->  Speed:0.00 km/hr ~
00:00:41.25513 ->  Battery :12.25 V~
00:00:42.23585 ->  Speed:0.00 km/hr ~
00:00:42.23665 ->  Battery :12.25 V~
00:00:42.23737 ->  Speed:0.00 km/hr ~
00:00:42.23815 ->  Battery :12.25 V~
