00:00:02.00-1161 ->  SD OK~
00:00:07.00-6189 ->  Speed:0.00 km/hr ~
00:00:07.00-6111 ->  Battery :12.24 V~
00:00:07.00-6039 ->  Speed:0.00 km/hr ~
00:00:08.00-7960 ->  Battery :12.22 V~
00:00:08.00-7888 ->  Speed:0.00 km/hr ~
00:00:08.00-7808 ->  Battery :12.22 V~
00:00:08.00-7737 ->  Speed:0.00 km/hr ~
00:00:08.00-7658 ->  Battery :12.21 V~
00:00:08.00-7586 ->  Speed:0.00 km/hr ~
00:00:08.00-7506 ->  Battery :12.22 V~
00:00:08.00-7435 ->  Speed:0.00 km/hr ~
00:00:08.00-7356 ->  Battery :12.22 V~
00:00:08.00-7284 ->  Speed:0.00 km/hr ~
00:00:08.00-7204 ->  Battery :12.22 V~
00:00:08.00-7133 ->  Speed:0.00 km/hr ~
00:00:08.00-7054 ->  Battery :12.24 V~
00:00:09.00-8980 ->  Speed:0.00 km/hr ~
00:00:09.00-8902 ->  Battery :12.24 V~
00:00:09.00-8831 ->  Speed:0.00 km/hr ~
00:00:09.00-8752 ->  Battery :12.30 V~
00:00:09.00-8680 ->  Speed:0.00 km/hr ~
00:00:09.00-8600 ->  Battery :12.25 V~
00:00:09.00-8528 ->  Speed:0.00 km/hr ~
00:00:09.00-8450 ->  Battery :12.25 V~
00:00:09.00-8378 ->  Speed:0.00 km/hr ~
00:00:09.00-8298 ->  Battery :12.25 V~
00:00:09.00-8226 ->  Speed:0.00 km/hr ~
00:00:09.00-8148 ->  Battery :12.25 V~
00:00:09.00-8076 ->  Speed:0.00 km/hr ~
00:00:10.00-9997 ->  Battery :12.24 V~
00:00:10.00-9925 ->  Speed:0.00 km/hr ~
00:00:10.00-9845 ->  Battery :12.24 V~
00:00:10.00-9774 ->  Speed:0.00 km/hr ~
00:00:10.00-9695 ->  Battery :12.24 V~
00:00:10.00-9623 ->  Speed:0.00 km/hr ~
00:00:10.00-9543 ->  Battery :12.22 V~
00:00:10.00-9472 ->  Speed:0.00 km/hr ~
00:00:10.00-9392 ->  Battery :12.21 V~
00:00:10.00-9321 ->  Speed:0.00 km/hr ~
00:00:10.00-9240 ->  Battery :12.18 V~
00:00:10.00-9170 ->  Speed:0.00 km/hr ~
00:00:10.00-9090 ->  Battery :12.21 V~
00:00:10.00-9019 ->  Speed:0.00 km/hr ~
00:00:11.00-10938 ->  Battery :12.22 V~
00:00:11.00-10868 ->  Speed:0.00 km/hr ~
00:00:11.00-10788 ->  Battery :12.24 V~
00:00:11.00-10716 ->  Speed:0.00 km/hr ~
00:00:11.00-10636 ->  Battery :12.24 V~
00:00:11.00-10565 ->  Speed:0.00 km/hr ~
00:00:11.00-10486 ->  Battery :12.24 V~
00:00:11.00-10415 ->  Speed:0.00 km/hr ~
00:00:11.00-10334 ->  Battery :12.25 V~
00:00:11.00-10263 ->  Speed:0.00 km/hr ~
00:00:11.00-10184 ->  Battery :12.25 V~
00:00:11.00-10110 ->  Speed:0.00 km/hr ~
00:00:11.00-10033 ->  Battery :12.25 V~
00:00:12.00-11962 ->  Speed:0.00 km/hr ~
00:00:12.00-11881 ->  Battery :12.25 V~
00:00:12.00-11810 ->  Speed:0.00 km/hr ~
00:00:12.00-11731 ->  Battery :12.25 V~
00:00:12.00-11659 ->  Speed:0.00 km/hr ~
00:00:12.00-11579 ->  Battery :12.24 V~
00:00:12.00-11508 ->  Speed:0.00 km/hr ~
00:00:12.00-11429 ->  Battery :12.24 V~
00:00:12.00-11357 ->  Speed:0.00 km/hr ~
00:00:12.00-11277 ->  Battery :12.24 V~
00:00:12.00-11204 ->  Speed:0.00 km/hr ~
00:00:12.00-11127 ->  Battery :12.30 V~
00:00:12.00-11055 ->  Speed:0.00 km/hr ~
00:00:13.00-12975 ->  Battery :12.22 V~
00:00:13.00-12904 ->  Speed:0.00 km/hr ~
00:00:13.00-12825 ->  Battery :12.21 V~
00:00:13.00-12753 ->  Speed:0.00 km/hr ~
00:00:13.00-12673 ->  Battery :12.21 V~
00:00:13.00-12601 ->  Speed:0.00 km/hr ~
00:00:13.00-12523 ->  Battery :12.22 V~
00:00:13.00-12451 ->  Speed:0.00 km/hr ~
00:00:13.00-12371 ->  Battery :12.22 V~
00:00:13.00-12297 ->  Speed:0.00 km/hr ~
00:00:13.00-12220 ->  Battery :12.24 V~
00:00:13.00-12148 ->  Speed:0.00 km/hr ~
00:00:13.00-12069 ->  Battery :12.25 V~
00:00:14.00-13997 ->  Speed:0.00 km/hr ~
00:00:14.00-13917 ->  Battery :12.25 V~
00:00:14.00-13846 ->  Speed:0.00 km/hr ~
00:00:14.00-13767 ->  Battery :12.25 V~
00:00:14.00-13695 ->  Speed:0.00 km/hr ~
00:00:14.00-13615 ->  Battery :12.25 V~
00:00:14.00-13544 ->  Speed:0.00 km/hr ~
00:00:14.00-13465 ->  Battery :12.25 V~
00:00:14.00-13393 ->  Speed:0.00 km/hr ~
00:00:14.00-13313 ->  Battery :12.24 V~
00:00:14.00-13242 ->  Speed:0.00 km/hr ~
00:00:14.00-13163 ->  Battery :12.24 V~
00:00:14.00-13091 ->  Speed:0.00 km/hr ~
00:00:14.00-13011 ->  Battery :12.24 V~
00:00:15.00-14940 ->  Speed:0.00 km/hr ~
00:00:15.00-14861 ->  Battery :12.24 V~
00:00:15.00-14789 ->  Speed:0.00 km/hr ~
00:00:15.00-14709 ->  Battery :12.22 V~
00:00:15.00-14637 ->  Speed:0.00 km/hr ~
00:00:15.00-14559 ->  Battery :12.19 V~
00:00:15.00-14487 ->  Speed:0.00 km/hr ~
00:00:15.00-14408 ->  Battery :12.21 V~
00:00:15.00-14336 ->  Speed:0.00 km/hr ~
00:00:15.00-14256 ->  Battery :12.22 V~
00:00:15.00-14185 ->  Speed:0.00 km/hr ~
00:00:15.00-14105 ->  Battery :12.22 V~
00:00:15.00-14034 ->  Speed:0.00 km/hr ~
00:00:16.00-15953 ->  Battery :12.22 V~
00:00:16.00-15883 ->  Speed:0.00 km/hr ~
00:00:16.00-15804 ->  Battery :12.24 V~
00:00:16.00-15732 ->  Speed:0.00 km/hr ~
00:00:16.00-15652 ->  Battery :12.24 V~
00:00:16.00-15581 ->  Speed:0.00 km/hr ~
00:00:16.00-15501 ->  Battery :12.31 V~
00:00:16.00-15430 ->  Speed:0.00 km/hr ~
00:00:16.00-15349 ->  Battery :12.24 V~
00:00:16.00-15279 ->  Speed:0.00 km/hr ~
00:00:16.00-15199 ->  Battery :12.25 V~
00:00:16.00-15127 ->  Speed:0.00 km/hr ~
00:00:16.00-15047 ->  Battery :12.25 V~
00:00:17.00-16975 ->  Speed:0.00 km/hr ~
00:00:17.00-16897 ->  Battery :12.25 V~
00:00:17.00-16825 ->  Speed:0.00 km/hr ~
00:00:17.00-16745 ->  Battery :12.25 V~
00:00:17.00-16673 ->  Speed:0.00 km/hr ~
00:00:17.00-16595 ->  Battery :12.24 V~
00:00:17.00-16521 ->  Speed:0.00 km/hr ~
00:00:17.00-16444 ->  Battery :12.24 V~
00:00:17.00-16372 ->  Speed:0.00 km/hr ~
00:00:17.00-16292 ->  Battery :12.24 V~
00:00:17.00-16221 ->  Speed:0.00 km/hr ~
00:00:17.00-16142 ->  Battery :12.21 V~
00:00:17.00-16070 ->  Speed:0.00 km/hr ~
00:00:18.00-17990 ->  Battery :12.19 V~
00:00:18.00-17919 ->  Speed:0.00 km/hr ~
00:00:18.00-17840 ->  Battery :12.22 V~
00:00:18.00-17768 ->  Speed:0.00 km/hr ~
00:00:18.00-17688 ->  Battery :12.22 V~
00:00:18.00-17615 ->  Speed:0.00 km/hr ~
00:00:18.00-17538 ->  Battery :12.22 V~
00:00:18.00-17466 ->  Speed:0.00 km/hr ~
00:00:18.00-17386 ->  Battery :12.22 V~
00:00:18.00-17315 ->  Speed:0.00 km/hr ~
00:00:18.00-17236 ->  Battery :12.22 V~
00:00:18.00-17164 ->  Speed:0.00 km/hr ~
00:00:18.00-17084 ->  Battery :12.24 V~
00:00:18.00-17012 ->  Speed:0.00 km/hr ~
00:00:19.00-18934 ->  Battery :12.24 V~
00:00:19.00-18862 ->  Speed:0.00 km/hr ~
00:00:19.00-18782 ->  Battery :12.25 V~
00:00:19.00-18708 ->  Speed:0.00 km/hr ~
00:00:19.00-18632 ->  Battery :12.25 V~
00:00:19.00-18560 ->  Speed:0.00 km/hr ~
00:00:19.00-18481 ->  Battery :12.24 V~
00:00:19.00-18409 ->  Speed:0.00 km/hr ~
00:00:19.00-18329 ->  Battery :12.25 V~
00:00:19.00-18258 ->  Speed:0.00 km/hr ~
00:00:19.00-18179 ->  Battery :12.25 V~
00:00:19.00-18107 ->  Speed:0.00 km/hr ~
00:00:19.00-18027 ->  Battery :12.25 V~
00:00:20.00-19956 ->  Speed:0.00 km/hr ~
00:00:20.00-19877 ->  Battery :12.30 V~
00:00:20.00-19805 ->  Speed:0.00 km/hr ~
00:00:20.00-19725 ->  Battery :12.22 V~
00:00:20.00-19654 ->  Speed:0.00 km/hr ~
00:00:20.00-19575 ->  Battery :12.22 V~
00:00:20.00-19503 ->  Speed:0.00 km/hr ~
00:00:20.00-19423 ->  Battery :12.22 V~
00:00:20.00-19352 ->  Speed:0.00 km/hr ~
00:00:20.00-19273 ->  Battery :12.22 V~
00:00:20.00-19201 ->  Speed:0.00 km/hr ~
00:00:20.00-19121 ->  Battery :12.22 V~
00:00:20.00-19049 ->  Speed:0.00 km/hr ~
00:00:21.00-20971 ->  Battery :12.22 V~
00:00:21.00-20899 ->  Speed:0.00 km/hr ~
00:00:21.00-20818 ->  Battery :12.22 V~
00:00:21.00-20747 ->  Speed:0.00 km/hr ~
00:00:21.00-20669 ->  Battery :12.24 V~
00:00:21.00-20597 ->  Speed:0.00 km/hr ~
00:00:21.00-20517 ->  Battery :12.24 V~
00:00:21.00-20446 ->  Speed:0.00 km/hr ~
00:00:21.00-20365 ->  Battery :12.24 V~
00:00:21.00-20295 ->  Speed:0.00 km/hr ~
00:00:21.00-20215 ->  Battery :12.24 V~
00:00:21.00-20144 ->  Speed:0.00 km/hr ~
00:00:21.00-20063 ->  Battery :12.24 V~
00:00:22.00-21993 ->  Speed:0.00 km/hr ~
00:00:22.00-21913 ->  Battery :12.24 V~
00:00:22.00-21841 ->  Speed:0.00 km/hr ~
00:00:22.00-21761 ->  Battery :12.24 V~
00:00:22.00-21691 ->  Speed:0.00 km/hr ~
00:00:22.00-21611 ->  Battery :12.25 V~
00:00:22.00-21539 ->  Speed:0.00 km/hr ~
00:00:22.00-21459 ->  Battery :12.24 V~
00:00:22.00-21388 ->  Speed:0.00 km/hr ~
00:00:22.00-21309 ->  Battery :12.22 V~
00:00:22.00-21237 ->  Speed:0.00 km/hr ~
00:00:22.00-21157 ->  Battery :12.21 V~
00:00:22.00-21085 ->  Speed:0.00 km/hr ~
00:00:22.00-21007 ->  Battery :12.22 V~
00:00:23.00-22933 ->  Speed:0.00 km/hr ~
00:00:23.00-22855 ->  Battery :12.24 V~
00:00:23.00-22783 ->  Speed:0.00 km/hr ~
00:00:23.00-22704 ->  Battery :12.22 V~
00:00:23.00-22633 ->  Speed:0.00 km/hr ~
00:00:23.00-22554 ->  Battery :12.22 V~
00:00:23.00-22482 ->  Speed:0.00 km/hr ~
00:00:23.00-22402 ->  Battery :12.22 V~
00:00:23.00-22331 ->  Speed:0.00 km/hr ~
00:00:23.00-22252 ->  Battery :12.31 V~
00:00:23.00-22180 ->  Speed:0.00 km/hr ~
00:00:23.00-22100 ->  Battery :12.22 V~
00:00:23.00-22026 ->  Speed:0.00 km/hr ~
00:00:24.00-23950 ->  Battery :12.22 V~
00:00:24.00-23878 ->  Speed:0.00 km/hr ~
00:00:24.00-23798 ->  Battery :12.22 V~
00:00:24.00-23727 ->  Speed:0.00 km/hr ~
00:00:24.00-23648 ->  Battery :12.24 V~
00:00:24.00-23576 ->  Speed:0.00 km/hr ~
00:00:24.00-23496 ->  Battery :12.24 V~
00:00:24.00-23424 ->  Speed:0.00 km/hr ~
00:00:24.00-23346 ->  Battery :12.24 V~
00:00:24.00-23274 ->  Speed:0.00 km/hr ~
00:00:24.00-23194 ->  Battery :12.25 V~
00:00:24.00-23119 ->  Speed:0.00 km/hr ~
00:00:24.00-23044 ->  Battery :12.25 V~
00:00:25.00-24972 ->  Speed:0.00 km/hr ~
00:00:25.00-24892 ->  Battery :12.25 V~
00:00:25.00-24820 ->  Speed:0.00 km/hr ~
00:00:25.00-24741 ->  Battery :12.24 V~
00:00:25.00-24670 ->  Speed:0.00 km/hr ~
00:00:25.00-24591 ->  Battery :12.24 V~
00:00:25.00-24519 ->  Speed:0.00 km/hr ~
00:00:25.00-24439 ->  Battery :12.24 V~
00:00:25.00-24368 ->  Speed:0.00 km/hr ~
00:00:25.00-24289 ->  Battery :12.24 V~
00:00:25.00-24217 ->  Speed:0.00 km/hr ~
00:00:25.00-24137 ->  Battery :12.24 V~
00:00:25.00-24066 ->  Speed:0.00 km/hr ~
00:00:26.00-25987 ->  Battery :12.22 V~
00:00:26.00-25915 ->  Speed:0.00 km/hr ~
00:00:26.00-25835 ->  Battery :12.22 V~
00:00:26.00-25764 ->  Speed:0.00 km/hr ~
00:00:26.00-25685 ->  Battery :12.22 V~
00:00:26.00-25613 ->  Speed:0.00 km/hr ~
00:00:26.00-25533 ->  Battery :12.22 V~
00:00:26.00-25461 ->  Speed:0.00 km/hr ~
00:00:26.00-25382 ->  Battery :12.22 V~
00:00:26.00-25311 ->  Speed:0.00 km/hr ~
00:00:26.00-25230 ->  Battery :12.22 V~
00:00:26.00-25159 ->  Speed:0.00 km/hr ~
00:00:26.00-25080 ->  Battery :12.22 V~
00:00:26.00-25009 ->  Speed:0.00 km/hr ~
00:00:27.00-26928 ->  Battery :12.22 V~
00:00:27.00-26857 ->  Speed:0.00 km/hr ~
00:00:27.00-26776 ->  Battery :12.24 V~
00:00:27.00-26706 ->  Speed:0.00 km/hr ~
00:00:27.00-26626 ->  Battery :12.28 V~
00:00:27.00-26555 ->  Speed:0.00 km/hr ~
00:00:27.00-26474 ->  Battery :12.22 V~
00:00:27.00-26404 ->  Speed:0.00 km/hr ~
00:00:27.00-26324 ->  Battery :12.24 V~
00:00:27.00-26253 ->  Speed:0.00 km/hr ~
00:00:27.00-26172 ->  Battery :12.24 V~
00:00:27.00-26102 ->  Speed:0.00 km/hr ~
00:00:27.00-26022 ->  Battery :12.24 V~
00:00:28.00-27950 ->  Speed:0.00 km/hr ~
00:00:28.00-27870 ->  Battery :12.24 V~
00:00:28.00-27799 ->  Speed:0.00 km/hr ~
00:00:28.00-27720 ->  Battery :12.24 V~
00:00:28.00-27648 ->  Speed:0.00 km/hr ~
00:00:28.00-27568 ->  Battery :12.24 V~
00:00:28.00-27496 ->  Speed:0.00 km/hr ~
00:00:28.00-27418 ->  Battery :12.22 V~
00:00:28.00-27344 ->  Speed:0.00 km/hr ~
00:00:28.00-27266 ->  Battery :12.22 V~
00:00:28.00-27194 ->  Speed:0.00 km/hr ~
00:00:28.00-27116 ->  Battery :12.22 V~
00:00:28.00-27044 ->  Speed:0.00 km/hr ~
00:00:29.00-28965 ->  Battery :12.22 V~
00:00:29.00-28893 ->  Speed:0.00 km/hr ~
00:00:29.00-28813 ->  Battery :12.22 V~
00:00:29.00-28742 ->  Speed:0.00 km/hr ~
00:00:29.00-28663 ->  Battery :12.22 V~
00:00:29.00-28591 ->  Speed:0.00 km/hr ~
00:00:29.00-28511 ->  Battery :12.22 V~
00:00:29.00-28438 ->  Speed:0.00 km/hr ~
00:00:29.00-28361 ->  Battery :12.22 V~
00:00:29.00-28289 ->  Speed:0.00 km/hr ~
00:00:29.00-28209 ->  Battery :12.24 V~
00:00:29.00-28138 ->  Speed:0.00 km/hr ~
00:00:29.00-28059 ->  Battery :12.21 V~
00:00:30.00-29987 ->  Speed:0.00 km/hr ~
00:00:30.00-29907 ->  Battery :12.22 V~
00:00:30.00-29836 ->  Speed:0.00 km/hr ~
00:00:30.00-29757 ->  Battery :12.24 V~
00:00:30.00-29685 ->  Speed:0.00 km/hr ~
00:00:30.00-29605 ->  Battery :12.24 V~
00:00:30.00-29530 ->  Speed:0.00 km/hr ~
00:00:30.00-29455 ->  Battery :12.24 V~
00:00:30.00-29383 ->  Speed:0.00 km/hr ~
00:00:30.00-29303 ->  Battery :12.24 V~
00:00:30.00-29231 ->  Speed:0.00 km/hr ~
00:00:30.00-29152 ->  Battery :12.24 V~
00:00:30.00-29081 ->  Speed:0.00 km/hr ~
00:00:30.00-29002 ->  Battery :12.28 V~
00:00:31.00-30930 ->  Speed:0.00 km/hr ~
00:00:31.00-30850 ->  Battery :12.22 V~
00:00:31.00-30779 ->  Speed:0.00 km/hr ~
00:00:31.00-30700 ->  Battery :12.22 V~
00:00:31.00-30628 ->  Speed:0.00 km/hr ~
00:00:31.00-30548 ->  Battery :12.22 V~
00:00:31.00-30477 ->  Speed:0.00 km/hr ~
00:00:31.00-30398 ->  Battery :12.22 V~
00:00:31.00-30326 ->  Speed:0.00 km/hr ~
00:00:31.00-30246 ->  Battery :12.22 V~
00:00:31.00-30175 ->  Speed:0.00 km/hr ~
00:00:31.00-30096 ->  Battery :12.24 V~
00:00:31.00-30024 ->  Speed:0.00 km/hr ~
00:00:32.00-31944 ->  Battery :12.24 V~
00:00:32.00-31872 ->  Speed:0.00 km/hr ~
00:00:32.00-31793 ->  Battery :12.24 V~
00:00:32.00-31722 ->  Speed:0.00 km/hr ~
00:00:32.00-31641 ->  Battery :12.22 V~
00:00:32.00-31570 ->  Speed:0.00 km/hr ~
00:00:32.00-31491 ->  Battery :12.24 V~
00:00:32.00-31419 ->  Speed:0.00 km/hr ~
00:00:32.00-31339 ->  Battery :12.24 V~
00:00:32.00-31267 ->  Speed:0.00 km/hr ~
00:00:32.00-31188 ->  Battery :12.24 V~
00:00:32.00-31118 ->  Speed:0.00 km/hr ~
00:00:32.00-31038 ->  Battery :12.24 V~
00:00:33.32570 ->  Speed:0.00 km/hr ~
00:00:33.32650 ->  Battery :12.24 V~
00:00:33.32721 ->  Speed:0.00 km/hr ~
00:00:33.00-32736 ->  Battery :12.24 V~
00:00:33.00-32662 ->  Speed:0.00 km/hr ~
00:00:33.00-32584 ->  Battery :12.22 V~
00:00:33.00-32514 ->  Speed:0.00 km/hr ~
00:00:33.00-32434 ->  Battery :12.22 V~
00:00:33.00-32362 ->  Speed:0.00 km/hr ~
00:00:33.00-32282 ->  Battery :12.22 V~
00:00:33.00-32211 ->  Speed:0.00 km/hr ~
00:00:33.00-32132 ->  Battery :12.22 V~
00:00:33.00-32060 ->  Speed:0.00 km/hr ~
00:00:34.31556 ->  Battery :12.22 V~
00:00:34.31628 ->  Speed:0.00 km/hr ~
00:00:34.31706 ->  Battery :12.22 V~
00:00:34.31780 ->  Speed:0.00 km/hr ~
00:00:34.31858 ->  Battery :12.22 V~
00:00:34.31929 ->  Speed:0.00 km/hr ~
00:00:34.32008 ->  Battery :12.22 V~
00:00:34.32080 ->  Speed:0.00 km/hr ~
00:00:34.32160 ->  Battery :12.34 V~
00:00:34.32232 ->  Speed:0.00 km/hr ~
00:00:34.32311 ->  Battery :12.21 V~
00:00:34.32382 ->  Speed:0.00 km/hr ~
00:00:34.32461 ->  Battery :12.21 V~
00:00:34.32533 ->  Speed:0.00 km/hr ~
00:00:35.30613 ->  Battery :12.24 V~
00:00:35.30684 ->  Speed:0.00 km/hr ~
00:00:35.30763 ->  Battery :12.24 V~
00:00:35.30835 ->  Speed:0.00 km/hr ~
00:00:35.30915 ->  Battery :12.24 V~
00:00:35.30986 ->  Speed:0.00 km/hr ~
00:00:35.31065 ->  Battery :12.22 V~
00:00:35.31137 ->  Speed:0.00 km/hr ~
00:00:35.31217 ->  Battery :12.22 V~
00:00:35.31288 ->  Speed:0.00 km/hr ~
00:00:35.31367 ->  Battery :12.22 V~
00:00:35.31439 ->  Speed:0.00 km/hr ~
00:00:35.31519 ->  Battery :12.22 V~
00:00:36.29591 ->  Speed:0.00 km/hr ~
00:00:36.29669 ->  Battery :12.22 V~
00:00:36.29741 ->  Speed:0.00 km/hr ~
00:00:36.29821 ->  Battery :12.22 V~
00:00:36.29893 ->  Speed:0.00 km/hr ~
00:00:36.29971 ->  Battery :12.22 V~
00:00:36.30043 ->  Speed:0.00 km/hr ~
00:00:36.30123 ->  Battery :12.22 V~
00:00:36.30195 ->  Speed:0.00 km/hr ~
00:00:36.30274 ->  Battery :12.24 V~
00:00:36.30345 ->  Speed:0.00 km/hr ~
00:00:36.30424 ->  Battery :12.24 V~
00:00:36.30496 ->  Speed:0.00 km/hr ~
00:00:37.28576 ->  Battery :12.24 V~
00:00:37.28647 ->  Speed:0.00 km/hr ~
00:00:37.28727 ->  Battery :12.24 V~
00:00:37.28801 ->  Speed:0.00 km/hr ~
00:00:37.28879 ->  Battery :12.22 V~
00:00:37.28949 ->  Speed:0.00 km/hr ~
00:00:37.29028 ->  Battery :12.22 V~
00:00:37.29100 ->  Speed:0.00 km/hr ~
00:00:37.29181 ->  Battery :12.24 V~
00:00:37.29251 ->  Speed:0.00 km/hr ~
00:00:37.29331 ->  Battery :12.24 V~
00:00:37.29402 ->  Speed:0.00 km/hr ~
00:00:37.29483 ->  Battery :12.24 V~
00:00:38.27554 ->  Speed:0.00 km/hr ~
00:00:38.27633 ->  Battery :12.22 V~
00:00:38.27704 ->  Speed:0.00 km/hr ~
00:00:38.27785 ->  Battery :12.30 V~
00:00:38.27857 ->  Speed:0.00 km/hr ~
00:00:38.27936 ->  Battery :12.22 V~
00:00:38.28006 ->  Speed:0.00 km/hr ~
00:00:38.28087 ->  Battery :12.22 V~
00:00:38.28158 ->  Speed:0.00 km/hr ~
00:00:38.28238 ->  Battery :12.22 V~
00:00:38.28309 ->  Speed:0.00 km/hr ~
00:00:38.28388 ->  Battery :12.22 V~
00:00:38.28459 ->  Speed:0.00 km/hr ~
00:00:39.26540 ->  Battery :12.22 V~
00:00:39.26610 ->  Speed:0.00 km/hr ~
00:00:39.26690 ->  Battery :12.24 V~
00:00:39.26762 ->  Speed:0.00 km/hr ~
00:00:39.26842 ->  Battery :12.24 V~
00:00:39.26913 ->  Speed:0.00 km/hr ~
00:00:39.26992 ->  Battery :12.24 V~
00:00:39.27064 ->  Speed:0.00 km/hr ~
00:00:39.27144 ->  Battery :12.24 V~
00:00:39.27216 ->  Speed:0.00 km/hr ~
00:00:39.27294 ->  Battery :12.21 V~
00:00:39.27366 ->  Speed:0.00 km/hr ~
00:00:39.27446 ->  Battery :12.22 V~
00:00:39.27518 ->  Speed:0.00 km/hr ~
00:00:40.25596 ->  Battery :12.24 V~
00:00:40.25668 ->  Speed:0.00 km/hr ~
00:00:40.25748 ->  Battery :12.24 V~
00:00:40.25822 ->  Speed:0.00 km/hr ~
00:00:40.25899 ->  Battery :12.22 V~
00:00:40.25970 ->  Speed:0.00 km/hr ~
00:00:40.26050 ->  Battery :12.22 V~
00:00:40.26122 ->  Speed:0.00 km/hr ~
00:00:40.26202 ->  Battery :12.22 V~
00:00:40.26273 ->  Speed:0.00 km/hr ~
00:00:40.26352 ->  Battery :12.22 V~
00:00:40.26424 ->  Speed:0.00 km/hr ~
00:00:40.26504 ->  Battery :12.22 V~
00:00:41.24575 ->  Speed:0.00 km/hr ~
00:00:41.24654 ->  Battery :12.22 V~
00:00:41.24726 ->  Speed:0.00 km/hr ~
00:00:41.24806 ->  Battery :12.24 V~
00:00:41.24877 ->  Speed:0.00 km/hr ~
00:00:41.24956 ->  Battery :12.24 V~
00:00:41.25028 ->  Speed:0.00 km/hr ~
00:00:41.25108 ->  Battery :12.24 V~
00:00:41.25180 ->  Speed:0.00 km/hr ~
00:00:41.25258 ->  Battery :12.24 V~
00:00:41.25330 ->  Speed:0.00 km/hr ~
00:00:41.25410 ->  Battery :12.31 V~
00:00:41.25482 ->  Speed:0.00 km/hr ~
00:00:42.23560 ->  Battery :12.21 V~
00:00:42.23632 ->  Speed:0.00 km/hr ~
00:00:42.23712 ->  Battery :12.22 V~
00:00:42.23784 ->  Speed:0.00 km/hr ~
00:00:42.23863 ->  Battery :12.24 V~
00:00:42.23934 ->  Speed:0.00 km/hr ~
00:00:42.24014 ->  Battery :12.24 V~
00:00:42.24085 ->  Speed:0.00 km/hr ~
00:00:42.24166 ->  Battery :12.24 V~
00:00:42.24236 ->  Speed:0.00 km/hr ~
00:00:42.24316 ->  Battery :12.22 V~
00:00:42.24387 ->  Speed:0.00 km/hr ~
00:00:42.24468 ->  Battery :12.22 V~
00:00:43.22538 ->  Speed:0.00 km/hr ~
00:00:43.22618 ->  Battery :12.22 V~
00:00:43.22689 ->  Speed:0.00 km/hr ~
00:00:43.22770 ->  Battery :12.22 V~
00:00:43.22844 ->  Speed:0.00 km/hr ~
00:00:43.22920 ->  Battery :12.22 V~
00:00:43.22991 ->  Speed:0.00 km/hr ~
00:00:43.23072 ->  Battery :12.22 V~
00:00:43.23143 ->  Speed:0.00 km/hr ~
00:00:43.23222 ->  Battery :12.24 V~
00:00:43.23293 ->  Speed:0.00 km/hr ~
00:00:43.23374 ->  Battery :12.24 V~
00:00:43.23445 ->  Speed:0.00 km/hr ~
00:00:43.23524 ->  Battery :12.24 V~
