00:00:02.00-1163 ->  SD OK~
00:00:43.23285 ->  Battery :12.31 V~
00:00:43.23357 ->  Speed:0.00 km/hr ~
00:00:43.23436 ->  Battery :12.27 V~
00:00:43.23510 ->  Speed:0.00 km/hr ~
00:00:44.21587 ->  Battery :12.27 V~
00:00:44.21659 ->  Speed:0.00 km/hr ~
00:00:44.21739 ->  Battery :12.27 V~
00:00:44.21810 ->  Speed:0.00 km/hr ~
00:00:44.21889 ->  Battery :12.27 V~
00:00:44.21961 ->  Speed:0.00 km/hr ~
00:00:44.22040 ->  Battery :12.27 V~
00:00:44.22111 ->  Speed:0.00 km/hr ~
00:00:44.22191 ->  Battery :12.25 V~
00:00:44.22263 ->  Speed:0.00 km/hr ~
00:00:44.22342 ->  Battery :12.24 V~
00:00:44.22413 ->  Speed:0.00 km/hr ~
00:00:44.22493 ->  Battery :12.22 V~
00:00:45.20568 ->  Speed:0.00 km/hr ~
00:00:45.20644 ->  Battery :12.25 V~
00:00:45.20715 ->  Speed:0.00 km/hr ~
00:00:45.20795 ->  Battery :12.25 V~
00:00:45.20867 ->  Speed:0.00 km/hr ~
00:00:45.20946 ->  Battery :12.25 V~
00:00:45.21017 ->  Speed:0.00 km/hr ~
00:00:45.21097 ->  Battery :12.25 V~
00:00:45.21169 ->  Speed:0.00 km/hr ~
00:00:45.21248 ->  Battery :12.27 V~
00:00:45.21320 ->  Speed:0.00 km/hr ~
00:00:45.21399 ->  Battery :12.27 V~
00:00:45.21471 ->  Speed:0.00 km/hr ~
00:00:46.19550 ->  Battery :12.27 V~
00:00:46.19622 ->  Speed:0.00 km/hr ~
00:00:46.19702 ->  Battery :12.27 V~
00:00:46.19773 ->  Speed:0.00 km/hr ~
00:00:46.19852 ->  Battery :12.27 V~
00:00:46.19924 ->  Speed:0.00 km/hr ~
00:00:46.20003 ->  Battery :12.27 V~
00:00:46.20074 ->  Speed:0.00 km/hr ~
00:00:46.20154 ->  Battery :12.27 V~
00:00:46.20226 ->  Speed:0.00 km/hr ~
00:00:46.20306 ->  Battery :12.27 V~
00:00:46.20376 ->  Speed:0.00 km/hr ~
00:00:46.20457 ->  Battery :12.27 V~
00:00:46.20531 ->  Speed:0.00 km/hr ~
00:00:47.18608 ->  Battery :12.27 V~
00:00:47.18678 ->  Speed:0.00 km/hr ~
00:00:47.18759 ->  Battery :12.25 V~
00:00:47.18830 ->  Speed:0.00 km/hr ~
00:00:47.18910 ->  Battery :12.28 V~
00:00:47.18982 ->  Speed:0.00 km/hr ~
00:00:47.19061 ->  Battery :12.24 V~
00:00:47.19133 ->  Speed:0.00 km/hr ~
00:00:47.19212 ->  Battery :12.25 V~
00:00:47.19284 ->  Speed:0.00 km/hr ~
00:00:47.19363 ->  Battery :12.25 V~
00:00:47.19435 ->  Speed:0.00 km/hr ~
00:00:47.19514 ->  Battery :12.25 V~
00:00:48.17586 ->  Speed:0.00 km/hr ~
00:00:48.17666 ->  Battery :12.27 V~
00:00:48.17737 ->  Speed:0.00 km/hr ~
00:00:48.17816 ->  Battery :12.25 V~
00:00:48.17888 ->  Speed:0.00 km/hr ~
00:00:48.17967 ->  Battery :12.27 V~
00:00:48.18038 ->  Speed:0.00 km/hr ~
00:00:48.18118 ->  Battery :12.27 V~
00:00:48.18190 ->  Speed:0.00 km/hr ~
00:00:48.18269 ->  Battery :12.27 V~
00:00:48.18340 ->  Speed:0.00 km/hr ~
00:00:48.18420 ->  Battery :12.27 V~
00:00:48.18492 ->  Speed:0.00 km/hr ~
00:00:49.16571 ->  Battery :12.27 V~
00:00:49.16642 ->  Speed:0.00 km/hr ~
00:00:49.16722 ->  Battery :12.27 V~
00:00:49.16794 ->  Speed:0.00 km/hr ~
00:00:49.16873 ->  Battery :12.27 V~
00:00:49.16945 ->  Speed:0.00 km/hr ~
00:00:49.17024 ->  Battery :12.27 V~
00:00:49.17096 ->  Speed:0.00 km/hr ~
00:00:49.17175 ->  Battery :12.25 V~
00:00:49.17247 ->  Speed:0.00 km/hr ~
00:00:49.17326 ->  Battery :12.22 V~
00:00:49.17398 ->  Speed:0.00 km/hr ~
00:00:49.17477 ->  Battery :12.25 V~
00:00:50.15551 ->  Speed:0.00 km/hr ~
00:00:50.15629 ->  Battery :12.25 V~
00:00:50.15700 ->  Speed:0.00 km/hr ~
00:00:50.15779 ->  Battery :12.25 V~
00:00:50.15851 ->  Speed:0.00 km/hr ~
00:00:50.15930 ->  Battery :12.25 V~
00:00:50.16001 ->  Speed:0.00 km/hr ~
00:00:50.16081 ->  Battery :12.25 V~
00:00:50.16153 ->  Speed:0.00 km/hr ~
00:00:50.16232 ->  Battery :12.25 V~
00:00:50.16303 ->  Speed:0.00 km/hr ~
00:00:50.16383 ->  Battery :12.25 V~
00:00:50.16455 ->  Speed:0.00 km/hr ~
00:00:50.16535 ->  Battery :12.31 V~
00:00:51.14606 ->  Speed:0.00 km/hr ~
00:00:51.14686 ->  Battery :12.27 V~
00:00:51.14758 ->  Speed:0.00 km/hr ~
00:00:51.14837 ->  Battery :12.27 V~
00:00:51.14909 ->  Speed:0.00 km/hr ~
00:00:51.14988 ->  Battery :12.27 V~
00:00:51.15060 ->  Speed:0.00 km/hr ~
00:00:51.15139 ->  Battery :12.27 V~
00:00:51.15211 ->  Speed:0.00 km/hr ~
00:00:51.15291 ->  Battery :12.27 V~
00:00:51.15362 ->  Speed:0.00 km/hr ~
00:00:51.15441 ->  Battery :12.27 V~
00:00:51.15513 ->  Speed:0.00 km/hr ~
00:00:52.13593 ->  Battery :12.27 V~
00:00:52.13664 ->  Speed:0.00 km/hr ~
00:00:52.13743 ->  Battery :12.24 V~
00:00:52.13815 ->  Speed:0.00 km/hr ~
00:00:52.13894 ->  Battery :12.25 V~
00:00:52.13965 ->  Speed:0.00 km/hr ~
00:00:52.14045 ->  Battery :12.25 V~
00:00:52.14117 ->  Speed:0.00 km/hr ~
00:00:52.14196 ->  Battery :12.25 V~
00:00:52.14267 ->  Speed:0.00 km/hr ~
00:00:52.14347 ->  Battery :12.25 V~
00:00:52.14419 ->  Speed:0.00 km/hr ~
00:00:52.14498 ->  Battery :12.25 V~
00:00:53.12573 ->  Speed:0.00 km/hr ~
00:00:53.12649 ->  Battery :12.25 V~
00:00:53.12722 ->  Speed:0.00 km/hr ~
