00:00:02.00-1163 ->  SD OK~
00:00:18.00-17007 ->  Battery :12.25 V~
00:00:19.00-18937 ->  Speed:0.00 km/hr ~
00:00:19.00-18857 ->  Battery :12.25 V~
00:00:19.00-18786 ->  Speed:0.00 km/hr ~
00:00:19.00-18705 ->  Battery :12.24 V~
00:00:19.00-18632 ->  Speed:0.00 km/hr ~
00:00:19.00-18555 ->  Battery :12.21 V~
00:00:19.00-18483 ->  Speed:0.00 km/hr ~
00:00:19.00-18403 ->  Battery :12.22 V~
00:00:19.00-18332 ->  Speed:0.00 km/hr ~
00:00:19.00-18253 ->  Battery :12.22 V~
00:00:19.00-18181 ->  Speed:0.00 km/hr ~
00:00:19.00-18101 ->  Battery :12.24 V~
00:00:19.00-18029 ->  Speed:0.00 km/hr ~
00:00:20.00-19951 ->  Battery :12.24 V~
00:00:20.00-19879 ->  Speed:0.00 km/hr ~
00:00:20.00-19799 ->  Battery :12.24 V~
00:00:20.00-19727 ->  Speed:0.00 km/hr ~
00:00:20.00-19648 ->  Battery :12.22 V~
00:00:20.00-19577 ->  Speed:0.00 km/hr ~
00:00:20.00-19498 ->  Battery :12.22 V~
00:00:20.00-19426 ->  Speed:0.00 km/hr ~
00:00:20.00-19346 ->  Battery :12.22 V~
00:00:20.00-19275 ->  Speed:0.00 km/hr ~
00:00:20.00-19196 ->  Battery :12.22 V~
00:00:20.00-19124 ->  Speed:0.00 km/hr ~
00:00:20.00-19044 ->  Battery :12.22 V~
00:00:21.00-20973 ->  Speed:0.00 km/hr ~
00:00:21.00-20894 ->  Battery :12.22 V~
00:00:21.00-20822 ->  Speed:0.00 km/hr ~
00:00:21.00-20742 ->  Battery :12.22 V~
00:00:21.00-20671 ->  Speed:0.00 km/hr ~
00:00:21.00-20592 ->  Battery :12.24 V~
00:00:21.00-20520 ->  Speed:0.00 km/hr ~
00:00:21.00-20440 ->  Battery :12.24 V~
00:00:21.00-20368 ->  Speed:0.00 km/hr ~
00:00:21.00-20290 ->  Battery :12.24 V~
00:00:21.00-20218 ->  Speed:0.00 km/hr ~
00:00:21.00-20138 ->  Battery :12.22 V~
00:00:21.00-20066 ->  Speed:0.00 km/hr ~
00:00:22.00-21988 ->  Battery :12.24 V~
00:00:22.00-21916 ->  Speed:0.00 km/hr ~
00:00:22.00-21836 ->  Battery :12.25 V~
00:00:22.00-21764 ->  Speed:0.00 km/hr ~
00:00:22.00-21685 ->  Battery :12.24 V~
00:00:22.00-21614 ->  Speed:0.00 km/hr ~
00:00:22.00-21535 ->  Battery :12.25 V~
00:00:22.00-21463 ->  Speed:0.00 km/hr ~
00:00:22.00-21383 ->  Battery :12.25 V~
00:00:22.00-21312 ->  Speed:0.00 km/hr ~
00:00:22.00-21233 ->  Battery :12.24 V~
00:00:22.00-21161 ->  Speed:0.00 km/hr ~
00:00:22.00-21081 ->  Battery :12.24 V~
00:00:22.00-21010 ->  Speed:0.00 km/hr ~
00:00:23.00-22931 ->  Battery :12.24 V~
00:00:23.00-22856 ->  Speed:0.00 km/hr ~
00:00:23.00-22779 ->  Battery :12.24 V~
00:00:23.00-22708 ->  Speed:0.00 km/hr ~
00:00:23.00-22629 ->  Battery :12.22 V~
00:00:23.00-22557 ->  Speed:0.00 km/hr ~
00:00:23.00-22477 ->  Battery :12.22 V~
00:00:23.00-22405 ->  Speed:0.00 km/hr ~
00:00:23.00-22327 ->  Battery :12.22 V~
00:00:23.00-22255 ->  Speed:0.00 km/hr ~
00:00:23.00-22174 ->  Battery :12.22 V~
00:00:23.00-22103 ->  Speed:0.00 km/hr ~
00:00:23.00-22024 ->  Battery :12.22 V~
00:00:24.00-23950 ->  Speed:0.00 km/hr ~
00:00:24.00-23872 ->  Battery :12.22 V~
00:00:24.00-23800 ->  Speed:0.00 km/hr ~
00:00:24.00-23721 ->  Battery :12.19 V~
00:00:24.00-23651 ->  Speed:0.00 km/hr ~
00:00:24.00-23571 ->  Battery :12.22 V~
00:00:24.00-23499 ->  Speed:0.00 km/hr ~
00:00:24.00-23419 ->  Battery :12.22 V~
00:00:24.00-23348 ->  Speed:0.00 km/hr ~
00:00:24.00-23269 ->  Battery :12.24 V~
00:00:24.00-23197 ->  Speed:0.00 km/hr ~
00:00:24.00-23117 ->  Battery :12.24 V~
00:00:24.00-23044 ->  Speed:0.00 km/hr ~
00:00:25.00-24967 ->  Battery :12.25 V~
00:00:25.00-24895 ->  Speed:0.00 km/hr ~
00:00:25.00-24815 ->  Battery :12.25 V~
00:00:25.00-24744 ->  Speed:0.00 km/hr ~
00:00:25.00-24665 ->  Battery :12.24 V~
00:00:25.00-24593 ->  Speed:0.00 km/hr ~
00:00:25.00-24513 ->  Battery :12.24 V~
00:00:25.00-24441 ->  Speed:0.00 km/hr ~
00:00:25.00-24363 ->  Battery :12.24 V~
00:00:25.00-24291 ->  Speed:0.00 km/hr ~
00:00:25.00-24211 ->  Battery :12.25 V~
00:00:25.00-24139 ->  Speed:0.00 km/hr ~
00:00:25.00-24061 ->  Battery :12.24 V~
00:00:26.00-25989 ->  Speed:0.00 km/hr ~
00:00:26.00-25909 ->  Battery :12.24 V~
00:00:26.00-25837 ->  Speed:0.00 km/hr ~
00:00:26.00-25758 ->  Battery :12.22 V~
00:00:26.00-25687 ->  Speed:0.00 km/hr ~
00:00:26.00-25608 ->  Battery :12.22 V~
00:00:26.00-25536 ->  Speed:0.00 km/hr ~
00:00:26.00-25456 ->  Battery :12.22 V~
00:00:26.00-25385 ->  Speed:0.00 km/hr ~
00:00:26.00-25306 ->  Battery :12.21 V~
00:00:26.00-25234 ->  Speed:0.00 km/hr ~
00:00:26.00-25154 ->  Battery :12.18 V~
00:00:26.00-25083 ->  Speed:0.00 km/hr ~
00:00:26.00-25004 ->  Battery :12.22 V~
00:00:27.00-26932 ->  Speed:0.00 km/hr ~
00:00:27.00-26852 ->  Battery :12.22 V~
00:00:27.00-26781 ->  Speed:0.00 km/hr ~
00:00:27.00-26702 ->  Battery :12.24 V~
00:00:27.00-26630 ->  Speed:0.00 km/hr ~
00:00:27.00-26550 ->  Battery :12.22 V~
00:00:27.00-26478 ->  Speed:0.00 km/hr ~
00:00:27.00-26400 ->  Battery :12.25 V~
00:00:27.00-26328 ->  Speed:0.00 km/hr ~
00:00:27.00-26248 ->  Battery :12.25 V~
00:00:27.00-26176 ->  Speed:0.00 km/hr ~
00:00:27.00-26098 ->  Battery :12.25 V~
00:00:27.00-26026 ->  Speed:0.00 km/hr ~
00:00:28.00-27946 ->  Battery :12.25 V~
00:00:28.00-27874 ->  Speed:0.00 km/hr ~
00:00:28.00-27794 ->  Battery :12.25 V~
00:00:28.00-27723 ->  Speed:0.00 km/hr ~
00:00:28.00-27644 ->  Battery :12.24 V~
00:00:28.00-27572 ->  Speed:0.00 km/hr ~
00:00:28.00-27492 ->  Battery :12.24 V~
00:00:28.00-27421 ->  Speed:0.00 km/hr ~
00:00:28.00-27342 ->  Battery :12.24 V~
00:00:28.00-27267 ->  Speed:0.00 km/hr ~
00:00:28.00-27190 ->  Battery :12.24 V~
00:00:28.00-27119 ->  Speed:0.00 km/hr ~
00:00:28.00-27039 ->  Battery :12.21 V~
00:00:29.00-28968 ->  Speed:0.00 km/hr ~
00:00:29.00-28887 ->  Battery :12.19 V~
00:00:29.00-28816 ->  Speed:0.00 km/hr ~
00:00:29.00-28738 ->  Battery :12.22 V~
00:00:29.00-28666 ->  Speed:0.00 km/hr ~
00:00:29.00-28585 ->  Battery :12.22 V~
00:00:29.00-28514 ->  Speed:0.00 km/hr ~
00:00:29.00-28435 ->  Battery :12.22 V~
00:00:29.00-28361 ->  Speed:0.00 km/hr ~
00:00:29.00-28283 ->  Battery :12.22 V~
00:00:29.00-28212 ->  Speed:0.00 km/hr ~
00:00:29.00-28132 ->  Battery :12.24 V~
00:00:29.00-28061 ->  Speed:0.00 km/hr ~
00:00:30.00-29982 ->  Battery :12.24 V~
00:00:30.00-29910 ->  Speed:0.00 km/hr ~
00:00:30.00-29830 ->  Battery :12.24 V~
00:00:30.00-29759 ->  Speed:0.00 km/hr ~
00:00:30.00-29680 ->  Battery :12.24 V~
00:00:30.00-29608 ->  Speed:0.00 km/hr ~
00:00:30.00-29528 ->  Battery :12.25 V~
00:00:30.00-29455 ->  Speed:0.00 km/hr ~
00:00:30.00-29378 ->  Battery :12.25 V~
00:00:30.00-29306 ->  Speed:0.00 km/hr ~
00:00:30.00-29226 ->  Battery :12.25 V~
00:00:30.00-29155 ->  Speed:0.00 km/hr ~
00:00:30.00-29076 ->  Battery :12.25 V~
00:00:30.00-29004 ->  Speed:0.00 km/hr ~
00:00:31.00-30924 ->  Battery :12.25 V~
00:00:31.00-30852 ->  Speed:0.00 km/hr ~
00:00:31.00-30774 ->  Battery :12.24 V~
00:00:31.00-30702 ->  Speed:0.00 km/hr ~
00:00:31.00-30622 ->  Battery :12.24 V~
00:00:31.00-30550 ->  Speed:0.00 km/hr ~
00:00:31.00-30472 ->  Battery :12.21 V~
00:00:31.00-30400 ->  Speed:0.00 km/hr ~
00:00:31.00-30320 ->  Battery :12.22 V~
00:00:31.00-30248 ->  Speed:0.00 km/hr ~
00:00:31.00-30169 ->  Battery :12.22 V~
00:00:31.00-30098 ->  Speed:0.00 km/hr ~
00:00:31.00-30019 ->  Battery :12.22 V~
00:00:32.00-31947 ->  Speed:0.00 km/hr ~
00:00:32.00-31867 ->  Battery :12.22 V~
00:00:32.00-31796 ->  Speed:0.00 km/hr ~
00:00:32.00-31717 ->  Battery :12.22 V~
00:00:32.00-31645 ->  Speed:0.00 km/hr ~
00:00:32.00-31565 ->  Battery :12.22 V~
00:00:32.00-31494 ->  Speed:0.00 km/hr ~
00:00:32.00-31415 ->  Battery :12.24 V~
00:00:32.00-31343 ->  Speed:0.00 km/hr ~
00:00:32.00-31263 ->  Battery :12.22 V~
00:00:32.00-31192 ->  Speed:0.00 km/hr ~
00:00:32.00-31113 ->  Battery :12.24 V~
00:00:32.00-31041 ->  Speed:0.00 km/hr ~
00:00:33.32575 ->  Battery :12.24 V~
00:00:33.32647 ->  Speed:0.00 km/hr ~
00:00:33.32725 ->  Battery :12.24 V~
00:00:33.00-32739 ->  Speed:0.00 km/hr ~
00:00:33.00-32659 ->  Battery :12.24 V~
00:00:33.00-32584 ->  Speed:0.00 km/hr ~
00:00:33.00-32509 ->  Battery :12.24 V~
00:00:33.00-32437 ->  Speed:0.00 km/hr ~
00:00:33.00-32357 ->  Battery :12.24 V~
00:00:33.00-32285 ->  Speed:0.00 km/hr ~
00:00:33.00-32206 ->  Battery :12.24 V~
00:00:33.00-32135 ->  Speed:0.00 km/hr ~
00:00:33.00-32055 ->  Battery :12.22 V~
00:00:34.31552 ->  Speed:0.00 km/hr ~
00:00:34.31633 ->  Battery :12.21 V~
00:00:34.31703 ->  Speed:0.00 km/hr ~
00:00:34.31783 ->  Battery :12.22 V~
00:00:34.31857 ->  Speed:0.00 km/hr ~
00:00:34.31935 ->  Battery :12.22 V~
00:00:34.32005 ->  Speed:0.00 km/hr ~
00:00:34.32085 ->  Battery :12.22 V~
00:00:34.32157 ->  Speed:0.00 km/hr ~
00:00:34.32237 ->  Battery :12.22 V~
00:00:34.32308 ->  Speed:0.00 km/hr ~
00:00:34.32387 ->  Battery :12.22 V~
00:00:34.32459 ->  Speed:0.00 km/hr ~
00:00:35.30539 ->  Battery :12.22 V~
00:00:35.30611 ->  Speed:0.00 km/hr ~
00:00:35.30689 ->  Battery :12.22 V~
00:00:35.30761 ->  Speed:0.00 km/hr ~
00:00:35.30841 ->  Battery :12.22 V~
00:00:35.30915 ->  Speed:0.00 km/hr ~
00:00:35.30992 ->  Battery :12.24 V~
00:00:35.31063 ->  Speed:0.00 km/hr ~
00:00:35.31143 ->  Battery :12.24 V~
00:00:35.31215 ->  Speed:0.00 km/hr ~
00:00:35.31294 ->  Battery :12.24 V~
00:00:35.31365 ->  Speed:0.00 km/hr ~
00:00:35.31444 ->  Battery :12.24 V~
00:00:35.31516 ->  Speed:0.00 km/hr ~
00:00:36.29596 ->  Battery :12.24 V~
00:00:36.29667 ->  Speed:0.00 km/hr ~
00:00:36.29746 ->  Battery :12.24 V~
00:00:36.29818 ->  Speed:0.00 km/hr ~
00:00:36.29898 ->  Battery :12.24 V~
00:00:36.29969 ->  Speed:0.00 km/hr ~
00:00:36.30048 ->  Battery :12.22 V~
00:00:36.30120 ->  Speed:0.00 km/hr ~
00:00:36.30200 ->  Battery :12.25 V~
00:00:36.30272 ->  Speed:0.00 km/hr ~
00:00:36.30350 ->  Battery :12.24 V~
00:00:36.30422 ->  Speed:0.00 km/hr ~
00:00:36.30502 ->  Battery :12.24 V~
00:00:37.28574 ->  Speed:0.00 km/hr ~
00:00:37.28652 ->  Battery :12.22 V~
00:00:37.28724 ->  Speed:0.00 km/hr ~
00:00:37.28804 ->  Battery :12.22 V~
00:00:37.28879 ->  Speed:0.00 km/hr ~
00:00:37.28955 ->  Battery :12.22 V~
00:00:37.29026 ->  Speed:0.00 km/hr ~
00:00:37.29106 ->  Battery :12.22 V~
00:00:37.29178 ->  Speed:0.00 km/hr ~
00:00:37.29257 ->  Battery :12.22 V~
00:00:37.29328 ->  Speed:0.00 km/hr ~
00:00:37.29407 ->  Battery :12.22 V~
00:00:37.29479 ->  Speed:0.00 km/hr ~
00:00:38.27559 ->  Battery :12.22 V~
00:00:38.27630 ->  Speed:0.00 km/hr ~
00:00:38.27709 ->  Battery :12.22 V~
00:00:38.27781 ->  Speed:0.00 km/hr ~
00:00:38.27861 ->  Battery :12.24 V~
00:00:38.27932 ->  Speed:0.00 km/hr ~
00:00:38.28011 ->  Battery :12.24 V~
00:00:38.28083 ->  Speed:0.00 km/hr ~
00:00:38.28163 ->  Battery :12.24 V~
00:00:38.28235 ->  Speed:0.00 km/hr ~
00:00:38.28313 ->  Battery :12.22 V~
00:00:38.28385 ->  Speed:0.00 km/hr ~
00:00:38.28465 ->  Battery :12.21 V~
00:00:39.26537 ->  Speed:0.00 km/hr ~
00:00:39.26615 ->  Battery :12.24 V~
00:00:39.26687 ->  Speed:0.00 km/hr ~
00:00:39.26767 ->  Battery :12.24 V~
00:00:39.26839 ->  Speed:0.00 km/hr ~
00:00:39.26919 ->  Battery :12.24 V~
00:00:39.26990 ->  Speed:0.00 km/hr ~
00:00:39.27070 ->  Battery :12.24 V~
00:00:39.27141 ->  Speed:0.00 km/hr ~
00:00:39.27221 ->  Battery :12.22 V~
00:00:39.27292 ->  Speed:0.00 km/hr ~
00:00:39.27371 ->  Battery :12.22 V~
00:00:39.27442 ->  Speed:0.00 km/hr ~
00:00:39.27523 ->  Battery :12.22 V~
00:00:40.25594 ->  Speed:0.00 km/hr ~
00:00:40.25673 ->  Battery :12.22 V~
00:00:40.25745 ->  Speed:0.00 km/hr ~
00:00:40.25825 ->  Battery :12.25 V~
00:00:40.25899 ->  Speed:0.00 km/hr ~
00:00:40.25975 ->  Battery :12.22 V~
00:00:40.26046 ->  Speed:0.00 km/hr ~
00:00:40.26127 ->  Battery :12.22 V~
00:00:40.26199 ->  Speed:0.00 km/hr ~
00:00:40.26277 ->  Battery :12.24 V~
00:00:40.26349 ->  Speed:0.00 km/hr ~
00:00:40.26429 ->  Battery :12.24 V~
00:00:40.26501 ->  Speed:0.00 km/hr ~
00:00:41.24579 ->  Battery :12.24 V~
00:00:41.24651 ->  Speed:0.00 km/hr ~
00:00:41.24731 ->  Battery :12.24 V~
00:00:41.24803 ->  Speed:0.00 km/hr ~
00:00:41.24882 ->  Battery :12.24 V~
00:00:41.24953 ->  Speed:0.00 km/hr ~
00:00:41.25033 ->  Battery :12.22 V~
00:00:41.25105 ->  Speed:0.00 km/hr ~
00:00:41.25185 ->  Battery :12.25 V~
00:00:41.25256 ->  Speed:0.00 km/hr ~
00:00:41.25335 ->  Battery :12.24 V~
00:00:41.25407 ->  Speed:0.00 km/hr ~
00:00:41.25487 ->  Battery :12.22 V~
00:00:42.23558 ->  Speed:0.00 km/hr ~
00:00:42.23637 ->  Battery :12.22 V~
00:00:42.23709 ->  Speed:0.00 km/hr ~
00:00:42.23789 ->  Battery :12.22 V~
00:00:42.23860 ->  Speed:0.00 km/hr ~
00:00:42.23939 ->  Battery :12.22 V~
00:00:42.24011 ->  Speed:0.00 km/hr ~
00:00:42.24091 ->  Battery :12.22 V~
00:00:42.24163 ->  Speed:0.00 km/hr ~
00:00:42.24241 ->  Battery :12.22 V~
00:00:42.24313 ->  Speed:0.00 km/hr ~
00:00:42.24393 ->  Battery :12.22 V~
00:00:42.24465 ->  Speed:0.00 km/hr ~
00:00:43.22544 ->  Battery :12.24 V~
